Run,Year,GDP_baseline,GDP,Temp,Emissions,Damages
24,2070,133013.6764247332,129289.40312679988,3.3087787054852846,13.839343733245464,3724.2732979333337
24,2071,130222.39490817519,126533.0565611894,3.327266061330578,13.162929266159047,3689.338346985795
24,2072,127439.61569740505,123788.6573596106,3.344715998831619,12.424291226243362,3650.958337794435
24,2073,124669.24490434775,121060.0927799012,3.361833909135399,12.187889084770358,3609.152124446548
24,2074,121915.18747425424,118349.54592958125,3.377914703544824,11.449466388066998,3565.641544672967
24,2075,119179.63175317764,115660.57103181086,3.393494241467943,11.092573616127874,3519.060721366797
24,2076,116424.92531359055,112955.41993759124,3.4083202234624412,10.556044570572272,3469.505375999313
24,2077,113696.99618208504,110279.11361020133,3.4223818657887746,10.01183754218049,3417.882571883714
24,2078,110998.39708877436,107634.0483827413,3.4357715787270733,9.533426292861298,3364.348706033063
24,2079,108331.53046143943,105022.27108565222,3.448907704405845,9.352873098133252,3309.259375787219
24,2080,105698.44681800273,102444.88461509612,3.461581602649723,9.023768867041348,3253.5622029066176
24,2081,103088.87070209571,99892.27071144148,3.4735533292923355,8.52382527329524,3196.5999906542365
24,2082,100516.2879511187,97377.86300360778,3.4849663779940494,8.126048637190168,3138.424947510933
24,2083,97982.39652266022,94902.95042833633,3.495863672644173,7.758833652168672,3079.44609432389
24,2084,95488.48432653645,92468.62063877945,3.506192997060592,7.354440937812785,3019.863687756995
24,2085,93035.63677989507,90075.93240727912,3.5159671421644925,6.959155312228055,2959.7043726159422
24,2086,90630.49345127557,87731.20567960254,3.5253226053112705,6.661055300915653,2899.287771673028
24,2087,88268.02620390989,85429.2672927567,3.5342578048447226,6.361829156212102,2838.758911153192
24,2088,85948.82330903542,83170.62175161616,3.542916282796053,6.164804409007809,2778.201557419278
24,2089,83673.38368883691,80955.46489853918,3.55113951579599,5.854911606781957,2717.918790297728
24,2090,81441.89588252277,78784.16680008778,3.5588258374767126,5.472632725142244,2657.729082434975
24,2091,79261.82441115487,76664.02928294454,3.566318239718912,5.334562799190469,2597.7951282103386
24,2092,77126.03173310409,74587.58216337733,3.573306568989807,4.9756647003055985,2538.4495697267485
24,2093,75034.37872397574,72555.08369222654,3.58009664701388,4.834510542800971,2479.295031749198
24,2094,72987.11714674304,70566.29393127965,3.58645921194484,4.5301227951916,2420.8232154634097
24,2095,70983.99778000491,68621.23777584636,3.592650311691772,4.408040215731901,2362.7600041585465
24,2096,69030.28735062762,66724.61846014751,3.5985732256609886,4.217092929825006,2305.668890480114
24,2097,67120.0054396328,64870.74349537931,3.6041661690512994,3.9821550930467975,2249.261944253492
24,2098,65252.880641519325,63059.38556495268,3.6094918654536423,3.7918762219817808,2193.495076566635
24,2099,63428.67705676463,61290.19725925141,3.6145111232108356,3.573693035360665,2138.479797513221
24,2100,61647.038193503606,59562.84146088489,3.619360497307146,3.4527364945555625,2084.1967326187173
25,2020,123959.23437599998,123544.52062873499,1.2654583578381118,35.06204452761732,414.71374726501745
25,2021,128513.60280657405,128035.466336891,1.333672839585354,36.53833177980526,478.13646968309257
25,2022,132986.06098221842,132436.50518854416,1.4021404122471204,36.67389712558621,549.5557936742574
25,2023,137366.6418403843,136739.20307235364,1.4710306820262278,36.900310155784126,627.4387680306562
25,2024,141646.8207281289,140934.6938987908,1.542409089292586,38.23305344862044,712.1268293381083
25,2025,145817.63859556246,145011.67343827646,1.6133662153088246,38.007398812021215,805.9651572860345
25,2026,149752.66221925622,148847.03905359498,1.6843909789203306,38.04362814094617,905.6231656612571
25,2027,153559.35689674589,152547.1503243721,1.757580109279353,39.20294722229544,1012.206572373766
25,2028,157228.40630852373,156099.9926741639,1.8294135879225883,38.47680739244491,1128.4136343598584
25,2029,160747.65171993477,159497.75107295823,1.9011808484446828,38.44133838911734,1249.9006469765523
25,2030,164109.27203530405,162731.15203607437,1.9738967235411105,38.94945328144438,1378.1199992296777
25,2031,166855.51419019635,165345.0985618648,2.0450162611416856,38.09439277871815,1510.41562833154
25,2032,169432.12601305707,167785.87389629643,2.1168058679742883,38.45330794289083,1646.2521167606328
25,2033,171833.1905927982,170044.33134572997,2.186895885606535,37.542941807997586,1788.8592470682124
25,2034,174049.5136916248,172115.60447199072,2.2582927531747075,38.242941504868284,1933.90921963406
25,2035,176076.284199632,173990.02434555785,2.3285146836931045,37.61359948473636,2086.2598540741596
25,2036,177229.68432105373,174997.13284879166,2.397258262969774,36.82173701251972,2232.5514722620765
25,2037,178195.98302611167,175816.76296596427,2.465966349329687,36.80272562468758,2379.220060147379
25,2038,178972.90304184405,176444.37002371842,2.53406553527519,36.47657486032333,2528.5330181256295
25,2039,179555.92008481914,176877.10665255308,2.6010421580332688,35.8752863196014,2678.8134322660567
25,2040,179942.2351749214,177113.87347143277,2.666026996478095,34.80840910808659,2828.3617034886215
25,2041,179705.48923001584,176737.94306781358,2.728092513421717,33.24470687286045,2967.5461622022494
25,2042,179286.7624742583,176186.678435562,2.78963267721013,32.96330727273322,3100.0840386962714
25,2043,178691.42568491946,175460.66483283642,2.8508597009295356,32.7955772623032,3230.7608520830254
25,2044,177920.12597332447,174560.55498728756,2.909072901844259,31.181256450322856,3359.5709860369006
25,2045,176973.57543286454,173494.01254978412,2.965479207502656,30.21341301479497,3479.5628830804303
25,2046,175673.10200498643,172083.8653745156,3.0205938574693727,29.521551946601438,3589.2366304708216
25,2047,174218.4331152129,170525.3776699976,3.0744499136360544,28.84740011455999,3693.055445215268
25,2048,172614.6971733126,168823.9949506967,3.1274609848778843,28.39479329644231,3790.7022226158565
25,2049,170867.43198736972,166984.58614751062,3.1779439201442186,27.040625256297886,3882.8458398591365
25,2050,168981.58747139398,165016.6266655649,3.227426320764881,26.50469995269151,3964.9608058291374
25,2051,166871.22553523252,162832.90132004698,3.2752049878986256,25.592113976592902,4038.3242151855743
25,2052,164642.6184463175,160539.38437254832,3.3207117528769903,24.37519474480682,4103.234073769185
25,2053,162303.99961058074,158145.8641311227,3.365625078401264,24.05732547263176,4158.135479458044
25,2054,159865.2709377766,155658.0758290511,3.4083053228823275,22.86120033969692,4207.195108725514
25,2055,157332.2327833485,153086.02006993844,3.449625112968733,22.132488008091485,4246.21271341007
25,2056,154651.1680209158,150375.4991817633,3.4893223093372896,21.263363650798777,4275.668839152475
25,2057,151897.37520399745,147600.6310151909,3.5281123549826523,20.7774584111878,4296.744188806531
25,2058,149079.45749857792,144768.14331897302,3.565688989184551,20.127508008119598,4311.314179604919
25,2059,146204.20277265666,141885.49486859507,3.601173386058858,19.006824251833354,4318.707904061574
25,2060,143279.13473928653,138962.17430190477,3.635395121300924,18.33049353051468,4316.9604373817565
25,2061,140252.5394307616,135946.07337721012,3.6680505307360294,17.491508456611566,4306.466053551493
25,2062,137196.81773594284,132908.15679604726,3.6995876875330174,16.892528813893282,4288.660939895588
25,2063,134119.80390335963,129854.92587486606,3.7294922683522875,16.018057569640078,4264.8780284935565
25,2064,131028.04379427427,126793.84997226793,3.757719133181163,15.119407577451218,4234.193822006351
25,2065,127929.05838388676,123732.19444125207,3.785088154443865,14.659913170498875,4196.863942634711
25,2066,124730.503217013,120578.7481303897,3.811154649833197,13.96222960985393,4151.755086623309
25,2067,121543.82739587937,117442.22926242456,3.835329098996377,12.948776000251765,4101.598133454839
25,2068,118374.74112075934,114329.24892335135,3.8587274876161644,12.533087763833397,4045.4921974079975
25,2069,115229.89190990513,111243.67959346526,3.8807887849389076,11.816889616755315,3986.212316439861
25,2070,112113.16613175542,108190.29821900892,3.9025137269440853,11.636724615507127,3922.867912746521
25,2071,108971.03242167117,105115.2990092444,3.9226231385443517,10.771383643574977,3855.7334124267727
25,2072,105868.40841213618,102083.75067624723,3.942413870159122,10.600686238223913,3784.6577358889544
25,2073,102809.93739870607,99097.43641391445,3.961108708588309,10.013683188659824,3712.5009847916235
25,2074,99797.40029264355,96159.42449538199,3.9785525060660767,9.343576956342817,3637.975797261557
25,2075,96833.87216184195,93272.76911311361,3.9946673003188495,8.63171109549501,3561.1030487283724
25,2076,93889.17139964085,90408.33357163121,4.010370979168265,8.411501682142926,3480.837828009646
25,2077,91001.88342092605,87601.51062372609,4.025750045977778,8.237626837537517,3400.3727971999433
25,2078,88172.8819126939,84852.90010727219,4.039948992292388,7.605508362420718,3319.9818054217194
25,2079,85402.75749942314,82164.35585177521,4.053516987709871,7.267546501164027,3238.401647647936
25,2080,82693.3631082063,79536.60209432014,4.066353466817954,6.875717890426076,3156.7610138861673
25,2081,80036.58279465875,76961.86085790563,4.078407093000339,6.456391389641387,3074.721936753134
25,2082,77442.63407119761,74449.89869162408,4.089945000246741,6.180152252357522,2992.735379573543
25,2083,74912.09264270181,72000.74599202976,4.100920761392595,5.879044918483153,2911.346650672067
25,2084,72444.97746516888,69614.3801392304,4.11133197317712,5.576650304584266,2830.597325938478
25,2085,70041.25443366698,67290.66315453722,4.120779713796466,5.060577643883674,2750.591279129747
25,2086,67704.94452152286,65033.86855944179,4.13016877283684,5.029145505913953,2671.0759620810754
25,2087,65431.8058173123,62838.63241462695,4.138730550283526,4.5860212810971825,2593.173402685349
25,2088,63220.79874427444,60704.852609632726,4.146996561647909,4.427597454255589,2515.946134641698
25,2089,61071.81018015405,58631.66763029188,4.154901973249295,4.234446184281767,2440.1425498621606
25,2090,58983.96330067986,56618.24750750907,4.162237130302125,3.9289956500197545,2365.715793170791
25,2091,56961.51618630167,54668.84256773578,4.169270105035372,3.76713503672942,2292.6736185658824
25,2092,54998.29484737612,52777.15275206083,4.175944754768969,3.57520221855264,2221.142095315294
25,2093,53093.29988599187,50942.22137115183,4.1822497919745345,3.377223360790023,2151.0785148400546
25,2094,51245.55978328959,49163.068306267276,4.188178807335557,3.1758114236113375,2082.491477022313
25,2095,49454.079803437155,47438.687434852574,4.19380681952317,3.0145824069105878,2015.3923685845728
25,2096,47721.46832823714,45771.45447950513,4.199146841745134,2.8603237708469136,1950.0138487320035
25,2097,46042.68026619298,44156.471427335084,4.204212797475174,2.7135230893036035,1886.2088388579068
25,2098,44416.5860347167,42592.5995795638,4.209026767679134,2.5785498326022824,1823.9864551529076
25,2099,42842.03246727699,41078.67445278929,4.213586693847138,2.442473957880647,1763.3580144877078
25,2100,41317.84079953101,39613.5310029703,4.217828607873144,2.2721342755033533,1704.3097965607155
26,2020,123959.23437599998,123479.7125910481,1.2464873394433225,35.92942752630721,479.5217849518796
26,2021,128446.1881258454,127910.06575593076,1.2932565763112107,36.14730218222597,536.1223699146285
26,2022,132855.8116865826,132258.8906107971,1.3403612722464906,36.406573897798815,596.9210757854993
26,2023,137182.41530818856,136520.33731587906,1.3887178725406077,37.37415361884421,662.0779923094959
26,2024,141420.09980337348,140687.4336080545,1.4381269481934535,38.187597398967895,732.6661953189715
26,2025,145561.8115119949,144753.07162068924,1.4874267101563023,38.10311034616128,808.7398913056528
26,2026,149485.60571463004,148597.14650733967,1.5372401513087928,38.500125951636065,888.4592072903582
26,2027,153301.553053685,152328.36457647238,1.586507290620824,38.07789674645226,973.1884772126215
26,2028,157002.90662274032,155941.31177532134,1.6366550276884455,38.75849868276843,1061.5948474189925
26,2029,160584.24631917354,159428.70840244147,1.6871937402505048,39.06067828392806,1155.5379167321032
26,2030,164038.23315029373,162783.81607037102,1.7377850920147462,39.10136240185126,1254.4170799227293
26,2031,166909.51297538256,165555.44586553273,1.787960589308806,38.77995418131642,1354.0671098497887
26,2032,169647.67271611362,168190.76932354033,1.837849854344903,38.55872919207586,1456.9033925733058
26,2033,172247.85287338303,170684.9181556364,1.8868094887331257,37.84023040533094,1562.9347177465754
26,2034,174705.18872565342,173034.37177776656,1.9349512627819876,37.20811735817456,1670.8169478868494
26,2035,177016.19394077017,175235.78394164887,1.9844313662450297,38.242493820001336,1780.4099991213145
26,2036,178498.63971539657,176610.32646052173,2.033123946503935,37.633827928875526,1888.3132548748397
26,2037,179838.66491908912,177841.66638582433,2.0808145855155593,36.859441270897925,1996.998533264821
26,2038,181034.1561175924,178928.46699537343,2.1283211257301664,36.717153833838005,2105.689122218977
26,2039,182083.8234532602,179868.11486576384,2.1752012749595058,36.23302482628901,2215.7085874963886
26,2040,182985.07499459863,180659.2259103621,2.2206046642861663,35.091657337152554,2325.849084236568
26,2041,183302.71897855605,180874.5530140681,2.2650960588631044,34.386789094380745,2428.1659644879173
26,2042,183483.0283807718,180954.1024281921,2.3092220359444484,34.10436292024407,2528.9259525796665
26,2043,183526.62547216742,180897.5840396624,2.352720553935952,33.61940838930911,2629.0414325049874
26,2044,183433.25537532958,180705.62365929253,2.39581793930802,33.309378485446445,2727.6317160370663
26,2045,183203.58984960607,180378.6541352924,2.4374285113314755,32.16024082573518,2824.9357143136504
26,2046,182644.21487363207,179729.22762369612,2.478578779924467,31.804478612990028,2914.9872499359526
26,2047,181958.63019151398,178955.70109440834,2.5178141409702652,30.324472814414875,3002.9290971056676
26,2048,181148.311025169,178063.35774829995,2.555987444819748,29.503623363343817,3084.953276869057
26,2049,180218.62756171418,177055.7376547531,2.593515639254919,29.005027138530103,3162.8899069611025
26,2050,179173.1818491852,175935.62268583133,2.630569619555611,28.638513533305236,3237.55916335388
26,2051,177912.9386300525,174605.63476594395,2.6663375203115915,27.644520279483253,3307.3038641085773
26,2052,176546.1934922065,173174.44190046372,2.700795082870452,26.63177784569063,3371.751591742838
26,2053,175077.93904049363,171647.24759948452,2.7336193025474023,25.36938951794511,3430.691441009166
26,2054,173513.4452865847,170030.26332184637,2.7659924788974437,25.020784312324253,3483.181964738293
26,2055,171858.9981707463,168326.8311566683,2.7977132870858346,24.5165779011772,3532.1670140779793
26,2056,170047.80080993258,166472.23813173495,2.828150699941588,23.524659238079494,3575.5626781976257
26,2057,168157.0212843023,164543.86235092592,2.857487538700376,22.674040602386977,3613.1589333763372
26,2058,166192.44487831564,162547.03024949844,2.8863473746939863,22.305371702713494,3645.414628817226
26,2059,164159.45128430906,160485.52826636622,2.9136324699231726,21.088276148405363,3673.923017942864
26,2060,162061.86297956662,158365.98751777725,2.9402890764169003,20.60252581848375,3695.8754617893787
26,2061,159836.5312028951,156124.40210264508,2.965949528989168,19.83261210531565,3712.129100250045
26,2062,157560.79309459805,153837.367874904,2.9909891570053437,19.352785314585258,3723.4252196940215
26,2063,155239.81454390875,151509.03353475573,3.0147725032815416,18.381822375650135,3730.7810091530387
26,2064,152877.77608336814,149145.09906849117,3.0379256878866254,17.89477905668946,3732.677014876999
26,2065,150480.42228055,146749.62837592713,3.060197865593099,17.213860899340553,3730.7939046228776
26,2066,147933.64877182257,144212.0208623428,3.0817752401943497,16.676857101896143,3721.6279094797846
26,2067,145366.2543680524,141657.46227575938,3.102316693012547,15.876207353537751,3708.7920922930293
26,2068,142782.24732304068,139090.65752081206,3.1221931592261876,15.362248320809789,3691.5898022285955
26,2069,140186.36160678277,136515.2949954233,3.1414115214816025,14.853608791101564,3671.0666113594625
26,2070,137582.30582878485,133934.94093919967,3.159543333272973,14.013828829093452,3647.364889585189
26,2071,134901.45633886242,131283.75895940926,3.1774102564298854,13.80910003393597,3617.697379453192
26,2072,132224.35499301436,128638.23342211665,3.1946215228353774,13.302351916827256,3586.1215708977165
26,2073,129553.31908945233,126001.47138974059,3.2107686533128446,12.479895842508196,3551.8476997117536
26,2074,126891.46897021434,123377.34224670663,3.2262544167802805,11.96873434478098,3514.126723507703
26,2075,124242.69227359165,120768.65044742897,3.2410975593637614,11.472061470973895,3474.0418261626633
26,2076,121566.7619754177,118136.19405940501,3.2555422309932593,11.164088731860144,3430.5679160127083
26,2077,118911.78318277566,115526.16075097704,3.2691742089495737,10.53596893018078,3385.62243179864
26,2078,116279.66752166863,112941.20216184139,3.2823180263368164,10.158676316800689,3338.4653598272193
26,2079,113673.07525997468,110383.15107402077,3.294956179425399,9.767855310717676,3289.9241859539143
26,2080,111093.84231355571,107853.758542483,3.3071312014323535,9.409907645143166,3240.0837710726855
26,2081,108531.7457371871,105342.95071769846,3.3186293918289502,8.886793769771906,3188.795019488631
26,2082,106001.01782197127,102864.884544409,3.329568002774942,8.454302481682236,3136.133277562266
26,2083,103503.48215502047,100421.0203460455,3.3400877493756314,8.130567969917731,3082.4618089749733
26,2084,101040.59972939517,98012.44101964304,3.3502195324371336,7.830716267691631,3028.15870975212
26,2085,98613.45178096257,95640.07696772856,3.359811707720139,7.413660811252589,2973.3748132339933
26,2086,96228.894196856,93310.77963140515,3.368969132850938,7.0776483770547785,2918.1145654508455
26,2087,93881.74114113515,91019.26309707874,3.3777700391973813,6.8020998948731,2862.4780440564114
26,2088,91572.81584589594,88766.1307260576,3.3861354737851643,6.465529740936633,2806.685119838316
26,2089,89302.71721421328,86552.03577249682,3.3941363539479346,6.1837706222225215,2750.681441716473
26,2090,87072.09444894767,84377.43102854199,3.401731448440681,5.870144439332684,2694.6634204056777
26,2091,84888.9998344334,82250.12718638433,3.4089882027807263,5.608645972410969,2638.872648049072
26,2092,82745.79328483315,80162.55846825952,3.416168496383798,5.549550516731219,2583.2348165736275
26,2093,80642.75040334513,78114.55368649583,3.422949622846984,5.24103970507554,2528.1967168493097
26,2094,78579.69132757894,76106.38278013625,3.4291971708738016,4.828644244533415,2473.308547442678
26,2095,76556.88013841867,74138.4357512932,3.435326277087456,4.737102190436308,2418.4443871254753
26,2096,74580.37321266743,72215.93755669064,3.4411103036621196,4.4703948669289115,2364.4356559767807
26,2097,72643.86419126994,70333.06029695948,3.446682469812509,4.306650848647588,2310.803894310476
26,2098,70747.37457012774,68489.60381479305,3.452062770986612,4.1583610380697476,2257.770755334679
26,2099,68890.69601922504,66685.30853394647,3.4571718936345244,3.9487708717980663,2205.387485278559
26,2100,67073.56063399267,64919.98428143155,3.461991073051916,3.72467772272828,2153.5763525611287
27,2020,123959.23437599998,123465.11408650427,1.2752565552425799,35.12577899299575,494.1202894957318
27,2021,128431.00245508499,127852.83144562703,1.3528322491290847,36.20823023193498,578.1710094579729
27,2022,132796.3643654763,132123.59626625816,1.4328909516823058,37.36716732895771,672.7680992181332
27,2023,137042.08443987658,136263.20265741245,1.511991687166167,36.92003897645142,778.8817824641333
27,2024,141153.73649239575,140260.46701277362,1.5912771166854327,37.0062443820542,893.2694796221372
27,2025,145120.05186459568,144102.84245302767,1.6730934040021304,38.187514922125175,1017.2094115680186
27,2026,148814.11805711134,147660.99456780613,1.7534350085839252,37.499211030670146,1153.1234893052178
27,2027,152335.76367213973,151039.26364385165,1.835169355216336,38.1492693452779,1296.5000282880574
27,2028,155674.24669841002,154222.93605655135,1.9183104048548452,38.80584389538484,1451.3106418586442
27,2029,158814.70836575798,157196.9271214227,1.9998547588248694,38.060590820892024,1617.7812443352686
27,2030,161741.92490201961,159951.27439972557,2.0814766593917686,38.096785470178105,1790.6505022940366
27,2031,164005.18156122326,162038.23767751036,2.1616598812218797,37.42528634046856,1966.9438837128885
27,2032,166043.52559527112,163895.75456116328,2.2419999191899396,37.498479818250686,2147.7710341078046
27,2033,167849.2341272151,165513.72343927386,2.321879424157148,37.28352737517479,2335.510687941236
27,2034,169412.1929611686,166883.97041448212,2.4004115481828245,36.65464122673134,2528.222546686498
27,2035,170724.2611337148,168001.1963938519,2.477498785116963,35.980244365439944,2723.0647398629276
27,2036,171129.34557274752,168221.6917468437,2.5536375797864874,35.537561687936304,2907.653825903847
27,2037,171296.69063233072,168204.55308516603,2.6279742900869456,34.69644403286328,3092.137547164695
27,2038,171224.04407101878,167950.65005295328,2.7008839192822576,34.03035806410114,3273.394018065482
27,2039,170912.41559618892,167461.16288736643,2.7732663313963917,33.784281019847626,3451.2527088224947
27,2040,170363.12118185224,166736.10029686353,2.8446552727384105,33.3205814170046,3627.020884988734
27,2041,169175.8634649574,165386.301609511,2.9129323710347785,31.86813769658623,3789.5618554464054
27,2042,167771.41375795723,163830.74366633806,2.979376718887539,31.012706740120393,3940.6700916191453
27,2043,166159.83351695645,162076.9386424172,3.0419902697915377,29.224693369650208,4082.894874539283
27,2044,164348.79788072605,160138.88137311424,3.1036915048466045,28.79887259193729,4209.916507611817
27,2045,162352.5452498892,158023.3466780616,3.164115117953513,28.20254625142196,4329.198571827572
27,2046,160008.12415459345,155573.69321972493,3.2221437645823743,27.08470259072873,4434.430934868538
27,2047,157503.46499771948,152976.87405762443,3.2772220121710918,25.707612391859442,4526.590940095027
27,2048,154851.18491323962,150247.37303323322,3.3308596354457825,25.035205169613647,4603.8118800063885
27,2049,152065.95958432506,147395.75420230755,3.3826635508549705,24.179327339253934,4670.205382017487
27,2050,149158.4888538567,144433.9775511808,3.4324393200306815,23.23269596431298,4724.511302675838
27,2051,146057.2508959384,141293.81671545465,3.4797885103179027,22.100097302689605,4763.434180483781
27,2052,142864.14947912324,138075.42037915072,3.5252546210765496,21.22117539171766,4788.729099972539
27,2053,139593.1164370437,134790.96010657886,3.56755302884123,19.742659202359476,4802.156330464814
27,2054,136256.44575526146,131455.9151740938,3.6089799137489535,19.335878435392907,4800.530581167668
27,2055,132869.76944024788,128079.20792593512,3.6480045158888714,18.21461991766491,4790.561514312777
27,2056,129388.68680425789,124622.2004988977,3.6852180936289827,17.36932952916031,4766.4863053601775
27,2057,125883.44012775557,121150.98720686487,3.7213735908202192,16.87547350031651,4732.452920890731
27,2058,122364.81188456257,117673.93106162801,3.7555383012547727,15.946279552865178,4690.880822934547
27,2059,118841.22351478075,114201.38553683083,3.788130579741047,15.212351499438412,4639.837977949916
27,2060,115323.10417565104,110742.13345617215,3.8184511962637915,14.152059863440403,4580.9707194789025
27,2061,111770.45492584488,107259.24728688298,3.8478393519474343,13.716836469965397,4511.207638961914
27,2062,108246.0643028754,103809.59696487538,3.875739890771322,13.02249561323106,4436.467338000016
27,2063,104755.96926365589,100400.05487719618,3.902262301033307,12.379258102116179,4355.9143864597045
27,2064,101307.07555964225,97036.72031118497,3.9270359809281867,11.563043272785903,4270.355248457291
27,2065,97905.50772601033,93725.97052850545,3.95067523283266,11.033552296936312,4179.537197504882
27,2066,94482.18001236572,90400.07780131498,3.973221349045067,10.523334381631924,4082.10221105073
27,2067,91123.61525743754,87141.55550641753,3.994758843702874,10.052563194985293,3982.0597510200273
27,2068,87833.4747110666,83953.4677251906,4.014871317382672,9.387438784592423,3880.0069858760003
27,2069,84614.82168855178,80839.26484204891,4.033487993881558,8.689279786673286,3775.5568465028523
27,2070,81471.10885154502,77802.03482341848,4.051312604206684,8.319585196245738,3669.07402812653
27,2071,78363.47804543827,74803.09664582796,4.0679987591439,7.788214444286657,3560.3813996103036
27,2072,75339.03114804007,71887.80860619814,4.083830820952847,7.389568952657667,3451.222541841943
27,2073,72399.19236483416,69056.77625110248,4.0985005421561524,6.847049844564417,3342.416113731692
27,2074,69544.5512199256,66310.816329021,4.112532398309861,6.549328181816979,3233.734890904608
27,2075,66775.91037018086,63649.616550201215,4.12557579289361,6.087966609558274,3126.2938199796504
27,2076,64070.25131371454,61051.5727015602,4.137825698888325,5.717608110926156,3018.6786121543464
27,2077,61452.389200932055,58539.83197275021,4.149244416858689,5.329653510149558,2912.5572281818336
27,2078,58921.65163558568,56113.60537281977,4.160059099628382,5.047721831315795,2808.0462627659044
27,2079,56477.22854510357,53771.627938409976,4.170219740636635,4.742449735210668,2705.600606693605
27,2080,54117.831362932004,51512.58034374181,4.179635731106811,4.3948862552832395,2605.2510191901974
27,2081,51836.39724461935,49329.69363858793,4.188565133593125,4.167772724419199,2506.70360603143
27,2082,49637.8514073446,47227.19768332272,4.196849514324238,3.8667106900776993,2410.6537240218704
27,2083,47520.389822992365,45203.432157150724,4.2046463159481045,3.639134555247691,2316.957665841638
27,2084,45482.32909052886,43256.49419895612,4.21203455488012,3.4484391032365895,2225.834891572742
27,2085,43521.74234745717,41384.36385823805,4.218848948608562,3.180598518029246,2137.3784892191156
27,2086,41639.15062994289,39587.60526696326,4.225235770072577,2.9810304031264323,2051.5453629796275
27,2087,39829.83878981139,37861.4913752744,4.2312591157205635,2.8113791197008124,1968.3474145369855
27,2088,38091.75398026549,36203.92988912876,4.236978821659683,2.669656165829588,1887.8240911367177
27,2089,36422.78069897869,34612.78728220555,4.242372805366515,2.5176262581681614,1809.993416773138
27,2090,34820.76252139662,33085.97117322372,4.247426085496135,2.35860385119388,1734.7913481728938
27,2091,33286.56688416826,31624.25704717296,4.2519805997466165,2.1258063230130553,1662.3098369953004
27,2092,31814.835136753223,30222.613447298678,4.2563337202995735,2.0318063985277743,1592.2216894545434
27,2093,30403.653767267366,28878.939614409537,4.260435403995102,1.9144489742308495,1524.7141528578304
27,2094,29050.90093551161,27591.216808888952,4.264291127033298,1.7996475504533964,1459.6841266226586
27,2095,27754.537805501153,26357.46511666999,4.2678499280447175,1.661060055223642,1397.072688831159
27,2096,26514.581342604368,25177.695378842494,4.271262465041807,1.5927917505498443,1336.8859637618757
27,2097,25326.8896815748,24047.84508583186,4.2744005108414225,1.4646737798706961,1279.0445957429442
27,2098,24189.504860281202,22966.104187882836,4.277336300775205,1.370271440826327,1223.4006723983666
27,2099,23100.59942282159,21930.665444864484,4.280102278403003,1.291012039289407,1169.9339779571098
27,2100,22058.34914464139,20939.754822018498,4.282679718635289,1.2030127564982722,1118.5943226228926
28,2020,123959.23437599998,123434.8357789804,1.2547165826217888,35.15951043106456,524.3985970196134
28,2021,128399.50632424104,127805.65904194352,1.3110010977578415,36.16702473384041,593.8472822975214
28,2022,132747.36800273077,132077.09431117694,1.3685191919897697,36.95969187441774,670.2736915538153
28,2023,136993.85138359485,136240.10888355298,1.4263932649060507,37.18843489282326,753.742500041862
28,2024,141129.81387494362,140286.25097396693,1.4859492278807047,38.26917546940524,843.5629009766886
28,2025,145146.72915909882,144205.19660922,1.54517662914578,38.05804991474414,941.5325498788311
28,2026,148919.8185639435,147875.26935658656,1.6036552932131583,37.57693007773756,1044.5492073569399
28,2027,152556.82214245613,151404.23486481834,1.6636586770833859,38.55667697061798,1152.5872776377876
28,2028,156050.4178907204,154781.55838138182,1.7235686051669077,38.4966246144568,1268.8595093385707
28,2029,159389.96288932647,157998.92723118403,1.7836083157431855,38.58001960532032,1391.0356581424444
28,2030,162567.11305232125,161047.78409870603,1.8436342434605462,38.57116308415882,1519.3289536152129
28,2031,165129.48190168518,163480.5819919204,1.9034085725793908,38.40949210389844,1648.8999097648173
28,2032,167521.52201463215,165738.5078395402,1.9631192413127878,38.36858552898209,1783.0141750919774
28,2033,169736.43814472703,167814.7248804716,2.021602474693374,37.57986620436889,1921.7132642554398
28,2034,171767.39162421564,169705.08904169357,2.079799675927271,37.396069085410076,2062.302582522065
28,2035,173610.29861235956,171404.13031090001,2.1378626860892687,37.30984125161387,2206.168301459573
28,2036,174595.6414489182,172251.34161811773,2.196165501530265,37.46393413907866,2344.2998308005085
28,2037,175400.00026017003,172914.69428596605,2.2515229762521543,35.571331699845466,2485.305974203979
28,2038,176018.73844613577,173397.3473847045,2.306958506639461,35.621488322407814,2621.391061431213
28,2039,176455.16400292277,173696.2759214053,2.3623290523146308,35.57973076821218,2758.8880815174857
28,2040,176706.28337591252,173809.25387043267,2.4154623262563613,34.14211578789217,2897.029505479829
28,2041,176352.5148385851,173329.76408939494,2.4669133481051357,33.06114257692214,3022.7507491901597
28,2042,175829.4325745941,172685.88883047685,2.5164252058874856,31.815084143553655,3143.5437441172176
28,2043,175140.86731631722,171882.6826670431,2.566271840545718,32.030203408969555,3258.1846492741183
28,2044,174291.99064011604,170919.87164975674,2.6144297543543544,30.94507353642377,3372.1189903592845
28,2045,173282.56547183063,169802.96830987255,2.661102245308942,29.990577882108802,3479.59716195809
28,2046,171935.6981503327,168358.77735902485,2.7062367743881914,29.00232196392907,3576.920791307882
28,2047,170447.13825347406,166779.880458801,2.750444268729379,28.406632577256254,3667.257794673113
28,2048,168823.30919512344,165071.34874730464,2.7932095780988586,27.479920507044994,3751.9604478187894
