Scenario,Region,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
SSP2,Bahamas,10.622,11.565339999999999,12.50868,13.45202,14.39536,15.3387,15.591819999999998,15.84494,16.09806,16.35118,16.6043,16.8764,17.1485,17.4206,17.6927,17.9648,18.23412,18.50344,18.772759999999998,19.04208,19.3114,19.59142,19.87144,20.15146,20.43148,20.7115,21.01058,21.30966,21.60874,21.90782,22.2069,22.52562,22.84434,23.16306,23.48178,23.8005,24.14022,24.47994,24.81966,25.15938,25.4991,25.85812,26.21714,26.576159999999998,26.93518,27.2942,27.66938,28.04456,28.41974,28.79492,29.1701,29.55628,29.94246,30.32864,30.71482,31.101,31.49416,31.88732,32.28048,32.67364,33.0668,33.46408,33.86136,34.25864,34.655919999999995,35.0532,35.44802,35.842839999999995,36.23766,36.632479999999994,37.0273,37.4191,37.8109,38.2027,38.5945,38.9863,39.37648,39.76666,40.156839999999995,40.547019999999996,40.9372
SSP2,Bahrain,70.9099,73.48573999999999,76.06157999999999,78.63742,81.21326,83.7891,86.28986,88.79062,91.29138,93.79214,96.2929,99.07972000000001,101.86654,104.65336,107.44018,110.227,112.7508,115.2746,117.7984,120.32220000000001,122.846,125.188,127.53,129.872,132.214,134.556,136.8074,139.0588,141.3102,143.5616,145.813,148.1618,150.51059999999998,152.8594,155.20819999999998,157.557,160.029,162.501,164.97299999999998,167.445,169.917,172.4116,174.90619999999998,177.4008,179.8954,182.39,184.54379999999998,186.6976,188.85139999999998,191.0052,193.159,195.02259999999998,196.8862,198.7498,200.6134,202.477,204.0996,205.72220000000002,207.3448,208.9674,210.59,212.0728,213.5556,215.0384,216.5212,218.004,219.47299999999998,220.94199999999998,222.411,223.88,225.349,226.8456,228.3422,229.8388,231.3354,232.832,234.2716,235.7112,237.1508,238.5904,240.03
SSP2,Bangladesh,999.535,1073.9279999999999,1148.321,1222.714,1297.107,1371.5,1482.444,1593.388,1704.332,1815.276,1926.22,2053.744,2181.268,2308.792,2436.3160000000003,2563.84,2695.4680000000003,2827.096,2958.724,3090.352,3221.98,3360.484,3498.988,3637.492,3775.996,3914.5,4060.518,4206.536,4352.554,4498.572,4644.59,4797.76,4950.93,5104.099999999999,5257.2699999999995,5410.44,5571.074,5731.708,5892.342,6052.976,6213.61,6382.704,6551.798,6720.892,6889.986,7059.08,7228.5,7397.92,7567.34,7736.76,7906.18,8075.368,8244.556,8413.744,8582.932,8752.12,8914.046,9075.972,9237.898000000001,9399.824,9561.75,9713.4,9865.05,10016.7,10168.35,10320.0,10463.54,10607.08,10750.62,10894.16,11037.7,11175.82,11313.94,11452.06,11590.18,11728.3,11862.8,11997.3,12131.8,12266.3,12400.8
SSP2,Barbados,3.87797,4.051112,4.224254,4.3973960000000005,4.570538,4.74368,4.844654,4.945628,5.046602,5.147576,5.24855,5.363042,5.477534,5.592026,5.706518,5.82101,5.959274000000001,6.097538,6.2358020000000005,6.374066,6.51233,6.671068,6.8298060000000005,6.988544,7.147282000000001,7.30602,7.483702,7.661384,7.839066000000001,8.016748,8.19443,8.389022,8.583614,8.778205999999999,8.972798,9.16739,9.381891999999999,9.596394,9.810896,10.025398000000001,10.2399,10.47432,10.70874,10.94316,11.17758,11.412,11.660120000000001,11.908240000000001,12.15636,12.40448,12.6526,12.9134,13.174199999999999,13.435,13.6958,13.9566,14.22788,14.49916,14.77044,15.04172,15.313,15.59378,15.87456,16.15534,16.43612,16.7169,17.0066,17.2963,17.586000000000002,17.875700000000002,18.1654,18.46336,18.76132,19.05928,19.35724,19.6552,19.95898,20.26276,20.56654,20.87032,21.1741
SSP2,Belarus,180.446,181.19219999999999,181.9384,182.6846,183.4308,184.177,185.6498,187.1226,188.59539999999998,190.0682,191.541,193.5728,195.6046,197.63639999999998,199.66819999999998,201.7,203.95399999999998,206.208,208.462,210.716,212.97,215.4418,217.9136,220.3854,222.8572,225.329,228.0706,230.81220000000002,233.5538,236.2954,239.037,242.312,245.58700000000002,248.862,252.137,255.412,259.339,263.266,267.19300000000004,271.12,275.047,279.579,284.111,288.64300000000003,293.175,297.707,302.5544,307.4018,312.24920000000003,317.0966,321.944,326.97880000000004,332.0136,337.0484,342.0832,347.118,352.3848,357.6516,362.9184,368.1852,373.452,379.083,384.714,390.345,395.976,401.607,407.7328,413.8586,419.9844,426.1102,432.236,438.8162,445.39639999999997,451.9766,458.5568,465.137,471.961,478.785,485.609,492.433,499.257
SSP2,Belgium,528.495,543.9764,559.4578,574.9392,590.4206,605.902,616.1054,626.3088,636.5122,646.7156,656.919,665.847,674.775,683.703,692.631,701.559,709.7626,717.9662,726.1698,734.3734,742.577,750.3062,758.0354,765.7646,773.4938,781.223,788.8249999999999,796.4269999999999,804.029,811.631,819.233,826.9966,834.7601999999999,842.5238,850.2874,858.051,866.4704,874.8898,883.3092,891.7286,900.148,909.1102,918.0724,927.0346,935.9968,944.959,953.7776,962.5962,971.4148,980.2334,989.052,997.5196000000001,1005.9872,1014.4548000000001,1022.9224,1031.39,1039.364,1047.338,1055.3120000000001,1063.286,1071.26,1078.706,1086.152,1093.598,1101.044,1108.49,1115.43,1122.3700000000001,1129.31,1136.25,1143.19,1149.614,1156.038,1162.462,1168.886,1175.31,1181.046,1186.782,1192.518,1198.254,1203.99
SSP2,Belize,3.04218,3.301912,3.5616440000000003,3.821376,4.081108,4.34084,4.466836,4.592832,4.718828,4.844824,4.97082,5.160404,5.349988,5.539572,5.729156,5.91874,6.163234,6.407728,6.652222,6.896716,7.14121,7.444422,7.747634000000001,8.050846,8.354058,8.65727,9.024016,9.390762,9.757508,10.124254,10.491,10.92552,11.36004,11.79456,12.22908,12.6636,13.1742,13.684800000000001,14.1954,14.706,15.2166,15.8077,16.3988,16.9899,17.581,18.1721,18.8325,19.4929,20.1533,20.8137,21.4741,22.19746,22.92082,23.644180000000002,24.36754,25.0909,25.86316,26.63542,27.407680000000003,28.179940000000002,28.9522,29.76526,30.57832,31.391379999999998,32.20444,33.0175,33.86526,34.71302,35.56078,36.40854,37.2563,38.13624,39.01618,39.89612,40.77606,41.656,42.5642,43.4724,44.3806,45.2888,46.197
SSP2,Benin,40.287,43.13184,45.97668,48.82152,51.66636,54.5112,58.37758,62.24396,66.11034000000001,69.97672,73.8431,79.26748,84.69186,90.11624,95.54062,100.965,107.509,114.053,120.59700000000001,127.141,133.685,141.6774,149.6698,157.66219999999998,165.6546,173.647,183.4646,193.2822,203.09980000000002,212.91740000000001,222.735,234.798,246.86100000000002,258.92400000000004,270.987,283.05,297.794,312.538,327.282,342.026,356.77,374.61899999999997,392.46799999999996,410.317,428.166,446.015,467.21659999999997,488.4182,509.6198,530.8214,552.023,576.8352,601.6474,626.4596,651.2718,676.084,704.6682,733.2524,761.8366,790.4208,819.005,851.4406,883.8762,916.3118,948.7474,981.183,1017.7464,1054.3098,1090.8732,1127.4366,1164.0,1204.604,1245.208,1285.812,1326.416,1367.02,1411.638,1456.2559999999999,1500.874,1545.492,1590.11
SSP2,Bhutan,8.40082,8.65171,8.9026,9.15349,9.40438,9.65527,10.063836,10.472402,10.880968,11.289534,11.6981,12.1033,12.5085,12.9137,13.3189,13.7241,14.13328,14.54246,14.95164,15.36082,15.77,16.20514,16.64028,17.075419999999998,17.510559999999998,17.9457,18.41516,18.884619999999998,19.35408,19.823539999999998,20.293,20.811059999999998,21.32912,21.847179999999998,22.36524,22.8833,23.446839999999998,24.010379999999998,24.57392,25.13746,25.701,26.30324,26.90548,27.50772,28.10996,28.7122,29.30528,29.89836,30.49144,31.08452,31.6776,32.242760000000004,32.80792,33.37308,33.93824,34.5034,35.02726,35.55112,36.074980000000004,36.59884,37.1227,37.5921,38.0615,38.5309,39.0003,39.4697,39.90686,40.34402,40.781180000000006,41.218340000000005,41.6555,42.06908,42.48266,42.89624,43.30982,43.7234,44.12016,44.51692,44.91368,45.31044,45.7072
SSP2,Bolivia,91.6687,94.63376,97.59882,100.56388,103.52894,106.494,109.0878,111.6816,114.27539999999999,116.86919999999999,119.463,123.17259999999999,126.8822,130.5918,134.3014,138.011,143.2968,148.58259999999999,153.8684,159.1542,164.44,171.311,178.182,185.053,191.92399999999998,198.795,207.32139999999998,215.84779999999998,224.3742,232.9006,241.427,251.626,261.825,272.024,282.223,292.422,304.3082,316.19440000000003,328.0806,339.96680000000003,351.853,365.4238,378.9946,392.5654,406.1362,419.707,434.7316,449.7562,464.7808,479.80539999999996,494.83,511.23699999999997,527.644,544.051,560.458,576.865,594.5934,612.3217999999999,630.0502,647.7786,665.507,684.549,703.591,722.6329999999999,741.675,760.717,780.9932,801.2694,821.5455999999999,841.8217999999999,862.098,883.4205999999999,904.7432,926.0658,947.3884,968.711,990.9648,1013.2186,1035.4724,1057.7262,1079.98
SSP2,Bosnia and Herzegovina,48.7193,50.76372,52.80814,54.85256,56.89698,58.9414,60.847680000000004,62.753960000000006,64.66024,66.56652000000001,68.4728,70.0929,71.71300000000001,73.3331,74.95320000000001,76.5733,77.64396,78.71462,79.78528,80.85593999999999,81.9266,82.60358,83.28056,83.95754,84.63452,85.3115,85.73096,86.15042,86.56988,86.98934,87.4088,87.68238,87.95596,88.22954,88.50312000000001,88.7767,88.99366,89.21062,89.42758,89.64454,89.8615,90.0717,90.28190000000001,90.4921,90.7023,90.9125,91.03981999999999,91.16713999999999,91.29446,91.42178,91.5491,91.64677999999999,91.74445999999999,91.84214,91.93982,92.0375,92.10821999999999,92.17894,92.24965999999999,92.32038,92.3911,92.466,92.5409,92.61580000000001,92.6907,92.7656,92.87752,92.98944,93.10136,93.21328,93.3252,93.48804,93.65088,93.81371999999999,93.97655999999999,94.1394,94.34792,94.55644,94.76496,94.97348,95.182
SSP2,Botswana,34.4925,36.80304,39.11358,41.42412,43.734660000000005,46.0452,48.06248,50.07976,52.09704,54.11432,56.1316,58.35562,60.57964,62.80366,65.02768,67.2517,69.45226,71.65281999999999,73.85338,76.05394,78.2545,80.49553999999999,82.73657999999999,84.97762,87.21866,89.4597,91.81356,94.16741999999999,96.52128,98.87514,101.229,103.7458,106.2626,108.7794,111.2962,113.813,116.4876,119.1622,121.83680000000001,124.51140000000001,127.186,129.9498,132.7136,135.4774,138.2412,141.005,143.8034,146.6018,149.4002,152.1986,154.997,157.8518,160.7066,163.5614,166.4162,169.271,172.20139999999998,175.1318,178.0622,180.9926,183.923,186.927,189.931,192.935,195.93900000000002,198.943,201.997,205.05100000000002,208.105,211.159,214.213,217.26239999999999,220.3118,223.3612,226.41060000000002,229.46,232.5018,235.5436,238.58540000000002,241.62720000000002,244.669
SSP2,Brazil,2935.82,3030.6220000000003,3125.424,3220.226,3315.028,3409.83,3469.162,3528.4939999999997,3587.826,3647.158,3706.49,3808.1839999999997,3909.8779999999997,4011.572,4113.266,4214.96,4348.144,4481.328,4614.512,4747.696,4880.88,5043.12,5205.36,5367.6,5529.84,5692.08,5878.312,6064.544,6250.776,6437.008,6623.24,6829.378,7035.516,7241.654,7447.792,7653.93,7874.466,8095.002,8315.538,8536.074,8756.61,8991.248,9225.886,9460.524,9695.162,9929.8,10170.539999999999,10411.279999999999,10652.02,10892.76,11133.5,11379.08,11624.66,11870.24,12115.82,12361.4,12605.4,12849.4,13093.4,13337.4,13581.4,13823.88,14066.359999999999,14308.84,14551.32,14793.8,15034.439999999999,15275.08,15515.72,15756.36,15997.0,16235.78,16474.56,16713.34,16952.120000000003,17190.9,17427.74,17664.58,17901.42,18138.26,18375.1
SSP2,Brunei Darussalam,27.211,27.333579999999998,27.456159999999997,27.57874,27.70132,27.8239,28.7427,29.6615,30.5803,31.499100000000002,32.4179,33.22688,34.03586,34.844840000000005,35.65382,36.4628,37.02688,37.59096,38.15504,38.719120000000004,39.2832,39.6806,40.078,40.4754,40.872800000000005,41.2702,41.56828,41.86636,42.16444,42.46252,42.7606,43.009479999999996,43.258359999999996,43.50724,43.75612,44.005,44.237140000000004,44.469280000000005,44.70142,44.93356,45.1657,45.39682,45.62794,45.85906,46.090180000000004,46.3213,46.50214,46.68298,46.86382,47.04466,47.2255,47.39266,47.55982,47.72698,47.89414,48.0613,48.218900000000005,48.3765,48.5341,48.6917,48.8493,49.0144,49.1795,49.3446,49.509699999999995,49.6748,49.863499999999995,50.0522,50.240899999999996,50.4296,50.6183,50.83466,51.05102,51.267379999999996,51.48374,51.7001,51.93952,52.17894,52.41836,52.657779999999995,52.8972
SSP2,Bulgaria,156.364,162.6744,168.9848,175.2952,181.6056,187.916,193.427,198.938,204.449,209.96,215.471,220.292,225.113,229.934,234.755,239.576,243.5926,247.6092,251.6258,255.64239999999998,259.659,263.142,266.625,270.108,273.591,277.074,280.302,283.53000000000003,286.758,289.986,293.214,296.4006,299.5872,302.7738,305.9604,309.147,312.24219999999997,315.3374,318.4326,321.5278,324.623,327.57599999999996,330.529,333.48199999999997,336.435,339.388,342.1214,344.8548,347.5882,350.3216,353.055,355.651,358.247,360.843,363.439,366.035,368.66240000000005,371.2898,373.91720000000004,376.5446,379.172,381.958,384.744,387.53,390.316,393.102,396.1732,399.2444,402.3156,405.3868,408.458,411.8278,415.1976,418.5674,421.9372,425.307,428.8464,432.3858,435.9252,439.4646,443.004
SSP2,Burkina Faso,45.2979,47.80988,50.32186,52.833839999999995,55.345819999999996,57.8578,61.7144,65.571,69.4276,73.2842,77.1408,83.09444,89.04808,95.00172,100.95536000000001,106.909,114.2962,121.6834,129.0706,136.4578,143.845,153.275,162.705,172.135,181.565,190.995,203.0162,215.0374,227.0586,239.0798,251.101,266.34,281.579,296.818,312.057,327.296,346.3426,365.3892,384.4358,403.4824,422.529,445.9834,469.43780000000004,492.8922,516.3466000000001,539.801,567.7412,595.6814,623.6216,651.5618,679.502,712.5047999999999,745.5075999999999,778.5104,811.5132,844.516,882.7547999999999,920.9936,959.2324,997.4712,1035.71,1079.498,1123.286,1167.074,1210.862,1254.65,1304.438,1354.226,1404.014,1453.802,1503.59,1559.724,1615.858,1671.992,1728.126,1784.26,1846.772,1909.284,1971.796,2034.3080000000002,2096.82
SSP2,Burundi,8.69567,9.074756,9.453842,9.832928,10.212014,10.5911,11.271840000000001,11.952580000000001,12.63332,13.31406,13.9948,14.91134,15.82788,16.74442,17.66096,18.5775,19.76698,20.95646,22.14594,23.33542,24.5249,26.0904,27.6559,29.221400000000003,30.786900000000003,32.3524,34.417640000000006,36.48288,38.548120000000004,40.61336,42.6786,45.3969,48.1152,50.8335,53.5518,56.2701,59.81296,63.355819999999994,66.89868,70.44153999999999,73.9844,78.51129999999999,83.03819999999999,87.5651,92.092,96.6189,102.22912,107.83933999999999,113.44956,119.05978,124.67,131.5442,138.4184,145.2926,152.1668,159.041,167.3156,175.59019999999998,183.8648,192.1394,200.414,210.2018,219.9896,229.7774,239.5652,249.353,260.7906,272.2282,283.6658,295.1034,306.541,319.7558,332.9706,346.1854,359.4002,372.615,387.7306,402.8462,417.9618,433.0774,448.193
SSP2,C?te d'Ivoire,136.53,146.7756,157.0212,167.26680000000002,177.5124,187.758,201.2486,214.7392,228.2298,241.7204,255.211,272.9248,290.6386,308.3524,326.0662,343.78,363.7054,383.63079999999997,403.5562,423.48159999999996,443.407,466.3302,489.2534,512.1766,535.0998,558.023,584.5902,611.1574,637.7246,664.2918000000001,690.859,721.5872,752.3154000000001,783.0436,813.7718,844.5,879.678,914.856,950.034,985.212,1020.39,1060.3,1100.21,1140.1200000000001,1180.03,1219.94,1264.64,1309.3400000000001,1354.04,1398.74,1443.44,1492.96,1542.48,1592.0,1641.52,1691.04,1744.724,1798.408,1852.092,1905.776,1959.46,2017.036,2074.612,2132.188,2189.764,2247.34,2308.714,2370.088,2431.462,2492.8360000000002,2554.21,2619.156,2684.102,2749.0480000000002,2813.994,2878.94,2947.736,3016.532,3085.328,3154.1240000000003,3222.92
SSP2,Cabo Verde,3.59291,3.895184,4.197458,4.499732,4.802006,5.10428,5.370696,5.637112,5.903528,6.169943999999999,6.43636,6.727676,7.018992,7.310308,7.601624,7.89294,8.172666,8.452392,8.732118,9.011844,9.29157,9.564976,9.838382,10.111788,10.385194,10.6586,10.92868,11.19876,11.46884,11.73892,12.009,12.2868,12.5646,12.8424,13.1202,13.398,13.68846,13.97892,14.26938,14.559840000000001,14.8503,15.164060000000001,15.477820000000001,15.79158,16.10534,16.4191,16.74302,17.06694,17.39086,17.714779999999998,18.0387,18.36206,18.68542,19.008779999999998,19.33214,19.6555,19.96682,20.27814,20.58946,20.90078,21.2121,21.51158,21.811059999999998,22.11054,22.41002,22.7095,23.00426,23.29902,23.59378,23.88854,24.1833,24.483819999999998,24.78434,25.08486,25.38538,25.6859,25.99754,26.30918,26.62082,26.93246,27.2441
SSP2,Cambodia,70.116,74.2303,78.3446,82.4589,86.5732,90.6875,97.2284,103.7693,110.3102,116.8511,123.392,131.6548,139.9176,148.1804,156.4432,164.706,174.6016,184.4972,194.3928,204.2884,214.184,226.0878,237.99159999999998,249.8954,261.7992,273.703,287.935,302.167,316.399,330.631,344.863,361.395,377.927,394.459,410.991,427.523,447.23760000000004,466.9522,486.6668,506.3814,526.096,548.7412,571.3864,594.0316,616.6768,639.322,663.7106,688.0992,712.4878,736.8764,761.265,786.8452,812.4254,838.0056000000001,863.5858000000001,889.166,915.5668000000001,941.9676000000001,968.3684,994.7692,1021.17,1048.334,1075.498,1102.662,1129.826,1156.99,1184.768,1212.546,1240.324,1268.102,1295.88,1323.9540000000002,1352.028,1380.102,1408.176,1436.25,1464.294,1492.338,1520.382,1548.426,1576.47
