Scenario,Region,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
SSP1,Cameroon,97.3865,101.6096,105.8327,110.05579999999999,114.2789,118.502,124.8312,131.16039999999998,137.4896,143.8188,150.148,159.61939999999998,169.0908,178.5622,188.03359999999998,197.505,210.0798,222.65460000000002,235.2294,247.8042,260.379,276.9732,293.5674,310.1616,326.7558,343.35,364.216,385.082,405.94800000000004,426.814,447.68,473.0954,498.51079999999996,523.9262,549.3416,574.757,605.4201999999999,636.0834,666.7466,697.4098,728.073,764.4588,800.8446,837.2303999999999,873.6161999999999,910.002,951.8095999999999,993.6171999999999,1035.4248,1077.2323999999999,1119.04,1165.9859999999999,1212.932,1259.878,1306.824,1353.77,1405.408,1457.046,1508.684,1560.3220000000001,1611.96,1667.958,1723.9560000000001,1779.954,1835.952,1891.95,1951.89,2011.8300000000002,2071.77,2131.71,2191.65,2254.94,2318.23,2381.52,2444.81,2508.1,2573.958,2639.816,2705.674,2771.5319999999997,2837.39
SSP1,Canada,1649.89,1692.414,1734.938,1777.462,1819.986,1862.51,1904.074,1945.638,1987.202,2028.7659999999998,2070.33,2121.754,2173.178,2224.602,2276.026,2327.45,2388.9579999999996,2450.466,2511.9739999999997,2573.482,2634.99,2701.4399999999996,2767.89,2834.3399999999997,2900.79,2967.24,3031.776,3096.312,3160.848,3225.384,3289.92,3352.032,3414.1440000000002,3476.256,3538.368,3600.48,3661.382,3722.284,3783.1859999999997,3844.0879999999997,3904.99,3966.4179999999997,4027.846,4089.274,4150.702,4212.13,4272.956,4333.782,4394.608,4455.434,4516.26,4573.914,4631.568,4689.222,4746.876,4804.53,4856.922,4909.313999999999,4961.706,5014.098,5066.49,5111.736,5156.982,5202.228,5247.474,5292.72,5327.528,5362.336,5397.144,5431.952,5466.76,5489.952,5513.144,5536.336,5559.528,5582.72,5594.384,5606.048,5617.712,5629.376,5641.04
SSP1,Central African Republic,4.52762,4.6083799999999995,4.68914,4.7699,4.85066,4.93142,5.16596,5.4005,5.63504,5.86958,6.10412,6.56996,7.0358,7.50164,7.96748,8.43332,9.135136,9.836952,10.538768,11.240583999999998,11.9424,12.994399999999999,14.0464,15.0984,16.1504,17.2024,18.68808,20.17376,21.65944,23.14512,24.6308,26.64248,28.65416,30.66584,32.67752,34.6892,37.36968,40.05016,42.73064,45.41112,48.0916,51.58286,55.07412,58.56538,62.05664,65.5479,69.93408,74.32026,78.70644,83.09262000000001,87.4788,92.89564,98.31248000000001,103.72932,109.14616000000001,114.563,121.1092,127.6554,134.2016,140.7478,147.294,155.0398,162.78560000000002,170.5314,178.2772,186.023,195.0736,204.1242,213.1748,222.2254,231.276,241.7296,252.1832,262.6368,273.0904,283.544,295.483,307.42199999999997,319.361,331.29999999999995,343.239
SSP1,Chad,24.8899,25.56358,26.23726,26.91094,27.584619999999997,28.2583,29.45264,30.64698,31.841319999999996,33.03566,34.23,36.879619999999996,39.529239999999994,42.17886,44.82848,47.4781,51.23498,54.99186,58.74874,62.50562,66.2625,71.4478,76.6331,81.8184,87.0037,92.189,99.009,105.829,112.649,119.469,126.289,135.0288,143.7686,152.5084,161.2482,169.988,181.0706,192.1532,203.2358,214.3184,225.401,239.2364,253.0718,266.9072,280.7426,294.578,311.4634,328.3488,345.2342,362.1196,379.005,399.0868,419.16859999999997,439.2504,459.3322,479.414,502.6286,525.8432,549.0577999999999,572.2724,595.487,621.7908,648.0946,674.3983999999999,700.7022,727.006,756.4952,785.9843999999999,815.4736,844.9628,874.452,907.0776,939.7031999999999,972.3288,1004.9544,1037.58,1073.2839999999999,1108.9879999999998,1144.692,1180.396,1216.1
SSP1,Chile,410.374,426.2346,442.09520000000003,457.9558,473.81640000000004,489.677,497.2282,504.7794,512.3306,519.8818,527.433,539.5768,551.7206,563.8644,576.0082,588.152,603.7484000000001,619.3448000000001,634.9412,650.5376,666.134,684.931,703.7280000000001,722.525,741.322,760.119,779.8746,799.6302000000001,819.3858,839.1414000000001,858.897,878.124,897.351,916.5780000000001,935.8050000000001,955.032,973.2616,991.4912,1009.7208,1027.9504000000002,1046.18,1063.894,1081.608,1099.3220000000001,1117.036,1134.75,1151.462,1168.174,1184.886,1201.598,1218.31,1232.848,1247.386,1261.924,1276.462,1291.0,1302.5,1314.0,1325.5,1337.0,1348.5,1356.47,1364.44,1372.4099999999999,1380.3799999999999,1388.35,1392.418,1396.4859999999999,1400.554,1404.622,1408.69,1408.63,1408.5700000000002,1408.51,1408.45,1408.39,1404.3980000000001,1400.4060000000002,1396.414,1392.422,1388.43
SSP1,China,23516.1,24842.12,26168.14,27494.16,28820.18,30146.2,31380.64,32615.08,33849.520000000004,35083.96,36318.4,37573.06,38827.72,40082.38,41337.04,42591.7,43749.64,44907.58,46065.52,47223.46,48381.4,49579.6,50777.8,51976.0,53174.200000000004,54372.4,55487.16,56601.92,57716.68,58831.439999999995,59946.2,60901.619999999995,61857.04,62812.46,63767.880000000005,64723.3,65619.58,66515.86,67412.14,68308.42,69204.7,70032.56,70860.42,71688.28,72516.14,73344.0,73987.02,74630.04000000001,75273.06,75916.08,76559.1,77007.40000000001,77455.70000000001,77904.0,78352.3,78800.6,79098.5,79396.40000000001,79694.3,79992.20000000001,80290.1,80445.28,80600.46,80755.64,80910.82,81066.0,81100.48,81134.95999999999,81169.44,81203.92,81238.4,81187.76,81137.12,81086.48,81035.84,80985.2,80858.84,80732.48,80606.12,80479.76,80353.4
SSP1,Colombia,633.845,666.6156,699.3862,732.1568,764.9274,797.698,822.7479999999999,847.798,872.848,897.898,922.948,960.4004,997.8528,1035.3052,1072.7576,1110.21,1160.872,1211.534,1262.196,1312.858,1363.52,1424.466,1485.412,1546.358,1607.304,1668.25,1733.206,1798.162,1863.118,1928.074,1993.03,2059.244,2125.458,2191.672,2257.886,2324.1,2390.2039999999997,2456.308,2522.412,2588.516,2654.62,2720.058,2785.496,2850.9339999999997,2916.372,2981.81,3044.628,3107.446,3170.264,3233.082,3295.9,3354.072,3412.244,3470.416,3528.588,3586.76,3637.7740000000003,3688.788,3739.802,3790.816,3841.83,3884.628,3927.426,3970.224,4013.022,4055.82,4090.02,4124.22,4158.42,4192.62,4226.82,4251.9259999999995,4277.032,4302.138,4327.244000000001,4352.35,4367.976000000001,4383.602,4399.228,4414.853999999999,4430.48
SSP1,Comoros,2.59785,2.681966,2.766082,2.8501980000000002,2.934314,3.01843,3.1635459999999997,3.308662,3.453778,3.5988939999999996,3.74401,3.974152,4.204294,4.434436,4.664578000000001,4.89472,5.322828,5.750936,6.179044,6.607152,7.03526,7.683808,8.332356,8.980904,9.629452,10.278,11.0984,11.918800000000001,12.7392,13.5596,14.38,15.33034,16.28068,17.23102,18.181359999999998,19.1317,20.191419999999997,21.25114,22.310859999999998,23.370579999999997,24.4303,25.58642,26.742539999999998,27.89866,29.05478,30.2109,31.42544,32.63998,33.85452,35.06906,36.2836,37.5351,38.7866,40.0381,41.2896,42.5411,43.79736,45.05362,46.30988,47.566140000000004,48.8224,50.0671,51.311800000000005,52.5565,53.8012,55.0459,56.272940000000006,57.49998,58.72702,59.95406,61.1811,62.378280000000004,63.57546,64.77264,65.96982,67.167,68.32862,69.49024,70.65186,71.81348,72.9751
SSP1,Congo,21.3772,22.03316,22.68912,23.34508,24.00104,24.657,25.71172,26.76644,27.82116,28.87588,29.9306,31.30334,32.67608,34.04882,35.42156,36.7943,38.5723,40.3503,42.1283,43.9063,45.6843,47.98524,50.28618,52.58712,54.888059999999996,57.189,60.0412,62.8934,65.7456,68.5978,71.45,74.89888,78.34776000000001,81.79664,85.24552,88.6944,92.83312000000001,96.97184,101.11056,105.24928,109.388,114.2904,119.1928,124.0952,128.9976,133.9,139.48080000000002,145.0616,150.6424,156.2232,161.804,168.0618,174.3196,180.57739999999998,186.8352,193.093,199.9904,206.8878,213.7852,220.6826,227.58,235.07100000000003,242.562,250.05300000000003,257.54400000000004,265.035,273.03880000000004,281.0426,289.0464,297.05019999999996,305.054,313.4464,321.8388,330.2312,338.6236,347.016,355.6752,364.3344,372.9936,381.6528,390.312
SSP1,Costa Rica,93.0789,98.12632,103.17374000000001,108.22116,113.26858,118.316,121.8572,125.3984,128.93959999999998,132.4808,136.022,141.0858,146.1496,151.2134,156.2772,161.341,167.1852,173.0294,178.8736,184.7178,190.562,196.91400000000002,203.26600000000002,209.618,215.97,222.322,228.6208,234.9196,241.2184,247.5172,253.816,259.9532,266.0904,272.2276,278.3648,284.502,290.50440000000003,296.5068,302.5092,308.5116,314.514,320.29560000000004,326.0772,331.85880000000003,337.6404,343.422,348.6188,353.8156,359.0124,364.2092,369.406,373.8606,378.3152,382.7698,387.2244,391.679,395.1608,398.6426,402.1244,405.6062,409.088,411.564,414.04,416.516,418.992,421.468,422.90360000000004,424.3392,425.7748,427.2104,428.646,429.04200000000003,429.438,429.834,430.22999999999996,430.626,429.9964,429.3668,428.7372,428.1076,427.478
SSP1,Croatia,109.043,115.5828,122.1226,128.6624,135.2022,141.742,145.6486,149.55519999999999,153.4618,157.3684,161.275,164.4532,167.6314,170.8096,173.9878,177.166,179.6422,182.1184,184.59459999999999,187.0708,189.547,191.361,193.17499999999998,194.989,196.803,198.617,199.7986,200.9802,202.1618,203.3434,204.525,205.336,206.14700000000002,206.958,207.769,208.58,209.26780000000002,209.9556,210.6434,211.3312,212.019,212.7056,213.3922,214.0788,214.7654,215.452,216.1234,216.7948,217.4662,218.1376,218.809,219.4474,220.0858,220.7242,221.36260000000001,222.001,222.562,223.12300000000002,223.684,224.245,224.806,225.30180000000001,225.79760000000002,226.2934,226.7892,227.285,227.7362,228.1874,228.6386,229.0898,229.541,229.9532,230.3654,230.7776,231.1898,231.602,231.9464,232.29080000000002,232.6352,232.9796,233.324
SSP1,Cuba,69.3115,72.00362,74.69574,77.38785999999999,80.07997999999999,82.7721,86.90208,91.03206,95.16203999999999,99.29202,103.422,108.951,114.48,120.009,125.53800000000001,131.067,138.8754,146.68380000000002,154.4922,162.3006,170.109,179.8046,189.5002,199.1958,208.89139999999998,218.587,229.67079999999999,240.75459999999998,251.83839999999998,262.9222,274.006,285.8626,297.7192,309.57579999999996,321.4324,333.289,345.573,357.85699999999997,370.141,382.425,394.709,407.2878,419.8666,432.4454,445.0242,457.603,470.148,482.693,495.238,507.78299999999996,520.328,532.708,545.088,557.468,569.848,582.228,594.3208,606.4136,618.5064,630.5992,642.692,654.1424,665.5928,677.0432,688.4936,699.944,710.3851999999999,720.8263999999999,731.2676,741.7088,752.15,761.2162,770.2823999999999,779.3486,788.4148,797.481,805.0612,812.6414,820.2216,827.8018,835.382
SSP1,Cyprus,35.221,36.757099999999994,38.2932,39.829299999999996,41.3654,42.9015,44.2251,45.5487,46.8723,48.1959,49.5195,50.9863,52.4531,53.9199,55.3867,56.8535,58.427279999999996,60.001059999999995,61.574839999999995,63.148619999999994,64.7224,66.36426,68.00612,69.64798,71.28984,72.9317,74.55088,76.17006,77.78924,79.40842,81.0276,82.65292000000001,84.27824000000001,85.90356,87.52888,89.1542,90.83904,92.52388,94.20872,95.89356000000001,97.5784,99.30172,101.02504,102.74835999999999,104.47167999999999,106.195,107.8736,109.5522,111.23079999999999,112.90939999999999,114.588,116.1612,117.7344,119.3076,120.8808,122.454,123.8694,125.2848,126.7002,128.1156,129.531,130.7536,131.9762,133.1988,134.4214,135.644,136.671,137.698,138.725,139.752,140.779,141.653,142.527,143.401,144.275,145.149,145.9152,146.6814,147.4476,148.2138,148.98
SSP1,Czechia,387.56,394.9574,402.3548,409.7522,417.1496,424.547,431.8646,439.1822,446.4998,453.8174,461.135,469.156,477.177,485.198,493.219,501.24,510.0974,518.9548,527.8122000000001,536.6696000000001,545.527,554.346,563.165,571.984,580.803,589.622,597.4295999999999,605.2371999999999,613.0448,620.8524,628.66,636.1154,643.5708,651.0262,658.4816,665.937,673.032,680.1270000000001,687.222,694.317,701.412,708.3028,715.1936000000001,722.0844,728.9752,735.866,742.072,748.278,754.4839999999999,760.6899999999999,766.896,772.0509999999999,777.206,782.361,787.5160000000001,792.671,796.75,800.8290000000001,804.908,808.9870000000001,813.066,816.2434000000001,819.4208,822.5982,825.7755999999999,828.953,831.2891999999999,833.6254,835.9616,838.2978,840.634,841.9682,843.3024,844.6365999999999,845.9707999999999,847.305,847.486,847.667,847.848,848.029,848.21
SSP1,Democratic Republic of the Congo,99.8086,107.02908,114.24956,121.47004,128.69052,135.911,144.092,152.273,160.454,168.635,176.816,189.0914,201.3668,213.6422,225.9176,238.193,257.4682,276.7434,296.0186,315.29380000000003,334.569,363.1094,391.6498,420.1902,448.7306,477.271,516.4208,555.5706,594.7204,633.8702,673.02,724.3928,775.7656,827.1384,878.5112,929.884,995.9512,1062.0184,1128.0856,1194.1528,1260.22,1343.17,1426.1200000000001,1509.07,1592.02,1674.97,1776.17,1877.37,1978.57,2079.77,2180.97,2301.364,2421.758,2542.152,2662.546,2782.94,2922.938,3062.936,3202.9339999999997,3342.932,3482.93,3643.044,3803.158,3963.272,4123.386,4283.5,4463.842,4644.184,4824.526,5004.868,5185.21,5385.046,5584.8820000000005,5784.718,5984.554,6184.39,6402.356000000001,6620.322,6838.2880000000005,7056.254,7274.22
SSP1,Denmark,298.886,307.34340000000003,315.80080000000004,324.2582,332.7156,341.173,345.9708,350.7686,355.5664,360.3642,365.162,370.563,375.964,381.36499999999995,386.76599999999996,392.167,398.28679999999997,404.40659999999997,410.5264,416.6462,422.766,429.5036,436.2412,442.97880000000004,449.7164,456.454,463.1412,469.8284,476.5156,483.20279999999997,489.89,496.3094,502.7288,509.1482,515.5676,521.987,528.3012,534.6154,540.9295999999999,547.2438,553.558,559.8658,566.1736,572.4814,578.7891999999999,585.097,590.959,596.821,602.683,608.5450000000001,614.407,619.7174,625.0278,630.3382,635.6486,640.959,645.775,650.591,655.4069999999999,660.223,665.039,669.1662,673.2934,677.4205999999999,681.5477999999999,685.675,688.7754,691.8758,694.9762,698.0766,701.177,702.6126,704.0482000000001,705.4838,706.9194,708.355,708.1996,708.0442,707.8888,707.7334,707.578
SSP1,Djibouti,5.18857,5.464862,5.741154,6.0174460000000005,6.293738,6.57003,6.984444,7.398858,7.8132719999999996,8.227685999999999,8.6421,9.274379999999999,9.906659999999999,10.53894,11.17122,11.8035,12.45544,13.10738,13.75932,14.41126,15.0632,15.74022,16.41724,17.09426,17.77128,18.4483,19.145,19.8417,20.5384,21.2351,21.9318,22.65532,23.37884,24.102359999999997,24.825879999999998,25.5494,26.31014,27.07088,27.83162,28.59236,29.3531,30.15598,30.95886,31.76174,32.56462,33.3675,34.176,34.9845,35.793,36.601499999999994,37.41,38.20646,39.002919999999996,39.79938,40.595839999999995,41.3923,42.151019999999995,42.90974,43.668459999999996,44.42718,45.1859,45.88312,46.58034,47.277559999999994,47.974779999999996,48.672,49.318,49.964,50.61,51.256,51.902,52.50076,53.09952,53.698280000000004,54.29704,54.8958,55.443960000000004,55.99212,56.54028,57.08844,57.6366
SSP1,Dominican Republic,184.447,197.001,209.555,222.109,234.663,247.217,260.968,274.719,288.46999999999997,302.221,315.972,332.2124,348.45279999999997,364.6932,380.93359999999996,397.174,414.7954,432.41679999999997,450.0382,467.6596,485.281,503.7844,522.2878000000001,540.7912,559.2946,577.798,595.9404,614.0828,632.2252,650.3676,668.51,686.0572,703.6043999999999,721.1516,738.6988,756.246,773.3708,790.4956,807.6204,824.7452,841.87,858.8852,875.9004,892.9156,909.9308,926.946,943.2728000000001,959.5996,975.9264000000001,992.2532,1008.58,1024.04,1039.5,1054.96,1070.42,1085.88,1100.164,1114.448,1128.732,1143.016,1157.3,1170.312,1183.3239999999998,1196.336,1209.348,1222.36,1234.192,1246.024,1257.856,1269.6879999999999,1281.52,1292.1399999999999,1302.76,1313.3799999999999,1324.0,1334.62,1343.9119999999998,1353.204,1362.4959999999999,1371.788,1381.08
SSP1,Ecuador,182.165,186.8872,191.6094,196.3316,201.0538,205.776,211.65900000000002,217.542,223.425,229.308,235.191,242.9828,250.7746,258.5664,266.3582,274.15,284.2736,294.3972,304.52079999999995,314.64439999999996,324.768,337.2324,349.6968,362.16119999999995,374.62559999999996,387.09,401.0396,414.9892,428.9388,442.8884,456.838,471.9746,487.1112,502.2478,517.3843999999999,532.521,548.8838,565.2466,581.6094,597.9722,614.335,631.8286,649.3222000000001,666.8158,684.3094,701.803,719.6506,737.4982,755.3458,773.1934,791.041,808.7222,826.4034,844.0846,861.7658,879.447,896.3534,913.2598,930.1662,947.0726000000001,963.979,979.8432,995.7074,1011.5716,1027.4358,1043.3,1057.8519999999999,1072.404,1086.956,1101.508,1116.06,1128.9199999999998,1141.78,1154.6399999999999,1167.5,1180.36,1191.01,1201.6599999999999,1212.31,1222.9599999999998,1233.61
SSP1,Egypt,1288.66,1352.6380000000001,1416.616,1480.594,1544.572,1608.55,1715.676,1822.802,1929.9279999999999,2037.0539999999999,2144.18,2298.0139999999997,2451.848,2605.682,2759.5159999999996,2913.35,3120.192,3327.034,3533.8759999999997,3740.718,3947.56,4206.168,4464.776,4723.384,4981.992,5240.6,5535.874000000001,5831.148,6126.4220000000005,6421.696,6716.97,7043.450000000001,7369.93,7696.410000000001,8022.890000000001,8349.37,8705.336000000001,9061.302000000001,9417.268,9773.234,10129.2,10507.060000000001,10884.92,11262.78,11640.64,12018.5,12398.56,12778.619999999999,13158.68,13538.74,13918.8,14300.5,14682.199999999999,15063.9,15445.599999999999,15827.3,16207.74,16588.18,16968.62,17349.06,17729.5,18107.52,18485.54,18863.559999999998,19241.579999999998,19619.6,19995.84,20372.079999999998,20748.32,21124.559999999998,21500.8,21873.399999999998,22246.0,22618.6,22991.2,23363.8,23726.239999999998,24088.68,24451.12,24813.56,25176.0
SSP1,El Salvador,52.2068,54.4277,56.6486,58.8695,61.0904,63.3113,64.7058,66.1003,67.4948,68.8893,70.2838,72.31556,74.34732,76.37908,78.41084,80.4426,83.33064,86.21868,89.10672,91.99476,94.8828,98.68024,102.47768,106.27512,110.07256000000001,113.87,118.3022,122.73440000000001,127.1666,131.5988,136.031,140.97740000000002,145.9238,150.8702,155.8166,160.763,166.1372,171.5114,176.88559999999998,182.25979999999998,187.634,193.5052,199.3764,205.2476,211.1188,216.99,223.1798,229.3696,235.5594,241.7492,247.939,254.315,260.69100000000003,267.067,273.443,279.819,285.9648,292.11060000000003,298.2564,304.4022,310.548,316.3446,322.1412,327.9378,333.7344,339.531,344.9574,350.3838,355.8102,361.2366,366.663,371.6368,376.6106,381.5844,386.5582,391.532,396.01279999999997,400.49359999999996,404.9744,409.4552,413.936
SSP1,Equatorial Guinea,24.0139,23.413899999999998,22.8139,22.2139,21.6139,21.0139,20.91076,20.80762,20.70448,20.60134,20.4982,21.299500000000002,22.1008,22.9021,23.7034,24.5047,25.6015,26.6983,27.7951,28.8919,29.9887,31.412200000000002,32.8357,34.2592,35.682700000000004,37.1062,38.855740000000004,40.60528,42.354820000000004,44.10436,45.8539,47.926280000000006,49.99866,52.07104,54.143420000000006,56.2158,58.65806,61.100319999999996,63.54258,65.98483999999999,68.4271,71.22752,74.02794,76.82835999999999,79.62877999999999,82.4292,85.42994,88.43068,91.43142,94.43216,97.4329,100.60092,103.76894,106.93696,110.10498,113.273,116.5694,119.8658,123.1622,126.45859999999999,129.755,133.1496,136.5442,139.93880000000001,143.3334,146.728,150.1646,153.6012,157.0378,160.4744,163.911,167.3096,170.7082,174.1068,177.5054,180.904,184.186,187.468,190.75,194.03199999999998,197.314
SSP1,Eritrea,6.1255,6.308414,6.491328,6.674242,6.857156,7.04007,7.30929,7.57851,7.84773,8.11695,8.38617,8.858596,9.331022,9.803448,10.275874,10.7483,11.4899,12.2315,12.9731,13.7147,14.4563,15.53614,16.61598,17.69582,18.77566,19.8555,21.275859999999998,22.69622,24.11658,25.53694,26.9573,28.720860000000002,30.48442,32.24798,34.011540000000004,35.7751,37.89896,40.02282,42.146679999999996,44.27054,46.3944,48.91128,51.42816,53.94504,56.46192,58.9788,61.86596,64.75312,67.64027999999999,70.52744,73.4146,76.68835999999999,79.96212,83.23588,86.50964,89.7834,93.37052,96.95764,100.54476,104.13188,107.719,111.5402,115.3614,119.1826,123.0038,126.825,130.8364,134.8478,138.85920000000002,142.8706,146.882,151.0632,155.2444,159.4256,163.60680000000002,167.788,172.1328,176.4776,180.82240000000002,185.1672,189.512
SSP1,Estonia,44.7008,45.3533,46.0058,46.6583,47.3108,47.9633,49.7559,51.5485,53.3411,55.1337,56.9263,58.28718,59.64806,61.008939999999996,62.36982,63.7307,64.83484,65.93898,67.04312,68.14726,69.2514,69.99624,70.74108,71.48592000000001,72.23076,72.9756,73.44592,73.91624,74.38656,74.85688,75.3272,75.69642,76.06564,76.43486,76.80408,77.1733,77.56836,77.96342,78.35848,78.75354,79.1486,79.53676,79.92492,80.31308,80.70124,81.0894,81.38907999999999,81.68876,81.98844,82.28812,82.5878,82.77574,82.96368,83.15162000000001,83.33956,83.5275,83.60096,83.67442,83.74788000000001,83.82134,83.8948,83.8659,83.837,83.8081,83.7792,83.7503,83.64204,83.53378,83.42552,83.31726,83.209,83.04296000000001,82.87692,82.71088,82.54484,82.3788,82.15693999999999,81.93508,81.71321999999999,81.49136,81.2695
SSP1,Eswatini,9.78786,10.230268,10.672676000000001,11.115084,11.557492,11.9999,12.3864,12.7729,13.1594,13.5459,13.9324,14.469759999999999,15.007119999999999,15.54448,16.08184,16.6192,17.27834,17.93748,18.596619999999998,19.25576,19.9149,20.70174,21.48858,22.27542,23.06226,23.8491,24.74108,25.63306,26.52504,27.41702,28.309,29.27536,30.24172,31.20808,32.17444,33.1408,34.18288,35.224959999999996,36.26704,37.30912,38.3512,39.47106,40.59092,41.71078,42.830639999999995,43.9505,45.06034,46.170179999999995,47.28002,48.38986,49.4997,50.58392,51.66814,52.752359999999996,53.83658,54.9208,55.98076,57.04072,58.10068,59.16064,60.2206,61.25466,62.28872,63.32278,64.35684,65.3909,66.3967,67.4025,68.4083,69.4141,70.4199,71.38756,72.35522,73.32288,74.29054000000001,75.2582,76.17326,77.08832,78.00338,78.91844,79.8335
SSP1,Ethiopia,267.897,286.959,306.021,325.08299999999997,344.145,363.207,392.3554,421.5038,450.6522,479.80060000000003,508.949,550.5698,592.1906,633.8114,675.4322,717.053,773.311,829.569,885.827,942.085,998.343,1073.3024,1148.2618,1223.2212,1298.1806000000001,1373.14,1466.626,1560.112,1653.598,1747.0839999999998,1840.57,1953.956,2067.342,2180.728,2294.114,2407.5,2543.472,2679.444,2815.416,2951.388,3087.36,3248.8740000000003,3410.388,3571.902,3733.416,3894.93,4079.4339999999997,4263.938,4448.442,4632.946,4817.45,5023.998,5230.545999999999,5437.094,5643.642,5850.19,6073.465999999999,6296.741999999999,6520.018,6743.294,6966.57,7201.178,7435.786,7670.393999999999,7905.0019999999995,8139.61,8383.235999999999,8626.862,8870.488,9114.114,9357.74,9608.232,9858.724,10109.216,10359.708,10610.2,10864.76,11119.32,11373.880000000001,11628.44,11883.0
SSP1,Fiji,10.0903,10.739279999999999,11.388259999999999,12.03724,12.68622,13.3352,13.80876,14.28232,14.75588,15.22944,15.703,16.3024,16.901799999999998,17.5012,18.1006,18.7,19.46986,20.23972,21.00958,21.779439999999997,22.5493,23.46404,24.37878,25.29352,26.20826,27.123,28.10534,29.087680000000002,30.07002,31.05236,32.0347,33.06356,34.092420000000004,35.12128,36.15014,37.179,38.249120000000005,39.31924,40.38936,41.45948,42.5296,43.64208,44.75456,45.86704,46.97952,48.092,49.22052,50.34904,51.47756,52.60608,53.7346,54.8662,55.9978,57.129400000000004,58.261,59.3926,60.52422,61.655840000000005,62.78746,63.91908000000001,65.0507,66.18532,67.31994,68.45456,69.58918,70.7238,71.85664,72.98948,74.12232,75.25516,76.388,77.51562,78.64324,79.77086,80.89848,82.0261,83.13624,84.24638,85.35652,86.46666,87.5768
SSP1,Finland,246.971,250.7344,254.4978,258.26120000000003,262.0246,265.788,269.8704,273.9528,278.0352,282.1176,286.2,290.265,294.33,298.395,302.46,306.525,311.28659999999996,316.0482,320.8098,325.57140000000004,330.333,335.4164,340.4998,345.58320000000003,350.6666,355.75,360.6498,365.5496,370.4494,375.3492,380.249,385.1442,390.0394,394.93460000000005,399.82980000000003,404.725,409.84040000000005,414.9558,420.07120000000003,425.1866,430.302,435.6336,440.9652,446.2968,451.6284,456.96,462.17179999999996,467.3836,472.5954,477.8072,483.019,487.8922,492.7654,497.6386,502.5118,507.385,511.70799999999997,516.031,520.354,524.677,529.0,532.2874,535.5748,538.8622,542.1496,545.437,547.7398000000001,550.0426,552.3454,554.6482,556.951,558.2982000000001,559.6454,560.9926,562.3398,563.687,564.1772,564.6674,565.1576,565.6478000000001,566.138
SSP1,France,2695.32,2760.81,2826.3,2891.79,2957.28,3022.77,3072.144,3121.518,3170.892,3220.266,3269.64,3320.576,3371.512,3422.448,3473.384,3524.32,3582.26,3640.2000000000003,3698.14,3756.08,3814.02,3876.544,3939.068,4001.592,4064.1160000000004,4126.64,4189.5740000000005,4252.508000000001,4315.442,4378.376,4441.31,4504.186000000001,4567.062,4629.938,4692.813999999999,4755.69,4820.204,4884.718,4949.232,5013.746,5078.26,5144.232,5210.204,5276.176,5342.148,5408.12,5473.18,5538.24,5603.3,5668.36,5733.42,5796.558,5859.696,5922.834,5985.972,6049.11,6109.718,6170.326,6230.933999999999,6291.5419999999995,6352.15,6409.099999999999,6466.049999999999,6523.0,6579.95,6636.9,6686.61,6736.32,6786.03,6835.74,6885.45,6927.652,6969.854,7012.056,7054.258,7096.46,7129.74,7163.0199999999995,7196.3,7229.58,7262.86
SSP1,French Guiana,10.1871,11.33944,12.491779999999999,13.64412,14.79646,15.9488,16.41304,16.87728,17.34152,17.80576,18.27,18.81092,19.35184,19.89276,20.43368,20.9746,21.58356,22.19252,22.80148,23.41044,24.0194,24.69942,25.37944,26.05946,26.73948,27.4195,28.154899999999998,28.8903,29.6257,30.3611,31.0965,31.88282,32.66914,33.45546,34.24178,35.0281,35.87728,36.72646,37.57564,38.424820000000004,39.274,40.18066,41.08732,41.99398,42.900639999999996,43.8073,44.73692,45.66654,46.59616,47.52578,48.4554,49.41244,50.369479999999996,51.32652,52.28356,53.2406,54.19874,55.15688,56.11502,57.07316,58.0313,58.97898,59.92666,60.874340000000004,61.82202,62.7697,63.70298,64.63626,65.56954,66.50282,67.4361,68.34096,69.24582,70.15068000000001,71.05554000000001,71.9604,72.80552,73.65064000000001,74.49576,75.34088000000001,76.186
