Scenario,Region,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
SSP4,Albania,,0.052868306981609825,0.050213599014271804,0.04781274881738584,0.04563100503534567,0.04363968246504246,0.03743085294846504,0.03608033522627885,0.03482387803297038,0.03365198539790626,0.032556397968850126,0.03158579356960112,0.03061867831690912,0.02970902717085644,0.028851866291279116,0.028042779759229752,0.02561721819376417,0.02497736752009616,0.024368701506578994,0.023788994598076707,0.023236228093481248,0.019704477738097692,0.019323714044882978,0.018957386920983588,0.01860469060268355,0.018264878194970136,0.013602142910385862,0.013419607491485408,0.01324190630641442,0.01306884982154477,0.01290025828338015,0.009499344278903754,0.00940995586845994,0.009322234057384637,0.009236132666878838,0.009151607208585322,0.00721826747824883,0.007166537493726199,0.007115543683132941,0.007065270442664806,0.007015702606405272,0.006558366662794413,0.006515634741121268,0.006473456065883232,0.006431819961935981,0.006390716027022236,0.0060564793362036795,0.006020019214229011,0.0059839954466622824,0.005948400246671204,0.005913226011605266,0.004211018832612101,0.004193360512521949,0.0041758496694119795,0.004158484463439915,0.004141263085241098,0.0024134112345819414,0.0024076007039948166,0.002401818085081997,0.002396063177210195,0.002390335781662367,0.0008791457570840322,0.0008783735387143388,0.0008776026757466582,0.0008768331646149541,0.0008760650017671789,-0.00022727699618696473,-0.00022732866276264918,-0.00022738035283409452,-0.00022743206641773206,-0.0002274838035291049,-0.0008781744502007749,-0.0008789463184006863,-0.0008797195446555994,-0.0008804941325530891,-0.0008812700856927203,-0.0009538200018887055,-0.0009547306430724989,-0.0009556430247520398,-0.0009565571519221105,-0.0009574730295963674
SSP4,Algeria,,0.03431624982209169,0.03317771506344824,0.03211230224938677,0.03111318620987391,0.030174365555578175,0.02004903476609088,0.019654971557998113,0.019276100353795123,0.018911559240037512,0.018560550293631684,0.023705897114178143,0.02315694105211752,0.02263283385274706,0.022131925656521778,0.021652709499613954,0.018920402452284657,0.018569068208613704,0.018230543993714488,0.017904141749873537,0.017589221828977708,0.01696955122073862,0.01668639065974875,0.016412524858251176,0.0161475035547598,0.015890905108039588,0.01864127121675474,0.018300133465521284,0.01797125706272995,0.01765399262311651,0.017347735822871746,0.02119041556589152,0.020750699617709367,0.02032886151876334,0.019923832683223175,0.019534628022964684,0.02311675052869533,0.02259444048467585,0.02209521154248284,0.02161756683033267,0.021160136172485133,0.02448686102758524,0.023901586207776715,0.02334363627299485,0.022811141287800263,0.022302398132933332,0.024335049959649524,0.023756924026575366,0.023205629646084303,0.022679341252364926,0.02217639521748027,0.024322439957870312,0.02374490590957956,0.02319416269864849,0.02266838840975649,0.02216592266531836,0.02443095398695916,0.023848316855203278,0.02329282224973972,0.022762616665804147,0.022256011605126913,0.025004419824385726,0.02439445073677793,0.023813532686781658,0.02325963852449564,0.022730925415992642,0.02577198082816068,0.02512447338184609,0.02450870507360081,0.023922398074538886,0.023363487427879415,0.026226769680517847,0.02555650510723151,0.024919646045791888,0.024313755855821073,0.02373662924745812,0.026148954936106472,0.025482611282038103,0.02484938408675741,0.024246864439402938,0.023672871532464113
SSP4,Angola,,0.0254643859082897,0.02483205292959534,0.02423036326645933,0.02365714211906811,0.02311041572971928,0.04043569990794449,0.038864198827012864,0.03741027833175359,0.036061218124725514,0.034806068882683006,0.04474333092742322,0.042827103655884935,0.041068268657137974,0.03944819940589639,0.03795109696514287,0.04205269461077843,0.04035563156092192,0.03879022743441429,0.037341733114122366,0.03599752320965788,0.04254480144868733,0.0408086073515197,0.0392085605972865,0.03772925097417534,0.03635750937805482,0.044548434672808224,0.04264851029790906,0.04090401499324425,0.039296625245037076,0.03781078884555411,0.04608205749329741,0.04405204846331379,0.04219334517675777,0.040485141621780185,0.03890987002339763,0.045816311173000335,0.043809138070922016,0.04197044888099599,0.04027988406587646,0.03872023739269559,0.04474031711990789,0.04282434245789024,0.041065729590618716,0.03944585670567302,0.03794892870196187,0.042868604913229635,0.041106429622355556,0.03948340770238645,0.037983682480953185,0.03659371830409297,0.04107022219582612,0.03945000185405467,0.037952765196678895,0.03656502152050001,0.03527518367045035,0.0389031916335103,0.037446406890271566,0.03609478681652267,0.03483734044008302,0.03366455681360314,0.03671059687332412,0.03541065074866778,0.03419961995085119,0.0330686835414582,0.03201015002032159,0.03467934112562787,0.03351699386198281,0.0324300365267709,0.03141136481835605,0.030454739873733816,0.032508492825187085,0.03148496409577817,0.030523919583625325,0.02961980697736566,0.02876771287483293,0.03034443113772456,0.029450764444097333,0.028608230195448447,0.027812562018887155,0.027059955332960905
SSP4,Antigua and Barbuda,,0.06801612921754918,0.0636845524677414,0.059871653038481965,0.056489531413392635,0.05346908770389813,0.030766395199314234,0.029848077452471644,0.02898299089542089,0.028166637497282432,0.027395012121619322,0.03252584615270315,0.031501241614336095,0.030539218319345585,0.029634212630112344,0.028781301423943972,0.03365466646643256,0.032558907300715534,0.03153225164250428,0.030568362348628142,0.02966165415651223,0.034210994144369566,0.03307931779691953,0.032020114261373855,0.031026637774682175,0.03009295457355865,0.03221494065496744,0.031209527576229634,0.03026497209503587,0.029375910969284158,0.028537593172957676,0.0305365469020924,0.029631697191029982,0.028778928690587957,0.027973870661617717,0.027212628122165627,0.029397588679462627,0.028558050847170335,0.02776513277364212,0.02701505615267563,0.026304440222987058,0.028434847963875187,0.027648662450685535,0.02690478123598239,0.026199879217233546,0.025530970864290348,0.02677488191430699,0.026076681837393645,0.02541396983186317,0.024784107277210587,0.024184710810026377,0.025377424876267263,0.024749350103284717,0.024151613368468938,0.023582068370750164,0.02303876660157389,0.02395461402215715,0.02339421464010205,0.022859436085760132,0.022348560593269395,0.02186002059835701,0.02268626702540666,0.022183017174359776,0.02170160998730042,0.021240653606849014,0.02079887197188124,0.021580808883165936,0.021124916106009195,0.020687886244679765,0.020268572326056056,0.019865918519715864,0.020467615583161125,0.020057094679545084,0.019662717689195475,0.01928355067620413,0.01891873038018832,0.01936711807314695,0.01899915911527117,0.01864492128900941,0.018303651153942724,0.017974649440960944
SSP4,Argentina,,0.02962002717898171,0.028767920589245266,0.027963469713138123,0.02720278544620003,0.026482390655106824,0.026503555012469038,0.02581925301968102,0.02516939796526274,0.024551452682082253,0.02396312319680094,0.023569759113549305,0.023027017849727827,0.022508709396676263,0.022013220219862406,0.0215390758009244,0.02537971492735691,0.024751528197683115,0.024153687519955058,0.023584045846131163,0.023040654005735295,0.027537233912753534,0.02679925651734738,0.026099801248633314,0.02543592856842314,0.02480499059939656,0.028766104700213013,0.027961753958248403,0.02720116176558096,0.02648085183122917,0.025797706585551694,0.029198102298369166,0.028369759168001885,0.027587119239051106,0.026846501598307038,0.026144610276725766,0.028406394711436134,0.027621760091648184,0.026879306340481524,0.026175721113975925,0.02550803003364832,0.027577741798365807,0.0268376208208847,0.026136187725017468,0.025470486313285745,0.024837854090619338,0.026568730325288614,0.025881102297816483,0.025228169463154204,0.024607370548903607,0.024016390332739057,0.02541978510559484,0.02478963783888455,0.02418997706803716,0.023618642644098076,0.023073673788403415,0.02436522859659962,0.02378568494557398,0.023233070451496474,0.022705550790344198,0.022201454536740828,0.023563575413755977,0.023021115619741295,0.022503069846994572,0.022007826196905,0.02153391161279128,0.02292441627279662,0.022410664862537732,0.02191943573431976,0.021449279627967277,0.020998869014601906,0.022321940940178253,0.021834551373953515,0.02136799087934027,0.02092095216430634,0.020492235094161648,0.021763157672029187,0.021299610882050457,0.020855398998590458,0.02042933702368499,0.02002033485559296
SSP4,Armenia,,0.0795231977311377,0.07366511242951868,0.06861088394949055,0.06420567577967295,0.060332017805330374,0.049992562049670175,0.04761230113104875,0.045448398305026005,0.043472636601396,0.04166150129531632,0.04204222440239058,0.04034598926785504,0.03878131860367784,0.03733347713242208,0.035989850858400674,0.030998416492682646,0.030066405531576912,0.029188803139406083,0.028360980075151865,0.02757881777377369,0.021955394100284575,0.021483710763730457,0.021031868190700465,0.02059864030294145,0.020182900005458748,0.01551717354526505,0.015280070046568506,0.015050103412221683,0.014826956188299212,0.014610329473302208,0.012046807112344293,0.011903409039664137,0.011763384660361087,0.011626616300519643,0.011492991695926102,0.010987043175067823,0.010867639945772556,0.010750804077926057,0.01063645364866539,0.010524510183919089,0.010886596592021958,0.010769354968918954,0.010654611673748482,0.010542287692234753,0.010432307307307376,0.009222481928083726,0.009138204997637844,0.009055454398993357,0.008974189039379077,0.00889436928800258,0.006159924240182413,0.0061222118788262225,0.006084958473776103,0.006048155697513602,0.006011795422775412,0.004698299683478346,0.0046763288889397625,0.004654562623279013,0.004632998043750947,0.004611632360048246,0.004005610098176682,0.003989629199168565,0.003973775309163985,0.00395804692004087,0.003942442547458347,0.00404795952040482,0.004031639606477011,0.004015450756170491,0.0039993913969613715,0.003983459981381499,0.004367924528301925,0.004348928735804947,0.004330097450573112,0.004311428544823137,0.004292919927307848,0.004508015642207708,0.0044877846388566844,0.004467734409005608,0.00444786254048668,0.004428166663859701
SSP4,Aruba,,0.09539675102533329,0.08708876572441748,0.08011191769274073,0.07417001551456814,0.06904867427251538,0.012502254273341729,0.012347877963308385,0.012197267591601335,0.012050287016307948,0.011906806579576212,0.016472565832390984,0.016205617727519828,0.015947183763616257,0.015696863004766914,0.015454279299760953,0.01797034856588997,0.017653115919541884,0.017346889272373378,0.017051105631020302,0.0167652397569944,0.019122807017543764,0.018763986916853215,0.01841838458938838,0.018085282893645305,0.017764015645371556,0.019935632300306594,0.019545971009312657,0.019171250306607268,0.01881062706668768,0.018463320431635344,0.021142174707549755,0.020704437864986547,0.02028445953296143,0.019881180531012843,0.01949362426774215,0.02238300596779519,0.02189297536944812,0.02142394154488958,0.020974583298376537,0.02054368800309958,0.022536806872176518,0.02204009354060732,0.02156480325958121,0.021109579334343653,0.02067317725890372,0.02173161229521292,0.02126939406953965,0.02082642855357264,0.020401537392680913,0.019993636470610143,0.02112613253640716,0.020689052863559043,0.020269692131521744,0.019866994274009064,0.01947998551335739,0.02063515218081502,0.020217951671293477,0.019817286726010908,0.01943219337812141,0.019061781160479407,0.02016287734418154,0.01976437076074755,0.019381311337641094,0.019012817992718034,0.018658075401024155,0.01960374212147764,0.019226824413853594,0.01886412715335517,0.01851486047119999,0.018178291932465784,0.018910396664006734,0.018559430471924765,0.01822125436836375,0.017895181710449792,0.017580574141611294,0.018166959650536052,0.017842810040478163,0.017530025132042493,0.01722801755139125,0.016936239716304424
SSP4,Australia,,0.03002851703123577,0.029153092885024767,0.028327265483213626,0.027546936110755205,0.026808445573318185,0.028420246063988186,0.027634856638382388,0.026891708139194392,0.026187482015922026,0.02551919846505757,0.029866578900731744,0.02900043511714978,0.028183112589110104,0.027410596657380326,0.026679301095938746,0.029631587642491297,0.028778825356686744,0.02797377302814219,0.027212535730108067,0.026491631267687277,0.02759791648680543,0.02685672678391393,0.02615430768811189,0.02548769467921108,0.024854217960347258,0.023012340683795207,0.022494685321599706,0.02199980659510703,0.021526233618772705,0.02107261948869943,0.018936060839721103,0.018584150240119834,0.018245080915247902,0.017918162588959508,0.017602753588153552,0.016603536443460687,0.0163323614843478,0.01606990203528924,0.015815744569443124,0.015569501313593692,0.014728237304562963,0.014514464822311224,0.014306809144267296,0.014105011437651083,0.013908827269924373,0.012713731685443985,0.012554121947457642,0.012398470042581211,0.01224663056045494,0.012098465127687419,0.010644933423795466,0.010532812337695319,0.010423028534154666,0.010315509682390811,0.010210186405664068,0.00864473098212204,0.00857064010407771,0.00849780844621173,0.008426204177185426,0.008355796529564419,0.006679558558581489,0.006635238097161267,0.006591501912553532,0.006548338526631392,0.006505736759961911,0.0048441987646064,0.004820845630160386,0.004797716579155065,0.004774808401724062,0.004752117949014867,0.003192628480608306,0.003182468042497222,0.0031723720697665048,0.00316233995083115,0.0031523710818193162,0.0016631574469894161,0.0016603959471053198,0.0016576436023858498,0.001654900367379586,0.0016521661969330914
SSP4,Austria,,0.022579238884529396,0.02208067406997216,0.021603650895819948,0.021146802751611515,0.020708876230752127,0.020307687232753002,0.019903493315659215,0.01951507514789852,0.019141526813684084,0.018782010456908305,0.015074267061959024,0.014850408045107955,0.014633100531254106,0.01442206106186772,0.01421702229816546,0.013813400909916895,0.013625190688463018,0.013442040325782223,0.013263748483792082,0.013090124366572198,0.011787881303918057,0.011650546049955413,0.011516374004290064,0.0113852571251023,0.011257092235519961,0.008902226786625667,0.008823676418060256,0.00874650013111311,0.00867066218319068,0.008596128060692987,0.007065982137074656,0.007016404349276195,0.006967517429678827,0.006919307037295264,0.0068717592253288995,0.006352297913417626,0.006312200932604428,0.006272606976994055,0.006233506639754527,0.006194890747149628,0.005910381128227726,0.005875653775039735,0.0058413321298596,0.0058074091243502934,0.0057738778534215385,0.005117326720084803,0.005091273012657993,0.005065483254468317,0.005039953454640589,0.0050146797023506995,0.004073312845407573,0.00405678827760525,0.004040397241439342,0.004024138124860466,0.0040080093416638984,0.002655541800100414,0.002648508574871755,0.0026415125063481426,0.002634553300855158,0.0026276306678059136,0.0011200387734855433,0.0011187856901335724,0.0011175354075112498,0.0011162879162400774,0.0011150432069817473,-0.0003105188576821849,-0.0003106153095933095,-0.00031071182144204457,-0.0003108083932839012,-0.00031090502517527874,-0.0015341410494611463,-0.001536498254505636,-0.0015388627143804179,-0.001541234462628882,-0.0015436135330030298,-0.002641273283742418,-0.0026482680834795103,-0.0026553000298004115,-0.0026623694193992353,-0.002669476552137451
SSP4,Azerbaijan,,0.038029489843028674,0.03663623260720583,0.03534145484676299,0.03413507174982544,0.03300833003571446,0.026476667292993916,0.0257937351492048,0.025145147864890083,0.02452837816894604,0.023941140813281914,0.022898556930587066,0.02238595095812701,0.021895792814003556,0.02142663955363666,0.020977169308018073,0.020441468873370727,0.02003198566198927,0.019638585792962848,0.019260339954367378,0.01889638907683766,0.02104708163576552,0.02061323323313058,0.02019690962445342,0.019797069991015714,0.019412754334732663,0.021459829841590228,0.021008980690820023,0.020576685502418535,0.02016182203132444,0.01976335674979346,0.02053392769402773,0.020120769272635064,0.019723909049495614,0.019342401285737054,0.01897537202547417,0.019808975195190204,0.019424201666198293,0.0190540911569983,0.018697821168025763,0.01835462958641343,0.018614927197301734,0.01827474416511876,0.017946771507234116,0.01763036340363966,0.01732491878944331,0.016844957156526563,0.01656590519328649,0.016295948062645893,0.016034648267279517,0.01578159592748607,0.014847243844635871,0.014630028247787141,0.014419076747661741,0.014214122228350723,0.014014912548368397,0.013051364536362131,0.012883220923684657,0.012719354667496852,0.012559604602079277,0.012403817557994579,0.011745361905669771,0.011609009883224664,0.011475787354409572,0.011345587801389945,0.011218309486132005,0.010635106737791,0.01052319147325087,0.01041360709189565,0.010306281525510608,0.010201145646593801,0.009289909443977118,0.009204401388591021,0.009120453077618773,0.009038022220046571,0.008957068040073901,0.007678554520187841,0.007620043599959381,0.007562417647762221,0.007505656736797928,0.007449741534065302
