Scenario,Region,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
SSP3,Afghanistan,38.326031,39.5418036,40.7575762,41.9733488,43.1891214,44.404894,45.7727814,47.1406688,48.5085562,49.8764436,51.244331,52.726787999999985,54.20924499999996,55.69170199999994,57.17415899999992,58.6566159999999,60.23017139999992,61.80372679999994,63.37728219999996,64.95083759999999,66.524393,68.12064579999998,69.71689859999996,71.31315139999994,72.90940419999993,74.5056569999999,76.12675779999992,77.74785859999994,79.36895939999995,80.99006019999997,82.611161,84.24632380000001,85.88148660000003,87.51664940000006,89.15181220000008,90.7869750000001,92.42425920000007,94.06154340000003,95.69882759999999,97.33611179999995,98.97339599999992,100.57140839999994,102.16942079999995,103.76743319999997,105.36544559999999,106.963458,108.4638472,109.9642364,111.4646256,112.9650148,114.465404,115.8543776,117.2433512,118.6323248,120.0212984,121.410272,122.64250360000001,123.8747352,125.10696680000001,126.3391984,127.57143,128.64221460000002,129.7129992,130.7837838,131.8545684,132.925353,133.9091686,134.8929842,135.8767998,136.8606154,137.844431,138.75993599999998,139.67544099999998,140.590946,141.506451,142.421956,143.250448,144.07894,144.907432,145.73592399999998,146.564416
SSP3,Albania,2.8721300000000003,2.8676068000000003,2.8630836000000004,2.8585604,2.8540372,2.849514,2.8458924,2.8422708,2.8386492,2.8350276,2.831406,2.8231159999999997,2.814826,2.806536,2.7982460000000002,2.789956,2.7785046,2.7670532000000003,2.7556018,2.7441504,2.732699,2.7191418,2.7055846,2.6920274,2.6784702,2.664913,2.651134,2.637355,2.623576,2.609797,2.596018,2.5830526,2.5700871999999997,2.557121799999999,2.544156399999999,2.531190999999999,2.5193293999999993,2.5074677999999992,2.4956061999999997,2.4837445999999996,2.471883,2.4613427999999997,2.4508026,2.4402623999999995,2.4297221999999996,2.4191819999999993,2.4094897999999993,2.3997975999999994,2.3901054,2.3804132,2.370721,2.361617,2.352513,2.343409,2.334305,2.325201,2.3167172,2.3082333999999998,2.2997496,2.2912658,2.282782,2.2753314000000002,2.2678808,2.2604302,2.2529795999999997,2.245529,2.2397888,2.2340486,2.2283084,2.2225682,2.216828,2.2133934,2.2099588,2.2065242,2.2030895999999998,2.199655,2.1987175999999997,2.1977802,2.1968427999999998,2.1959054,2.194968
SSP3,Algeria,43.0909919999999,43.86840239999992,44.64581279999994,45.42322319999996,46.200633599999975,46.978044,47.6896458,48.4012476,49.1128494,49.8244512,50.536053,51.207091000000005,51.878129,52.549167000000004,53.220205,53.891243,54.576251000000006,55.261259,55.946267000000006,56.631275,57.316283000000006,58.004228600000005,58.692174200000004,59.3801198,60.0680654,60.756011,61.4358112,62.1156114,62.7954116,63.4752118,64.155012,64.76133880000002,65.36766560000004,65.97399240000006,66.58031920000008,67.1866460000001,67.7071052000001,68.2275644000001,68.7480236000001,69.2684828000001,69.7889420000001,70.22271160000007,70.65648120000003,71.09025079999998,71.52402039999994,71.9577899999999,72.36429839999992,72.77080679999995,73.17731519999995,73.58382359999997,73.990332,74.4186926,74.84705319999999,75.2754138,75.70377439999999,76.13213499999999,76.59608259999999,77.0600302,77.5239778,77.98792540000001,78.451873,78.9339362,79.4159994,79.8980626,80.3801258,80.862189,81.3264228,81.7906566,82.2548904,82.7191242,83.183358,83.6042126,84.0250672,84.4459218,84.86677639999999,85.28763099999999,85.6618448,86.03605859999999,86.4102724,86.78448619999999,87.1587
SSP3,Angola,32.899002,34.03237620000002,35.16575040000004,36.29912460000006,37.43249880000008,38.5658730000001,39.82979200000008,41.09371100000006,42.35763000000004,43.62154900000002,44.885468,46.306235400000006,47.7270028,49.147770200000004,50.5685376,51.989305,53.569297,55.149289,56.729281,58.309273000000005,59.889265,61.5387732,63.1882814,64.8377896,66.4872978,68.13680599999999,69.8469856,71.5571652,73.26734479999999,74.9775244,76.687704,78.4426596,80.1976152,81.9525708,83.7075264,85.46248200000001,87.27497119999998,89.08746039999997,90.89994959999994,92.71243879999993,94.5249279999999,96.32078079999992,98.11663359999994,99.91248639999996,101.70833919999998,103.504192,105.2281734,106.9521548,108.6761362,110.4001176,112.124099,113.767049,115.409999,117.052949,118.695899,120.338849,121.8349544,123.3310598,124.8271652,126.3232706,127.819376,129.1342334,130.4490908,131.76394820000002,133.0788056,134.393663,135.5191662,136.6446694,137.77017260000002,138.89567580000002,140.02117900000002,141.0431082,142.06503740000002,143.0869666,144.10889580000003,145.13082500000002,146.0555562,146.9802874,147.9050186,148.8297498,149.754481
SSP3,Antigua and Barbuda,0.092375,0.0929184,0.0934618,0.0940052,0.0945486,0.095092,0.095557,0.096022,0.096487,0.096952,0.097417,0.0978,0.098183,0.098566,0.09894900000000001,0.099332,0.09960439999999998,0.09987679999999996,0.10014919999999994,0.10042159999999992,0.1006939999999999,0.10082859999999992,0.10096319999999993,0.10109779999999996,0.10123239999999997,0.101367,0.101403,0.101439,0.101475,0.101511,0.101547,0.1015276,0.10150819999999999,0.1014888,0.1014694,0.10145,0.10143139999999998,0.10141279999999996,0.10139419999999995,0.10137559999999993,0.1013569999999999,0.10132839999999993,0.10129979999999994,0.10127119999999996,0.10124259999999997,0.101214,0.1011732,0.1011324,0.1010916,0.1010508,0.10101,0.1009558,0.1009016,0.1008474,0.1007932,0.100739,0.1006632,0.1005874,0.1005116,0.1004358,0.10036,0.1002696,0.1001792,0.1000888,0.0999984,0.099908,0.0998194,0.0997308,0.0996422,0.09955359999999999,0.099465,0.0993742,0.0992834,0.0991926,0.0991018,0.099011,0.098918,0.098825,0.098732,0.09863899999999999,0.098546
SSP3,Argentina,44.908441,45.159229,45.410017,45.660805,45.911593,46.162381,46.445510599999984,46.728640199999965,47.01176979999994,47.29489939999992,47.5780289999999,47.87074899999992,48.16346899999994,48.45618899999996,48.74890899999998,49.041629,49.337202,49.632775,49.928348,50.223921000000004,50.519494,50.7859874,51.052480800000005,51.3189742,51.5854676,51.851961,52.0936602,52.3353594,52.57705860000001,52.81875780000001,53.06045700000001,53.280948200000005,53.5014394,53.72193060000001,53.942421800000005,54.162913,54.357956800000004,54.553000600000004,54.7480444,54.9430882,55.138132,55.3121242,55.4861164,55.6601086,55.8341008,56.008093,56.170464200000005,56.3328354,56.4952066,56.6575778,56.819949,56.9747442,57.129539400000006,57.2843346,57.4391298,57.593925000000006,57.7384502,57.8829754,58.0275006,58.1720258,58.316551,58.453007,58.589463,58.725919,58.862375,58.998831,59.132824400000004,59.266817800000005,59.4008112,59.5348046,59.668798,59.8074342,59.9460704,60.0847066,60.2233428,60.361979,60.5147772,60.6675754,60.8203736,60.9731718,61.12597
SSP3,Armenia,2.812494,2.8105764,2.8086588,2.8067412000000003,2.8048236,2.802906,2.8027534000000003,2.8026008,2.8024482,2.8022956,2.802143,2.7997312,2.7973194,2.7949075999999997,2.7924957999999998,2.790084,2.7877066,2.7853292,2.7829517999999998,2.7805744,2.778197,2.776186,2.774175,2.772164,2.770153,2.768142,2.7664122,2.7646824,2.7629526,2.7612228,2.759493,2.757886,2.756279,2.754672,2.753065,2.751458,2.7498518,2.7482456,2.7466394,2.7450332,2.743427,2.7421896,2.7409522,2.7397148,2.7384774,2.73724,2.7366592,2.7360784,2.7354976,2.7349167999999997,2.734336,2.7348972,2.7354583999999997,2.7360196,2.7365808,2.737142,2.7394272,2.7417124,2.7439976,2.7462828,2.748568,2.7531296000000003,2.7576912,2.7622528,2.7668144,2.771376,2.7783694,2.7853628,2.7923562,2.7993496,2.806343,2.815347,2.824351,2.833355,2.842359,2.851363,2.8617362,2.8721094000000003,2.8824826,2.8928558,2.903229
SSP3,Aruba,0.106664,0.10687279999999999,0.1070816,0.1072904,0.1074992,0.107708,0.107941,0.10817399999999999,0.108407,0.10864,0.108873,0.1090846,0.1092962,0.1095078,0.1097194,0.109931,0.1101412,0.1103514,0.1105616,0.1107718,0.110982,0.1111476,0.1113132,0.1114788,0.1116444,0.11181,0.11194019999999999,0.11207039999999996,0.11220059999999994,0.11233079999999991,0.1124609999999999,0.11263179999999992,0.11280259999999993,0.11297339999999996,0.11314419999999997,0.113315,0.1136054,0.11389579999999999,0.1141862,0.1144766,0.114767,0.11514479999999999,0.11552259999999999,0.1159004,0.1162782,0.116656,0.117114,0.117572,0.11803,0.118488,0.118946,0.1194324,0.11991879999999999,0.1204052,0.1208916,0.121378,0.1218414,0.1223048,0.1227682,0.1232316,0.123695,0.12411559999999999,0.1245362,0.12495679999999999,0.1253774,0.125798,0.1261718,0.1265456,0.1269194,0.1272932,0.127667,0.1279996,0.1283322,0.1286648,0.1289974,0.12933,0.1296294,0.1299288,0.1302282,0.1305276,0.130827
SSP3,Australia,25.544183,25.7143118,25.8844406,26.054569400000002,26.224698200000002,26.394827000000003,26.5599728,26.725118600000002,26.8902644,27.0554102,27.220556,27.3732106,27.525865200000002,27.6785198,27.831174400000002,27.983829000000004,28.129268000000003,28.274707000000003,28.420146,28.565585,28.711024,28.850872,28.99072,29.130568,29.270416,29.410264,29.5551448,29.7000256,29.844906400000003,29.989787200000002,30.134668,30.2738884,30.4131088,30.552329200000003,30.691549600000002,30.83077,30.9697834,31.1087968,31.2478102,31.3868236,31.525837,31.6603764,31.794915800000002,31.9294552,32.0639946,32.198534,32.3311882,32.463842400000004,32.5964966,32.729150800000006,32.861805000000004,32.991047800000004,33.120290600000004,33.249533400000004,33.378776200000004,33.508019000000004,33.631132400000006,33.75424580000001,33.8773592,34.0004726,34.123586,34.241441800000004,34.359297600000005,34.4771534,34.5950092,34.712865,34.832129,34.951393,35.070657,35.189921,35.309185,35.437228,35.565271,35.693314,35.821357000000006,35.949400000000004,36.086067,36.222734,36.359401,36.496068,36.632735
SSP3,Austria,8.901099999999989,8.920861199999992,8.940622399999993,8.960383599999997,8.980144799999998,8.999906000000001,9.0025504,9.0051948,9.007839200000001,9.0104836,9.013128,9.0121758,9.0112236,9.0102714,9.0093192,9.008367,9.005373600000002,9.002380200000005,8.999386800000005,8.996393400000008,8.99340000000001,8.988457200000006,8.983514400000002,8.978571599999999,8.973628799999995,8.968685999999991,8.962090599999991,8.95549519999999,8.94889979999999,8.94230439999999,8.93570899999999,8.927074199999995,8.918439399999999,8.909804600000003,8.901169800000007,8.892535000000011,8.885336200000012,8.87813740000001,8.870938600000011,8.86373980000001,8.85654100000001,8.852266200000008,8.847991400000007,8.843716600000004,8.839441800000003,8.835167,8.8349884,8.8348098,8.834631199999999,8.834452599999999,8.834273999999999,8.835808199999999,8.837342399999999,8.838876599999999,8.840410799999999,8.841944999999999,8.8431204,8.8442958,8.8454712,8.8466466,8.847822,8.8497148,8.851607599999996,8.853500399999994,8.855393199999991,8.85728599999999,8.862305999999993,8.867325999999997,8.872346000000002,8.877366000000006,8.88238600000001,8.891974800000007,8.901563600000005,8.911152400000004,8.920741200000002,8.93033,8.9431152,8.955900399999999,8.9686856,8.9814708,8.994256
