Scenario,Region,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
SSP3,Cameroon,97.3865,101.6096,105.8327,110.05579999999999,114.2789,118.502,124.76679999999999,131.0316,137.2964,143.56119999999999,149.826,158.19719999999998,166.5684,174.93959999999998,183.31079999999997,191.682,201.01819999999998,210.3544,219.6906,229.02679999999998,238.363,248.522,258.681,268.84000000000003,278.999,289.158,300.404,311.65,322.896,334.142,345.388,357.94759999999997,370.50719999999995,383.0668,395.6264,408.186,422.04159999999996,435.8972,449.7528,463.6084,477.464,492.5854,507.7068,522.8282,537.9496,553.071,569.3446,585.6182,601.8918,618.1654,634.439,651.8992,669.3593999999999,686.8196,704.2798,721.74,740.3034,758.8668,777.4302,795.9936,814.557,834.0894000000001,853.6218,873.1542000000001,892.6866,912.219,932.8792000000001,953.5394,974.1996,994.8598,1015.52,1037.406,1059.292,1081.178,1103.064,1124.95,1147.346,1169.742,1192.1380000000001,1214.534,1236.93
SSP3,Canada,1649.89,1692.414,1734.938,1777.462,1819.986,1862.51,1902.636,1942.762,1982.888,2023.014,2063.14,2102.388,2141.636,2180.884,2220.132,2259.38,2297.038,2334.696,2372.3540000000003,2410.012,2447.67,2480.992,2514.3140000000003,2547.636,2580.958,2614.28,2642.992,2671.704,2700.416,2729.128,2757.84,2782.634,2807.428,2832.222,2857.016,2881.81,2903.094,2924.378,2945.662,2966.946,2988.23,3007.5860000000002,3026.942,3046.2980000000002,3065.654,3085.01,3101.7960000000003,3118.5820000000003,3135.368,3152.154,3168.94,3182.608,3196.2760000000003,3209.944,3223.612,3237.28,3248.106,3258.9320000000002,3269.758,3280.584,3291.41,3300.156,3308.902,3317.6479999999997,3326.394,3335.14,3342.502,3349.864,3357.2259999999997,3364.5879999999997,3371.95,3378.422,3384.894,3391.366,3397.8379999999997,3404.31,3409.784,3415.258,3420.732,3426.2059999999997,3431.68
SSP3,Central African Republic,4.52762,4.6083799999999995,4.68914,4.7699,4.85066,4.93142,5.162296,5.393172,5.624048,5.854924,6.0858,6.4822299999999995,6.87866,7.27509,7.671519999999999,8.06795,8.552,9.03605,9.520100000000001,10.004150000000001,10.4882,11.06578,11.64336,12.22094,12.79852,13.3761,14.07458,14.77306,15.471540000000001,16.17002,16.8685,17.70382,18.53914,19.374460000000003,20.209780000000002,21.0451,22.00968,22.97426,23.93884,24.90342,25.868,26.98732,28.10664,29.22596,30.345280000000002,31.4646,32.73848,34.01236,35.28624,36.560120000000005,37.834,39.291700000000006,40.7494,42.207100000000004,43.6648,45.1225,46.769420000000004,48.416340000000005,50.06326,51.71018,53.3571,55.207,57.0569,58.906800000000004,60.7567,62.6066,64.67852,66.75044,68.82236,70.89428,72.9662,75.28332,77.60044,79.91756,82.23468,84.5518,87.13686,89.72192,92.30698,94.89204,97.4771
SSP3,Chad,24.8899,25.56358,26.23726,26.91094,27.584619999999997,28.2583,29.436639999999997,30.61498,31.793319999999998,32.97166,34.15,36.47042,38.790839999999996,41.11126,43.43168,45.7521,48.54996,51.34782,54.14568,56.94354,59.7414,62.976079999999996,66.21076,69.44544,72.68012,75.9148,79.73158,83.54836,87.36514,91.18192,94.9987,99.51836,104.03802,108.55767999999999,113.07733999999999,117.597,122.8078,128.0186,133.2294,138.4402,143.651,149.5692,155.4874,161.4056,167.3238,173.242,179.83079999999998,186.4196,193.0084,199.59720000000002,206.186,213.3804,220.5748,227.76919999999998,234.96359999999999,242.158,249.8476,257.5372,265.22679999999997,272.9164,280.606,288.7066,296.80719999999997,304.9078,313.0084,321.109,329.5978,338.0866,346.5754,355.06419999999997,363.553,372.3246,381.0962,389.8678,398.6394,407.411,416.44,425.469,434.498,443.527,452.556
SSP3,Chile,410.374,426.2346,442.09520000000003,457.9558,473.81640000000004,489.677,497.1102,504.5434,511.97659999999996,519.4098,526.843,536.5609999999999,546.279,555.997,565.715,575.433,584.3131999999999,593.1934,602.0735999999999,610.9538,619.834,627.0935999999999,634.3531999999999,641.6128,648.8724,656.132,661.9663999999999,667.8008,673.6351999999999,679.4696,685.304,689.709,694.1139999999999,698.519,702.924,707.329,710.4155999999999,713.5021999999999,716.5888,719.6754,722.762,725.3266,727.8912,730.4558,733.0204,735.585,737.775,739.965,742.155,744.345,746.535,748.1831999999999,749.8313999999999,751.4796,753.1278,754.776,755.9169999999999,757.058,758.199,759.34,760.481,761.353,762.225,763.097,763.969,764.841,765.6824,766.5238,767.3652,768.2066,769.048,770.0366,771.0252,772.0138,773.0024,773.991,775.1896,776.3882,777.5868,778.7854,779.984
SSP3,China,23516.1,24842.12,26168.14,27494.16,28820.18,30146.2,31345.56,32544.920000000002,33744.28,34943.64,36143.0,37088.34,38033.68,38979.02,39924.36,40869.7,41446.56,42023.42,42600.28,43177.14,43754.0,44159.16,44564.32,44969.48,45374.64,45779.8,46071.020000000004,46362.240000000005,46653.46,46944.68,47235.9,47407.44,47578.98,47750.52,47922.06,48093.6,48213.979999999996,48334.36,48454.74,48575.12,48695.5,48761.64,48827.78,48893.92,48960.06,49026.2,48993.78,48961.36,48928.939999999995,48896.52,48864.1,48753.979999999996,48643.86,48533.74,48423.62,48313.5,48169.4,48025.3,47881.2,47737.1,47593.0,47451.86,47310.72,47169.58,47028.44,46887.3,46768.0,46648.700000000004,46529.4,46410.100000000006,46290.8,46187.44,46084.08,45980.72,45877.36,45774.0,45676.44,45578.88,45481.32,45383.759999999995,45286.2
SSP3,Colombia,633.845,666.6156,699.3862,732.1568,764.9274,797.698,821.9176,846.1372,870.3568,894.5764,918.796,948.2088,977.6216,1007.0344,1036.4471999999998,1065.86,1098.126,1130.392,1162.658,1194.924,1227.19,1258.258,1289.326,1320.394,1351.462,1382.53,1411.654,1440.778,1469.902,1499.026,1528.15,1555.2920000000001,1582.434,1609.576,1636.7179999999998,1663.86,1688.1,1712.34,1736.58,1760.82,1785.06,1806.764,1828.4679999999998,1850.172,1871.876,1893.58,1912.8139999999999,1932.048,1951.282,1970.516,1989.75,2006.574,2023.398,2040.222,2057.046,2073.87,2088.17,2102.47,2116.77,2131.0699999999997,2145.37,2157.962,2170.554,2183.1459999999997,2195.738,2208.33,2220.256,2232.182,2244.108,2256.034,2267.96,2279.854,2291.748,2303.642,2315.536,2327.43,2339.7439999999997,2352.058,2364.372,2376.686,2389.0
SSP3,Comoros,2.59785,2.681966,2.766082,2.8501980000000002,2.934314,3.01843,3.158822,3.299214,3.439606,3.579998,3.72039,3.89039,4.06039,4.23039,4.40039,4.57039,4.8416179999999995,5.112845999999999,5.384074,5.655302,5.92653,6.284612,6.642694,7.000776,7.358858,7.71694,8.146572,8.576204,9.005836,9.435468,9.8651,10.35386,10.84262,11.33138,11.82014,12.3089,12.840819999999999,13.37274,13.90466,14.43658,14.9685,15.53382,16.099140000000002,16.664460000000002,17.22978,17.7951,18.376900000000003,18.9587,19.5405,20.1223,20.7041,21.297620000000002,21.89114,22.48466,23.07818,23.6717,24.2681,24.8645,25.460900000000002,26.0573,26.6537,27.244,27.8343,28.4246,29.0149,29.6052,30.18788,30.77056,31.35324,31.93592,32.5186,33.0876,33.6566,34.2256,34.794599999999996,35.3636,35.92552,36.48744,37.04936,37.61128,38.1732
SSP3,Congo,21.3772,22.03316,22.68912,23.34508,24.00104,24.657,25.70294,26.74888,27.79482,28.840760000000003,29.8867,31.06832,32.24994,33.431560000000005,34.61318,35.7948,37.04686,38.29892,39.55098,40.80304,42.0551,43.393240000000006,44.73138,46.069520000000004,47.40766,48.7458,50.24844,51.75108,53.25372,54.75636,56.259,57.972,59.685,61.397999999999996,63.111,64.824,66.71997999999999,68.61596,70.51194,72.40792,74.3039,76.37978,78.45566,80.53154,82.60742,84.6833,86.89164,89.09998,91.30832,93.51666,95.725,98.0736,100.4222,102.7708,105.1194,107.468,109.9368,112.4056,114.8744,117.3432,119.812,122.3742,124.93639999999999,127.4986,130.0608,132.623,135.2396,137.8562,140.47279999999998,143.08939999999998,145.706,148.3524,150.9988,153.6452,156.2916,158.938,161.6448,164.3516,167.0584,169.7652,172.472
SSP3,Costa Rica,93.0789,98.12632,103.17374000000001,108.22116,113.26858,118.316,121.8014,125.2868,128.7722,132.2576,135.743,140.2576,144.7722,149.2868,153.8014,158.316,163.0206,167.7252,172.4298,177.1344,181.839,186.4914,191.1438,195.7962,200.4486,205.101,209.4536,213.8062,218.1588,222.5114,226.864,230.9148,234.9656,239.0164,243.06719999999999,247.118,250.81119999999999,254.5044,258.1976,261.8908,265.584,268.8452,272.1064,275.3676,278.6288,281.89,284.5442,287.1984,289.8526,292.5068,295.161,297.242,299.323,301.404,303.48499999999996,305.566,307.1144,308.6628,310.21119999999996,311.7596,313.308,314.5056,315.7032,316.9008,318.09839999999997,319.296,320.2724,321.2488,322.2252,323.2016,324.178,325.0116,325.8452,326.6788,327.5124,328.346,329.0804,329.8148,330.5492,331.2836,332.018
SSP3,Croatia,109.043,115.5828,122.1226,128.6624,135.2022,141.742,145.53799999999998,149.334,153.13,156.92600000000002,160.722,162.7944,164.8668,166.9392,169.01160000000002,171.084,171.8602,172.6364,173.4126,174.18880000000001,174.965,175.0722,175.17940000000002,175.2866,175.3938,175.501,175.3354,175.1698,175.0042,174.8386,174.673,174.4156,174.1582,173.9008,173.64339999999999,173.386,173.1116,172.8372,172.5628,172.2884,172.014,171.7432,171.4724,171.2016,170.9308,170.66,170.3678,170.0756,169.7834,169.49120000000002,169.199,168.9162,168.6334,168.35060000000001,168.0678,167.785,167.52439999999999,167.2638,167.0032,166.7426,166.482,166.2782,166.0744,165.8706,165.6668,165.463,165.3238,165.1846,165.0454,164.90619999999998,164.767,164.6876,164.6082,164.5288,164.4494,164.37,164.33780000000002,164.3056,164.2734,164.2412,164.209
SSP3,Cuba,69.3115,71.70096,74.09042,76.47988,78.86934,81.2588,84.50014,87.74148,90.98282,94.22416,97.4655,101.59320000000001,105.7209,109.8486,113.97630000000001,118.104,123.7252,129.34640000000002,134.9676,140.5888,146.21,152.87120000000002,159.5324,166.1936,172.85479999999998,179.516,186.7832,194.0504,201.3176,208.5848,215.852,223.3062,230.7604,238.2146,245.6688,253.123,260.573,268.02299999999997,275.473,282.923,290.373,297.8958,305.4186,312.9414,320.4642,327.987,335.51340000000005,343.0398,350.56620000000004,358.0926,365.619,373.1648,380.7106,388.25640000000004,395.8022,403.348,410.8018,418.2556,425.7094,433.1632,440.617,447.91560000000004,455.2142,462.5128,469.8114,477.11,484.2936,491.47720000000004,498.6608,505.8444,513.028,520.1964,527.3648000000001,534.5332,541.7016,548.87,556.0526,563.2352,570.4178,577.6004,584.783
SSP3,Cyprus,35.221,36.757099999999994,38.2932,39.829299999999996,41.3654,42.9015,44.192299999999996,45.4831,46.7739,48.0647,49.3555,50.42692,51.49834,52.56976,53.64118,54.7126,55.511,56.309400000000004,57.1078,57.9062,58.7046,59.30178,59.89896,60.49614,61.09332,61.6905,62.17458,62.65866,63.14274,63.62682,64.1109,64.53784,64.96478,65.39171999999999,65.81866,66.2456,66.64274,67.03988,67.43702,67.83416,68.2313,68.59118000000001,68.95106,69.31094,69.67081999999999,70.0307,70.30354,70.57638,70.84922,71.12206,71.3949,71.57724,71.75958,71.94192000000001,72.12426,72.3066,72.42336,72.54012,72.65688,72.77364,72.8904,72.99476,73.09912,73.20348,73.30784,73.4122,73.55178,73.69136,73.83094,73.97052000000001,74.1101,74.29788,74.48566000000001,74.67344,74.86122,75.049,75.26112,75.47324,75.68536,75.89748,76.1096
SSP3,Czechia,387.56,394.9574,402.3548,409.7522,417.1496,424.547,431.4178,438.28860000000003,445.1594,452.03020000000004,458.901,463.3758,467.8506,472.3254,476.80019999999996,481.275,483.8112,486.3474,488.8836,491.4198,493.956,494.9664,495.9768,496.9872,497.9976,499.008,499.4044,499.8008,500.1972,500.5936,500.99,501.551,502.112,502.673,503.23400000000004,503.795,504.273,504.75100000000003,505.229,505.707,506.185,506.6606,507.1362,507.6118,508.0874,508.563,508.92019999999997,509.2774,509.6346,509.9918,510.349,510.63419999999996,510.9194,511.20459999999997,511.4898,511.775,512.0214,512.2678,512.5142,512.7606,513.007,513.2504,513.4938,513.7372,513.9806,514.224,514.475,514.726,514.9770000000001,515.2280000000001,515.479,515.6438,515.8086000000001,515.9734,516.1382,516.303,516.1664,516.0298,515.8932,515.7566,515.62
SSP3,Democratic Republic of the Congo,99.8086,107.02908,114.24956,121.47004,128.69052,135.911,144.0296,152.1482,160.2668,168.3854,176.504,187.4094,198.3148,209.2202,220.12560000000002,231.031,245.8604,260.6898,275.5192,290.3486,305.178,323.7306,342.28319999999997,360.8358,379.3884,397.941,420.53839999999997,443.13579999999996,465.7332,488.3306,510.928,537.7858,564.6436,591.5014,618.3592,645.217,676.0692,706.9214,737.7736,768.6257999999999,799.478,834.1002,868.7224,903.3446,937.9668,972.589,1010.6112,1048.6334000000002,1086.6556,1124.6778,1162.7,1203.9,1245.1000000000001,1286.3,1327.5,1368.7,1412.442,1456.184,1499.9260000000002,1543.6680000000001,1587.41,1633.2240000000002,1679.038,1724.852,1770.666,1816.48,1863.806,1911.132,1958.458,2005.784,2053.11,2101.248,2149.386,2197.5240000000003,2245.6620000000003,2293.8,2342.1200000000003,2390.44,2438.76,2487.08,2535.4
SSP3,Denmark,298.886,307.34340000000003,315.80080000000004,324.2582,332.7156,341.173,345.7088,350.2446,354.7804,359.3162,363.852,367.072,370.292,373.512,376.73199999999997,379.952,382.1968,384.4416,386.6864,388.9312,391.176,392.9894,394.8028,396.6162,398.4296,400.243,401.8222,403.4014,404.9806,406.5598,408.139,409.45,410.761,412.072,413.38300000000004,414.694,415.7724,416.8508,417.92920000000004,419.0076,420.086,421.10880000000003,422.1316,423.1544,424.17719999999997,425.2,425.9678,426.7356,427.5034,428.27119999999996,429.039,429.6014,430.1638,430.7262,431.2886,431.851,432.2272,432.6034,432.9796,433.35580000000004,433.732,433.8484,433.9648,434.0812,434.1976,434.314,434.1768,434.0396,433.9024,433.7652,433.628,433.3134,432.9988,432.6842,432.3696,432.055,431.619,431.183,430.747,430.311,429.875
SSP3,Djibouti,5.18857,5.464862,5.741154,6.0174460000000005,6.293738,6.57003,6.982066,7.394102,7.806138,8.218174,8.63021,9.204988,9.779766,10.354543999999999,10.929321999999999,11.5041,12.031379999999999,12.55866,13.085939999999999,13.613219999999998,14.1405,14.64604,15.15158,15.657119999999999,16.16266,16.6682,17.177059999999997,17.68592,18.194779999999998,18.70364,19.2125,19.73296,20.25342,20.773880000000002,21.294340000000002,21.8148,22.33632,22.85784,23.379360000000002,23.90088,24.4224,24.93278,25.44316,25.95354,26.463919999999998,26.9743,27.45278,27.93126,28.40974,28.88822,29.3667,29.817,30.267300000000002,30.7176,31.167900000000003,31.6182,32.04196,32.465720000000005,32.88948,33.31324,33.737,34.1391,34.5412,34.9433,35.345400000000005,35.7475,36.13908,36.53066,36.92224,37.31382,37.7054,38.087199999999996,38.469,38.8508,39.232600000000005,39.6144,39.98416,40.35392,40.72368,41.09344,41.4632
SSP3,Dominican Republic,184.447,197.001,209.555,222.109,234.663,247.217,260.7502,274.28340000000003,287.8166,301.34979999999996,314.883,328.116,341.349,354.582,367.815,381.048,392.2704,403.4928,414.71520000000004,425.93760000000003,437.16,446.7412,456.3224,465.9036,475.4848,485.066,493.91279999999995,502.7596,511.60639999999995,520.4531999999999,529.3,537.7067999999999,546.1135999999999,554.5204,562.9272,571.334,579.1745999999999,587.0151999999999,594.8558,602.6964,610.537,618.0376,625.5382,633.0388,640.5394,648.04,655.0476,662.0552,669.0627999999999,676.0704,683.078,689.6877999999999,696.2976,702.9073999999999,709.5172,716.127,722.2389999999999,728.351,734.463,740.575,746.687,752.3544,758.0218,763.6892,769.3566,775.024,780.4274,785.8308000000001,791.2342,796.6376,802.041,807.336,812.631,817.926,823.221,828.516,833.8424,839.1688,844.4952,849.8216,855.148
SSP3,Ecuador,182.165,186.8872,191.6094,196.3316,201.0538,205.776,211.5846,217.3932,223.2018,229.0104,234.819,241.1024,247.3858,253.6692,259.95259999999996,266.236,272.3532,278.4704,284.5876,290.7048,296.822,302.5312,308.2404,313.9496,319.6588,325.368,331.0292,336.6904,342.35159999999996,348.01279999999997,353.674,359.418,365.162,370.906,376.65,382.394,388.181,393.968,399.755,405.54200000000003,411.329,417.1806,423.0322,428.8838,434.73539999999997,440.587,446.2804,451.9738,457.6672,463.3606,469.054,474.5738,480.0936,485.6134,491.1332,496.653,501.91200000000003,507.171,512.43,517.689,522.948,528.0495999999999,533.1512,538.2528,543.3544,548.456,553.5194,558.5828,563.6462,568.7096,573.773,578.938,584.103,589.268,594.433,599.598,604.9966,610.3951999999999,615.7938,621.1924,626.591
SSP3,Egypt,1288.66,1352.6380000000001,1416.616,1480.594,1544.572,1608.55,1713.442,1818.334,1923.226,2028.1180000000002,2133.01,2253.0800000000004,2373.15,2493.2200000000003,2613.29,2733.36,2855.86,2978.36,3100.86,3223.36,3345.86,3465.904,3585.948,3705.992,3826.036,3946.08,4071.252,4196.424,4321.596,4446.768,4571.94,4706.232,4840.523999999999,4974.816,5109.107999999999,5243.4,5382.92,5522.44,5661.96,5801.48,5941.0,6081.536,6222.072,6362.608,6503.144,6643.68,6779.348,6915.0160000000005,7050.684,7186.352000000001,7322.02,7455.52,7589.02,7722.52,7856.02,7989.52,8118.620000000001,8247.720000000001,8376.82,8505.92,8635.02,8758.460000000001,8881.9,9005.34,9128.779999999999,9252.22,9371.06,9489.9,9608.74,9727.58,9846.42,9960.956,10075.492,10190.028,10304.564,10419.1,10528.380000000001,10637.66,10746.94,10856.22,10965.5
SSP3,El Salvador,52.2068,54.4277,56.6486,58.8695,61.0904,63.3113,64.75676,66.20222,67.64768000000001,69.09314,70.5386,72.4365,74.3344,76.2323,78.1302,80.0281,82.00677999999999,83.98545999999999,85.96414,87.94282,89.9215,91.85428,93.78706,95.71984,97.65262,99.5854,101.56052000000001,103.53564,105.51076,107.48588,109.461,111.5218,113.5826,115.6434,117.7042,119.765,121.8534,123.9418,126.0302,128.1186,130.207,132.38139999999999,134.5558,136.7302,138.90460000000002,141.079,143.30880000000002,145.5386,147.7684,149.9982,152.228,154.5132,156.79840000000002,159.0836,161.3688,163.654,165.883,168.112,170.341,172.57,174.799,177.013,179.227,181.441,183.655,185.869,188.1574,190.4458,192.73420000000002,195.0226,197.311,199.75140000000002,202.1918,204.6322,207.0726,209.513,212.1928,214.8726,217.5524,220.2322,222.912
SSP3,Equatorial Guinea,24.0139,23.413899999999998,22.8139,22.2139,21.6139,21.0139,20.89454,20.77518,20.655820000000002,20.53646,20.4171,21.0468,21.6765,22.3062,22.9359,23.5656,24.28446,25.00332,25.72218,26.44104,27.1599,27.94666,28.73342,29.52018,30.306939999999997,31.0937,31.97486,32.85602,33.737179999999995,34.618339999999996,35.4995,36.4792,37.4589,38.4386,39.4183,40.398,41.45684,42.51568,43.57452,44.63336,45.6922,46.79898,47.90576,49.01254,50.11932,51.2261,52.314820000000005,53.40354,54.49226,55.58098,56.6697,57.74376,58.81782,59.89188,60.965939999999996,62.04,63.0815,64.123,65.1645,66.206,67.2475,68.23312,69.21874,70.20436000000001,71.18998,72.1756,73.06786,73.96012,74.85238,75.74464,76.6369,77.41176,78.18662,78.96148,79.73634,80.5112,81.16504,81.81888000000001,82.47272,83.12656,83.7804
SSP3,Eritrea,6.1255,6.308414,6.491328,6.674242,6.857156,7.04007,7.314816,7.589562,7.864308,8.139054,8.4138,8.84774,9.28168,9.715620000000001,10.149560000000001,10.5835,11.1712,11.7589,12.3466,12.9343,13.522,14.24764,14.97328,15.698920000000001,16.42456,17.1502,18.003140000000002,18.856080000000002,19.70902,20.56196,21.4149,22.373,23.3311,24.2892,25.2473,26.2054,27.22268,28.23996,29.25724,30.27452,31.2918,32.34886,33.40592,34.46298,35.52004,36.5771,37.6526,38.7281,39.8036,40.8791,41.9546,43.05458,44.154560000000004,45.25454,46.35452,47.4545,48.54896,49.64342,50.737880000000004,51.83234,52.9268,53.9822,55.0376,56.093,57.1484,58.2038,59.20912,60.21444,61.21976,62.225080000000005,63.2304,64.20774,65.18508,66.16242,67.13976,68.1171,69.09628,70.07545999999999,71.05464,72.03382,73.013
SSP3,Estonia,44.7008,45.3533,46.0058,46.6583,47.3108,47.9633,49.652739999999994,51.34218,53.03162,54.72106,56.4105,57.17354,57.93658,58.69962,59.46266,60.2257,60.5152,60.804700000000004,61.0942,61.383700000000005,61.6732,61.66042,61.64764,61.634859999999996,61.62208,61.6093,61.51844,61.42758,61.33672,61.24586,61.155,61.05906,60.96312,60.86718,60.77124,60.6753,60.59936,60.52342,60.44748,60.37154,60.2956,60.19224,60.088879999999996,59.98552,59.88216,59.7788,59.60444,59.43008,59.25572,59.08136,58.907,58.67178,58.43656,58.201339999999995,57.96612,57.7309,57.45626,57.18162,56.90698,56.63234,56.3577,56.07088,55.784060000000004,55.49724,55.21042,54.9236,54.64044,54.35728,54.07412,53.790960000000005,53.5078,53.22294,52.93808,52.653220000000005,52.36836,52.0835,51.78136,51.47922,51.177080000000004,50.87494,50.5728
SSP3,Eswatini,9.78786,10.230268,10.672676000000001,11.115084,11.557492,11.9999,12.37946,12.75902,13.138580000000001,13.51814,13.8977,14.35828,14.81886,15.279440000000001,15.740020000000001,16.2006,16.68852,17.17644,17.664360000000002,18.15228,18.6402,19.14488,19.64956,20.154239999999998,20.65892,21.1636,21.6844,22.2052,22.726,23.2468,23.7676,24.30096,24.83432,25.36768,25.901040000000002,26.4344,26.96438,27.49436,28.02434,28.55432,29.0843,29.600099999999998,30.1159,30.6317,31.1475,31.6633,32.13078,32.59826,33.06574,33.53322,34.0007,34.42496,34.84922,35.27348,35.69774,36.122,36.51706,36.91212,37.307179999999995,37.702239999999996,38.0973,38.47114,38.84498,39.21882,39.59266,39.9665,40.32162,40.67674,41.03186,41.38698,41.7421,42.07864,42.41518,42.75172,43.08826,43.4248,43.744679999999995,44.06456,44.38444,44.70432,45.0242
SSP3,Ethiopia,267.897,286.959,306.021,325.08299999999997,344.145,363.207,392.0322,420.8574,449.68260000000004,478.50780000000003,507.333,543.1024,578.8718,614.6412,650.4105999999999,686.18,725.9384,765.6967999999999,805.4552,845.2136,884.972,928.7736,972.5752,1016.3768,1060.1784,1103.98,1153.02,1202.06,1251.1000000000001,1300.14,1349.18,1403.964,1458.748,1513.532,1568.316,1623.1,1682.664,1742.228,1801.792,1861.356,1920.92,1984.848,2048.776,2112.704,2176.632,2240.56,2307.144,2373.728,2440.312,2506.896,2573.48,2642.622,2711.764,2780.906,2850.0480000000002,2919.19,2988.56,3057.93,3127.3,3196.67,3266.04,3334.0299999999997,3402.02,3470.0099999999998,3538.0,3605.99,3671.37,3736.75,3802.1299999999997,3867.5099999999998,3932.89,3995.524,4058.158,4120.792,4183.426,4246.06,4306.812,4367.564,4428.316,4489.068,4549.82
SSP3,Fiji,10.0903,10.739279999999999,11.388259999999999,12.03724,12.68622,13.3352,13.80094,14.266680000000001,14.73242,15.19816,15.6639,16.13984,16.61578,17.091720000000002,17.56766,18.0436,18.5193,18.995,19.4707,19.9464,20.4221,20.885740000000002,21.34938,21.81302,22.27666,22.7403,23.22484,23.70938,24.193920000000002,24.67846,25.163,25.68838,26.21376,26.73914,27.26452,27.7899,28.34452,28.89914,29.45376,30.00838,30.563,31.1454,31.7278,32.3102,32.8926,33.475,34.08836,34.70172,35.31508,35.92844,36.5418,37.197720000000004,37.85364,38.50956,39.165479999999995,39.8214,40.52626,41.23112,41.93598,42.64084,43.3457,44.10138,44.85706,45.61274,46.36842,47.1241,47.92698,48.72986,49.53274,50.33562,51.1385,51.9926,52.8467,53.7008,54.554899999999996,55.409,56.31686,57.22472,58.132580000000004,59.040440000000004,59.9483
SSP3,Finland,246.971,250.7344,254.4978,258.26120000000003,262.0246,265.788,269.66880000000003,273.5496,277.4304,281.3112,285.192,287.5138,289.8356,292.1574,294.4792,296.801,298.29859999999996,299.7962,301.2938,302.7914,304.289,305.174,306.05899999999997,306.944,307.829,308.714,309.395,310.076,310.757,311.43800000000005,312.119,312.92400000000004,313.72900000000004,314.534,315.339,316.144,317.12760000000003,318.1112,319.0948,320.0784,321.062,322.1754,323.28880000000004,324.4022,325.5156,326.629,327.5618,328.4946,329.42740000000003,330.3602,331.293,332.003,332.713,333.423,334.13300000000004,334.843,335.4064,335.9698,336.5332,337.0966,337.66,338.1918,338.72360000000003,339.2554,339.78720000000004,340.319,340.8766,341.43420000000003,341.9918,342.54940000000005,343.107,343.67420000000004,344.2414,344.8086,345.37579999999997,345.943,346.4034,346.86379999999997,347.3242,347.7846,348.245
SSP3,France,2695.32,2760.81,2826.3,2891.79,2957.28,3022.77,3070.148,3117.526,3164.904,3212.2819999999997,3259.66,3293.43,3327.2,3360.9700000000003,3394.7400000000002,3428.51,3455.0240000000003,3481.538,3508.052,3534.566,3561.08,3582.346,3603.612,3624.8779999999997,3646.144,3667.41,3686.862,3706.314,3725.766,3745.218,3764.67,3783.826,3802.982,3822.138,3841.294,3860.45,3878.9159999999997,3897.382,3915.848,3934.3140000000003,3952.78,3970.0640000000003,3987.348,4004.632,4021.9159999999997,4039.2,4054.932,4070.6639999999998,4086.3959999999997,4102.128,4117.86,4133.469999999999,4149.08,4164.69,4180.3,4195.91,4212.388,4228.866,4245.344,4261.822,4278.3,4296.17,4314.04,4331.91,4349.78,4367.65,4386.596,4405.5419999999995,4424.488,4443.434,4462.38,4481.234,4500.088,4518.942,4537.795999999999,4556.65,4574.36,4592.07,4609.78,4627.49,4645.2
SSP3,French Guiana,10.1871,11.371099999999998,12.5551,13.739099999999999,14.923099999999998,16.1071,16.62012,17.13314,17.64616,18.15918,18.6722,19.17812,19.68404,20.18996,20.69588,21.2018,21.719479999999997,22.23716,22.754839999999998,23.27252,23.7902,24.32506,24.85992,25.39478,25.92964,26.4645,27.026960000000003,27.58942,28.151880000000002,28.71434,29.2768,29.870420000000003,30.46404,31.057660000000002,31.65128,32.2449,32.85694,33.46898,34.08102,34.69306,35.3051,35.94028,36.57546,37.210640000000005,37.84582,38.481,39.12532,39.76964,40.413959999999996,41.058279999999996,41.7026,42.370799999999996,43.038999999999994,43.7072,44.3754,45.0436,45.70984,46.37608,47.04232,47.70856,48.3748,49.02684,49.67888,50.33092,50.98296,51.635,52.27838,52.92176,53.56514,54.20852,54.8519,55.49608,56.14026,56.784440000000004,57.42862,58.0728,58.7249,59.377,60.0291,60.681200000000004,61.3333
SSP3,French Polynesia,4.61168,4.776552,4.941424,5.106296,5.271168,5.43604,5.59344,5.75084,5.90824,6.06564,6.22304,6.352818,6.482596,6.612374,6.742152,6.87193,6.9792879999999995,7.086646,7.194004,7.301362,7.40872,7.49414,7.57956,7.66498,7.7504,7.83582,7.916466,7.997112,8.077758000000001,8.158404,8.23905,8.320836,8.402622000000001,8.484408,8.566194000000001,8.64798,8.732232,8.816484,8.900736,8.984988000000001,9.06924,9.157286000000001,9.245332000000001,9.333378,9.421424,9.50947,9.59885,9.68823,9.77761,9.86699,9.95637,10.049796,10.143222,10.236648,10.330074,10.4235,10.525260000000001,10.62702,10.72878,10.83054,10.9323,11.04534,11.15838,11.27142,11.38446,11.4975,11.62358,11.74966,11.87574,12.00182,12.1279,12.26742,12.40694,12.54646,12.68598,12.8255,12.98036,13.13522,13.29008,13.44494,13.5998
