Scenario,Region,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
SSP4,Bahamas,10.622,11.565339999999999,12.50868,13.45202,14.39536,15.3387,15.59374,15.84878,16.10382,16.35886,16.6139,16.915580000000002,17.21726,17.51894,17.820619999999998,18.1223,18.46614,18.80998,19.15382,19.49766,19.8415,20.22978,20.61806,21.00634,21.39462,21.7829,22.19534,22.60778,23.02022,23.43266,23.8451,24.2811,24.7171,25.1531,25.5891,26.0251,26.48526,26.94542,27.40558,27.86574,28.3259,28.81368,29.301460000000002,29.78924,30.27702,30.7648,31.28308,31.801360000000003,32.31964,32.837920000000004,33.3562,33.90556,34.45492,35.00428,35.55364,36.103,36.683460000000004,37.26392,37.84438,38.424839999999996,39.0053,39.61988,40.23446,40.84904,41.46362,42.0782,42.728,43.3778,44.0276,44.6774,45.3272,46.01922,46.71124,47.40326,48.09528,48.7873,49.52886,50.27042,51.01198,51.75354,52.4951
SSP4,Bahrain,70.9099,73.48573999999999,76.06157999999999,78.63742,81.21326,83.7891,86.3133,88.8375,91.3617,93.8859,96.4101,99.36448,102.31886,105.27324,108.22762,111.182,114.09140000000001,117.0008,119.9102,122.8196,125.729,128.6692,131.6094,134.5496,137.4898,140.43,143.3708,146.3116,149.2524,152.1932,155.134,158.24079999999998,161.3476,164.4544,167.5612,170.668,173.9436,177.2192,180.4948,183.7704,187.046,190.3952,193.74439999999998,197.0936,200.4428,203.792,206.8974,210.0028,213.10819999999998,216.21359999999999,219.319,222.3116,225.3042,228.2968,231.2894,234.282,237.3082,240.33440000000002,243.3606,246.38680000000002,249.413,252.6346,255.8562,259.0778,262.2994,265.521,269.01640000000003,272.5118,276.0072,279.5026,282.998,286.6898,290.3816,294.0734,297.7652,301.457,305.1946,308.93219999999997,312.6698,316.4074,320.145
SSP4,Bangladesh,999.535,1073.9279999999999,1148.321,1222.714,1297.107,1371.5,1481.79,1592.08,1702.3700000000001,1812.66,1922.95,2041.656,2160.362,2279.068,2397.774,2516.48,2627.242,2738.004,2848.766,2959.528,3070.29,3174.278,3278.266,3382.254,3486.242,3590.23,3694.656,3799.082,3903.508,4007.9339999999997,4112.36,4220.014,4327.668,4435.322,4542.976,4650.63,4761.668,4872.706,4983.744,5094.782,5205.82,5322.023999999999,5438.228,5554.432,5670.636,5786.84,5903.818,6020.796,6137.773999999999,6254.7519999999995,6371.73,6490.6539999999995,6609.5779999999995,6728.502,6847.426,6966.35,7083.820000000001,7201.29,7318.76,7436.23,7553.7,7669.831999999999,7785.964,7902.096,8018.228,8134.36,8252.672,8370.984,8489.296,8607.608,8725.92,8850.624,8975.328,9100.032000000001,9224.736,9349.44,9483.732,9618.024,9752.316,9886.608,10020.9
SSP4,Barbados,3.87797,4.051112,4.224254,4.3973960000000005,4.570538,4.74368,4.84585,4.9480200000000005,5.05019,5.15236,5.25453,5.3865,5.51847,5.650440000000001,5.7824100000000005,5.91438,6.096086000000001,6.277792000000001,6.459498,6.641204,6.82291,7.0472980000000005,7.271686,7.496074,7.7204619999999995,7.94485,8.194804,8.444758,8.694712,8.944666,9.19462,9.467276,9.739932,10.012588000000001,10.285244,10.5579,10.8567,11.1555,11.4543,11.7531,12.0519,12.37996,12.70802,13.03608,13.364139999999999,13.6922,14.04698,14.40176,14.756540000000001,15.111320000000001,15.4661,15.85172,16.23734,16.622960000000003,17.008580000000002,17.3942,17.8119,18.2296,18.6473,19.065,19.4827,19.93404,20.38538,20.83672,21.28806,21.7394,22.22616,22.71292,23.19968,23.68644,24.1732,24.69782,25.22244,25.74706,26.27168,26.7963,27.3633,27.9303,28.4973,29.0643,29.6313
SSP4,Belarus,180.446,181.19219999999999,181.9384,182.6846,183.4308,184.177,185.65359999999998,187.1302,188.6068,190.0834,191.56,193.6688,195.7776,197.8864,199.9952,202.104,204.56040000000002,207.01680000000002,209.4732,211.9296,214.386,217.1546,219.9232,222.6918,225.46040000000002,228.229,231.1228,234.0166,236.9104,239.8042,242.698,245.8844,249.0708,252.2572,255.4436,258.63,262.2304,265.8308,269.4312,273.0316,276.632,280.5742,284.51640000000003,288.4586,292.4008,296.343,300.31120000000004,304.2794,308.24760000000003,312.2158,316.184,320.00820000000004,323.8324,327.6566,331.4808,335.305,338.997,342.689,346.381,350.073,353.765,357.40139999999997,361.0378,364.6742,368.3106,371.947,375.617,379.28700000000003,382.957,386.627,390.297,393.92760000000004,397.5582,401.1888,404.8194,408.45,411.8178,415.18559999999997,418.5534,421.9212,425.289
SSP4,Belgium,528.495,543.9764,559.4578,574.9392,590.4206,605.902,616.1298,626.3576,636.5854,646.8132,657.041,665.9464,674.8518,683.7572,692.6626,701.568,709.3324,717.0968,724.8611999999999,732.6256,740.39,747.0674,753.7448,760.4222,767.0996,773.777,779.5118,785.2466000000001,790.9814,796.7162000000001,802.451,807.62,812.789,817.9580000000001,823.1270000000001,828.296,833.5852,838.8744,844.1636,849.4528,854.742,860.0436,865.3452,870.6468,875.9484,881.25,885.8654,890.4808,895.0962,899.7116,904.327,908.0124,911.6978,915.3832,919.0686000000001,922.754,925.3666000000001,927.9792,930.5918,933.2044,935.817,937.3106,938.8042,940.2977999999999,941.7914,943.285,943.6818,944.0785999999999,944.4754,944.8722,945.269,944.6042,943.9394,943.2746000000001,942.6098000000001,941.945,940.1844000000001,938.4238,936.6632000000001,934.9026,933.142
SSP4,Belize,3.04218,3.301912,3.5616440000000003,3.821376,4.081108,4.34084,4.467878,4.594916,4.721954,4.848992,4.97603,5.174799999999999,5.37357,5.57234,5.77111,5.96988,6.243428,6.516976,6.7905240000000004,7.064072,7.33762,7.699332,8.061043999999999,8.422756,8.784468,9.14618,9.598884,10.051588,10.504292,10.956996,11.4097,11.959000000000001,12.5083,13.0576,13.6069,14.1562,14.81102,15.46584,16.12066,16.775479999999998,17.4303,18.20132,18.97234,19.74336,20.51438,21.2854,22.169819999999998,23.05424,23.93866,24.82308,25.7075,26.70832,27.70914,28.70996,29.71078,30.7116,31.82178,32.931960000000004,34.04214,35.15232,36.2625,37.482980000000005,38.70346,39.92394,41.14442,42.3649,43.70116,45.03742,46.37368,47.709939999999996,49.0462,50.51106,51.97592,53.44078,54.90564,56.3705,57.97672,59.58294,61.18916,62.79538,64.4016
SSP4,Benin,40.287,43.13184,45.97668,48.82152,51.66636,54.5112,58.37324,62.23528,66.09732,69.95936,73.8214,79.12052,84.41964,89.71875999999999,95.01787999999999,100.317,106.47959999999999,112.64219999999999,118.8048,124.9674,131.13,138.3076,145.4852,152.6628,159.8404,167.018,175.6206,184.2232,192.82580000000002,201.4284,210.031,220.50060000000002,230.9702,241.43980000000002,251.9094,262.379,275.01480000000004,287.6506,300.2864,312.9222,325.558,340.7706,355.9832,371.19579999999996,386.4084,401.621,419.765,437.909,456.053,474.197,492.341,513.865,535.389,556.913,578.437,599.961,625.2966,650.6322,675.9678,701.3034,726.639,756.141,785.643,815.145,844.647,874.149,908.4012,942.6534,976.9056,1011.1578000000001,1045.41,1084.664,1123.9180000000001,1163.172,1202.4260000000002,1241.68,1286.44,1331.2,1375.96,1420.72,1465.48
SSP4,Bhutan,8.40082,8.65171,8.9026,9.15349,9.40438,9.65527,10.062496,10.469721999999999,10.876948,11.284174,11.6914,12.07622,12.46104,12.84586,13.230680000000001,13.6155,13.96976,14.32402,14.678279999999999,15.03254,15.3868,15.72134,16.05588,16.39042,16.72496,17.0595,17.40078,17.74206,18.08334,18.424619999999997,18.7659,19.132479999999997,19.49906,19.86564,20.23222,20.5988,20.98206,21.36532,21.74858,22.13184,22.5151,22.90822,23.30134,23.69446,24.08758,24.4807,24.8553,25.2299,25.604499999999998,25.9791,26.3537,26.71154,27.06938,27.427220000000002,27.78506,28.1429,28.489440000000002,28.83598,29.18252,29.529059999999998,29.8756,30.215819999999997,30.55604,30.896259999999998,31.23648,31.5767,31.92904,32.28138,32.63372,32.98606,33.3384,33.71176,34.085119999999996,34.45848,34.83184,35.2052,35.60606,36.00692,36.407779999999995,36.80864,37.2095
SSP4,Bolivia,91.6687,94.63376,97.59882,100.56388,103.52894,106.494,109.0856,111.6772,114.2688,116.8604,119.452,122.9838,126.51559999999999,130.04739999999998,133.5792,137.111,141.7722,146.4334,151.09459999999999,155.7558,160.417,165.9244,171.4318,176.9392,182.44660000000002,187.954,194.4298,200.9056,207.3814,213.8572,220.333,227.7964,235.25979999999998,242.7232,250.18659999999997,257.65,266.0156,274.3812,282.7468,291.1124,299.478,308.72,317.962,327.204,336.44599999999997,345.688,355.722,365.756,375.79,385.824,395.858,406.8534,417.8488,428.8442,439.83959999999996,450.835,462.964,475.093,487.222,499.351,511.48,524.9254,538.3708,551.8162,565.2616,578.707,593.6258,608.5446000000001,623.4634,638.3822,653.301,669.7514,686.2018,702.6522,719.1026,735.553,753.6472,771.7414,789.8356,807.9298,826.024
SSP4,Bosnia and Herzegovina,48.7193,50.76372,52.80814,54.85256,56.89698,58.9414,60.85656,62.77172,64.68688,66.60204,68.5172,70.20182,71.88644,73.57106,75.25568,76.9403,78.04849999999999,79.1567,80.2649,81.37310000000001,82.4813,83.11124000000001,83.74118,84.37112,85.00106,85.631,85.89952,86.16804,86.43656,86.70508000000001,86.9736,87.02472,87.07584,87.12696000000001,87.17808000000001,87.2292,87.19348000000001,87.15776000000001,87.12204,87.08632,87.0506,86.99176,86.93292,86.87408,86.81524,86.7564,86.60054,86.44468,86.28882,86.13296000000001,85.97710000000001,85.7788,85.5805,85.38220000000001,85.18390000000001,84.9856,84.74886000000001,84.51212000000001,84.27538,84.03864,83.8019,83.55522,83.30854000000001,83.06186,82.81518,82.5685,82.33782,82.10714,81.87646,81.64578,81.4151,81.2075,80.9999,80.7923,80.5847,80.3771,80.18116,79.98522,79.78928,79.59334,79.3974
SSP4,Botswana,34.4925,36.80304,39.11358,41.42412,43.734660000000005,46.0452,48.059,50.0728,52.0866,54.10039999999999,56.1142,58.32572,60.53724,62.748760000000004,64.96028,67.1718,69.44618,71.72056,73.99494,76.26932000000001,78.5437,80.97122,83.39874,85.82625999999999,88.25377999999999,90.6813,93.30843999999999,95.93557999999999,98.56272,101.18986,103.817,106.6874,109.5578,112.42819999999999,115.2986,118.169,121.2512,124.3334,127.41560000000001,130.4978,133.58,136.8102,140.0404,143.2706,146.5008,149.731,153.0888,156.4466,159.80440000000002,163.1622,166.52,170.07500000000002,173.63,177.185,180.73999999999998,184.295,188.0806,191.8662,195.6518,199.4374,203.223,207.2406,211.25820000000002,215.2758,219.29340000000002,223.311,227.5474,231.7838,236.0202,240.2566,244.493,248.9004,253.3078,257.7152,262.1226,266.53,271.1316,275.7332,280.3348,284.9364,289.538
SSP4,Brazil,2935.82,3030.6220000000003,3125.424,3220.226,3315.028,3409.83,3469.372,3528.9139999999998,3588.456,3647.998,3707.54,3811.87,3916.2,4020.5299999999997,4124.86,4229.19,4372.552,4515.914,4659.276,4802.638,4946.0,5129.494,5312.988,5496.482,5679.976000000001,5863.47,6080.974,6298.478,6515.982,6733.486,6950.99,7198.59,7446.19,7693.79,7941.389999999999,8188.99,8459.698,8730.406,9001.114,9271.822,9542.53,9836.284,10130.038,10423.792,10717.546,11011.3,11322.24,11633.18,11944.119999999999,12255.06,12566.0,12896.14,13226.28,13556.42,13886.560000000001,14216.7,14564.24,14911.78,15259.32,15606.86,15954.4,16322.18,16689.96,17057.739999999998,17425.52,17793.3,18184.34,18575.38,18966.42,19357.46,19748.5,20165.58,20582.66,20999.74,21416.82,21833.9,22280.440000000002,22726.98,23173.52,23620.059999999998,24066.6
SSP4,Brunei Darussalam,27.211,27.333579999999998,27.456159999999997,27.57874,27.70132,27.8239,28.74798,29.67206,30.59614,31.52022,32.4443,33.291219999999996,34.13814,34.98506,35.83198,36.6789,37.28448,37.89006,38.49564,39.10122,39.7068,40.13506,40.563320000000004,40.99158,41.41984,41.8481,42.182680000000005,42.51726,42.85184,43.18642,43.521,43.831540000000004,44.14208,44.45262,44.76316,45.0737,45.392320000000005,45.71094,46.029560000000004,46.34818,46.6668,47.01084,47.35488,47.69892,48.04296,48.387,48.71888,49.05076,49.38264,49.71452,50.0464,50.4069,50.7674,51.1279,51.4884,51.8489,52.24314,52.63738,53.03162,53.42586,53.8201,54.264239999999994,54.70838,55.152519999999996,55.59666,56.0408,56.54678,57.05276,57.55874,58.06472,58.5707,59.142700000000005,59.7147,60.2867,60.8587,61.4307,62.07242,62.71414,63.35586000000001,63.997580000000006,64.6393
SSP4,Bulgaria,156.364,162.6744,168.9848,175.2952,181.6056,187.916,193.4558,198.9956,204.5354,210.0752,215.615,220.68040000000002,225.7458,230.8112,235.8766,240.942,245.23760000000001,249.53320000000002,253.8288,258.12440000000004,262.42,266.00980000000004,269.5996,273.18940000000003,276.7792,280.369,283.31640000000004,286.2638,289.2112,292.1586,295.106,297.6356,300.1652,302.6948,305.2244,307.754,309.9066,312.05920000000003,314.2118,316.3644,318.517,320.2824,322.0478,323.8132,325.5786,327.344,328.657,329.96999999999997,331.283,332.596,333.909,334.8496,335.7902,336.7308,337.6714,338.612,339.3568,340.1016,340.8464,341.5912,342.336,342.9984,343.6608,344.32320000000004,344.98560000000003,345.648,346.3354,347.0228,347.7102,348.3976,349.085,349.801,350.517,351.233,351.949,352.665,353.2782,353.89140000000003,354.5046,355.1178,355.731
SSP4,Burkina Faso,45.2979,47.80988,50.32186,52.833839999999995,55.345819999999996,57.8578,61.705439999999996,65.55308,69.40072,73.24836,77.096,82.8272,88.5584,94.2896,100.0208,105.752,112.3222,118.8924,125.46260000000001,132.0328,138.603,146.0438,153.4846,160.9254,168.3662,175.807,184.4126,193.0182,201.6238,210.2294,218.835,228.8972,238.95940000000002,249.0216,259.0838,269.146,280.6064,292.0668,303.5272,314.9876,326.448,339.35679999999996,352.2656,365.1744,378.08320000000003,390.992,405.03880000000004,419.0856,433.1324,447.1792,461.226,476.533,491.84,507.147,522.454,537.761,554.1714,570.5817999999999,586.9922,603.4026,619.813,637.3303999999999,654.8478,672.3652,689.8826,707.4,726.063,744.726,763.389,782.052,800.715,820.5400000000001,840.365,860.19,880.015,899.84,920.674,941.508,962.342,983.176,1004.01
SSP4,Burundi,8.69567,9.074756,9.453842,9.832928,10.212014,10.5911,11.2705,11.9499,12.6293,13.3087,13.9881,14.85838,15.72866,16.59894,17.46922,18.3395,19.33798,20.336460000000002,21.33494,22.33342,23.3319,24.4048,25.477700000000002,26.5506,27.6235,28.6964,29.8865,31.076600000000003,32.2667,33.4568,34.6469,35.98968,37.33246,38.67524,40.01802,41.3608,42.8394,44.318,45.7966,47.2752,48.7538,50.33864,51.92348,53.50832,55.09316,56.678,58.312079999999995,59.94616,61.580239999999996,63.21432,64.8484,66.53058,68.21276,69.89493999999999,71.57712,73.2593,74.96482,76.67034,78.37586,80.08138,81.7869,83.48812000000001,85.18934,86.89056000000001,88.59178,90.293,91.98016000000001,93.66732,95.35448000000001,97.04164,98.7288,100.38584,102.04288,103.69992,105.35696,107.014,108.6284,110.2428,111.85719999999999,113.4716,115.086
SSP4,C?te d'Ivoire,136.53,146.7756,157.0212,167.26680000000002,177.5124,187.758,201.1836,214.60920000000002,228.0348,241.4604,254.886,271.9538,289.02160000000003,306.0894,323.1572,340.225,358.6034,376.9818,395.3602,413.7386,432.117,452.13100000000003,472.14500000000004,492.159,512.173,532.187,554.7182,577.2494,599.7805999999999,622.3118,644.843,670.5178,696.1926,721.8674,747.5422,773.217,802.0314,830.8457999999999,859.6602,888.4746,917.289,949.5072,981.7254,1013.9436000000001,1046.1618,1078.38,1114.212,1150.044,1185.876,1221.708,1257.54,1297.272,1337.004,1376.736,1416.468,1456.2,1499.67,1543.14,1586.61,1630.08,1673.55,1720.884,1768.218,1815.552,1862.886,1910.22,1961.414,2012.608,2063.802,2114.996,2166.19,2221.376,2276.562,2331.748,2386.9339999999997,2442.12,2502.19,2562.2599999999998,2622.33,2682.3999999999996,2742.47
SSP4,Cabo Verde,3.59291,3.895184,4.197458,4.499732,4.802006,5.10428,5.369504,5.634728,5.899952,6.165176,6.4304,6.708664,6.986928,7.265192,7.543456,7.82172,8.074526,8.327332,8.580138,8.832944000000001,9.08575,9.316980000000001,9.548210000000001,9.77944,10.01067,10.2419,10.46572,10.68954,10.91336,11.13718,11.361,11.59338,11.82576,12.05814,12.29052,12.5229,12.76648,13.01006,13.25364,13.49722,13.7408,14.00744,14.27408,14.54072,14.80736,15.074,15.35502,15.63604,15.91706,16.198079999999997,16.4791,16.77084,17.06258,17.354319999999998,17.64606,17.9378,18.23736,18.53692,18.83648,19.13604,19.4356,19.75158,20.06756,20.38354,20.69952,21.0155,21.35978,21.70406,22.04834,22.392619999999997,22.7369,23.120919999999998,23.504939999999998,23.88896,24.27298,24.657,25.08722,25.51744,25.94766,26.37788,26.8081
SSP4,Cambodia,70.116,74.2303,78.3446,82.4589,86.5732,90.6875,97.1956,103.7037,110.2118,116.7199,123.228,131.058,138.88799999999998,146.718,154.548,162.378,171.0994,179.8208,188.5422,197.2636,205.985,215.6714,225.3578,235.04420000000002,244.7306,254.417,265.6484,276.8798,288.1112,299.3426,310.574,323.551,336.528,349.505,362.482,375.459,390.847,406.235,421.623,437.011,452.399,470.0378,487.6766,505.31539999999995,522.9542,540.593,559.8936,579.1942,598.4947999999999,617.7954,637.096,658.1282,679.1604,700.1926,721.2248,742.257,765.1433999999999,788.0297999999999,810.9162,833.8026,856.689,881.6522,906.6154,931.5785999999999,956.5418,981.505,1008.726,1035.947,1063.168,1090.389,1117.61,1147.388,1177.166,1206.944,1236.722,1266.5,1299.258,1332.016,1364.774,1397.532,1430.29
