Scenario,Region,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
SSP5,Bosnia and Herzegovina,48.7193,50.76372,52.80814,54.85256,56.89698,58.9414,60.91578,62.89016,64.86454,66.83892,68.8133,71.04226,73.27122,75.50018,77.72914,79.9581,81.83866,83.71922,85.59978,87.48034,89.3609,90.64684,91.93278,93.21872,94.50466,95.7906,96.53905999999999,97.28752,98.03598,98.78444,99.5329,100.04692,100.56094,101.07495999999999,101.58897999999999,102.103,102.59179999999999,103.08059999999999,103.5694,104.0582,104.547,105.1122,105.6774,106.2426,106.8078,107.373,107.9116,108.45020000000001,108.9888,109.5274,110.066,110.6202,111.1744,111.7286,112.28280000000001,112.837,113.38680000000001,113.9366,114.4864,115.0362,115.586,116.14359999999999,116.7012,117.2588,117.8164,118.374,118.9558,119.5376,120.1194,120.7012,121.283,121.891,122.499,123.107,123.71499999999999,124.323,124.9318,125.5406,126.1494,126.7582,127.367
SSP5,Botswana,34.4925,36.80304,39.11358,41.42412,43.734660000000005,46.0452,48.07756,50.10992,52.14228,54.17464,56.207,58.73126,61.25552,63.77978,66.30404,68.8283,71.90896,74.98962,78.07028,81.15094,84.2316,87.94028,91.64896,95.35764,99.06632,102.775,106.9632,111.1514,115.3396,119.5278,123.716,128.3534,132.99079999999998,137.6282,142.2656,146.903,152.06279999999998,157.2226,162.3824,167.5422,172.702,178.3116,183.9212,189.5308,195.1404,200.75,206.6882,212.6264,218.5646,224.5028,230.441,236.6686,242.8962,249.12380000000002,255.3514,261.579,268.0908,274.6026,281.1144,287.6262,294.138,300.916,307.694,314.472,321.25,328.028,335.02680000000004,342.0256,349.0244,356.0232,363.022,370.1174,377.2128,384.3082,391.40360000000004,398.499,405.5496,412.60020000000003,419.6508,426.70140000000004,433.752
SSP5,Brazil,2935.82,3030.6220000000003,3125.424,3220.226,3315.028,3409.83,3470.87,3531.91,3592.9500000000003,3653.9900000000002,3715.03,3839.612,3964.194,4088.776,4213.358,4337.94,4531.098,4724.255999999999,4917.414,5110.571999999999,5303.73,5565.487999999999,5827.246,6089.004,6350.762000000001,6612.52,6919.062,7225.604,7532.146,7838.688,8145.23,8488.614,8831.998,9175.382,9518.766,9862.15,10237.5,10612.85,10988.199999999999,11363.55,11738.9,12146.14,12553.38,12960.62,13367.86,13775.1,14198.64,14622.18,15045.72,15469.26,15892.8,16326.599999999999,16760.399999999998,17194.2,17628.0,18061.8,18492.84,18923.88,19354.92,19785.96,20217.0,20639.1,21061.2,21483.3,21905.4,22327.5,22736.48,23145.46,23554.440000000002,23963.420000000002,24372.4,24758.72,25145.04,25531.36,25917.68,26304.0,26652.32,27000.64,27348.96,27697.28,28045.6
SSP5,Brunei Darussalam,27.211,27.333579999999998,27.456159999999997,27.57874,27.70132,27.8239,28.76052,29.697139999999997,30.63376,31.570379999999997,32.507,33.49332,34.479639999999996,35.46596,36.45228,37.4386,38.26442,39.09024,39.91606,40.74188,41.5677,42.23624,42.90478,43.57332,44.24186,44.9104,45.47558,46.04076,46.605940000000004,47.17112,47.7363,48.27554,48.81478,49.35402,49.89326,50.4325,51.003,51.573499999999996,52.144,52.714499999999994,53.285,53.909879999999994,54.53476,55.159639999999996,55.78452,56.4094,57.01452,57.61964,58.22476,58.82988,59.435,60.0443,60.6536,61.2629,61.8722,62.4815,63.08058,63.67966,64.27874,64.87782,65.4769,66.06978,66.66266,67.25554,67.84842,68.4413,69.03282,69.62434,70.21585999999999,70.80738,71.3989,71.9503,72.5017,73.0531,73.6045,74.1559,74.632,75.10810000000001,75.5842,76.0603,76.5364
SSP5,Bulgaria,156.364,162.6744,168.9848,175.2952,181.6056,187.916,193.6394,199.3628,205.0862,210.8096,216.533,223.6058,230.6786,237.7514,244.8242,251.897,259.78679999999997,267.6766,275.5664,283.4562,291.346,299.051,306.756,314.461,322.166,329.871,336.7654,343.6598,350.5542,357.4486,364.343,371.0224,377.7018,384.38120000000004,391.0606,397.74,404.4664,411.19280000000003,417.9192,424.6456,431.372,438.1948,445.0176,451.8404,458.6632,465.486,472.3096,479.1332,485.9568,492.7804,499.604,506.5184,513.4328,520.3472,527.2616,534.176,541.33,548.484,555.638,562.792,569.946,577.4644000000001,584.9828,592.5012,600.0196,607.538,615.5382,623.5384,631.5386,639.5388,647.539,656.0312,664.5234,673.0156,681.5078,690.0,698.7124,707.4248,716.1372,724.8496,733.562
SSP5,Burkina Faso,45.2979,47.80988,50.32186,52.833839999999995,55.345819999999996,57.8578,61.713139999999996,65.56848,69.42382,73.27916,77.1345,83.6092,90.0839,96.5586,103.0333,109.508,118.797,128.086,137.375,146.664,155.953,169.2204,182.4878,195.7552,209.0226,222.29,239.654,257.01800000000003,274.382,291.746,309.11,331.2574,353.4048,375.55219999999997,397.6996,419.847,447.9616,476.0762,504.19079999999997,532.3054,560.42,595.5742,630.7284,665.8826,701.0368000000001,736.191,778.5196,820.8482,863.1768,905.5054,947.834,998.0391999999999,1048.2444,1098.4496,1148.6547999999998,1198.86,1256.99,1315.12,1373.25,1431.3799999999999,1489.51,1555.792,1622.074,1688.356,1754.638,1820.92,1896.034,1971.148,2046.262,2121.3759999999997,2196.49,2280.9719999999998,2365.4539999999997,2449.936,2534.418,2618.9,2712.898,2806.896,2900.894,2994.892,3088.89
SSP5,Burundi,8.69567,9.074756,9.453842,9.832928,10.212014,10.5911,11.27102,11.950940000000001,12.63086,13.310780000000001,13.9907,15.00646,16.02222,17.03798,18.05374,19.0695,20.685760000000002,22.302020000000002,23.91828,25.53454,27.1508,29.65476,32.15872,34.66268,37.16664,39.6706,43.15888,46.64716,50.13544,53.623720000000006,57.112,61.81084,66.50968,71.20852000000001,75.90736,80.6062,86.87456,93.14292,99.41127999999999,105.67963999999999,111.948,120.13799999999999,128.328,136.518,144.708,152.898,163.2276,173.5572,183.8868,194.2164,204.546,217.345,230.144,242.94299999999998,255.742,268.541,284.0354,299.52979999999997,315.0242,330.5186,346.013,364.36039999999997,382.70779999999996,401.0552,419.4026,437.75,459.1642,480.5784,501.99260000000004,523.4068,544.821,569.484,594.147,618.81,643.473,668.136,696.1988,724.2616,752.3244,780.3872,808.45
SSP5,C?te d'Ivoire,136.53,146.7756,157.0212,167.26680000000002,177.5124,187.758,201.2234,214.68880000000001,228.1542,241.6196,255.085,273.9508,292.8166,311.6824,330.5482,349.414,373.569,397.724,421.879,446.034,470.189,500.83360000000005,531.4782,562.1228,592.7674000000001,623.412,659.7964000000001,696.1808,732.5652,768.9495999999999,805.334,847.5952,889.8564,932.1175999999999,974.3788,1016.64,1065.686,1114.732,1163.778,1212.8239999999998,1261.87,1318.514,1375.158,1431.802,1488.446,1545.09,1609.318,1673.546,1737.774,1802.002,1866.23,1938.044,2009.8580000000002,2081.672,2153.4860000000003,2225.3,2303.308,2381.3160000000003,2459.324,2537.3320000000003,2615.34,2699.062,2782.784,2866.506,2950.228,3033.95,3123.734,3213.518,3303.3019999999997,3393.086,3482.87,3578.75,3674.63,3770.5099999999998,3866.39,3962.27,4064.434,4166.598,4268.762,4370.926,4473.09
SSP5,Cabo Verde,3.59291,3.895184,4.197458,4.499732,4.802006,5.10428,5.374568,5.644856,5.915144000000001,6.1854320000000005,6.45572,6.803294,7.150868,7.498442000000001,7.8460160000000005,8.19359,8.594612,8.995634,9.396656,9.797678000000001,10.1987,10.628680000000001,11.05866,11.48864,11.918619999999999,12.3486,12.764159999999999,13.17972,13.595279999999999,14.01084,14.4264,14.84036,15.25432,15.668280000000001,16.082240000000002,16.4962,16.926260000000003,17.35632,17.78638,18.21644,18.6465,19.11468,19.58286,20.05104,20.51922,20.9874,21.476380000000002,21.96536,22.454340000000002,22.94332,23.4323,23.92736,24.42242,24.91748,25.41254,25.9076,26.38954,26.87148,27.35342,27.835359999999998,28.3173,28.77988,29.242459999999998,29.70504,30.16762,30.6302,31.078899999999997,31.5276,31.9763,32.425,32.8737,33.3134,33.7531,34.1928,34.6325,35.0722,35.50378,35.93536,36.36694,36.79852,37.2301
SSP5,Cambodia,70.116,74.2303,78.3446,82.4589,86.5732,90.6875,97.315,103.9425,110.57000000000001,117.1975,123.825,133.61520000000002,143.40540000000001,153.1956,162.9858,172.776,186.8226,200.8692,214.9158,228.9624,243.009,261.6272,280.2454,298.8636,317.4818,336.1,358.1956,380.2912,402.3868,424.4824,446.578,471.76439999999997,496.95079999999996,522.1372,547.3235999999999,572.51,602.4008,632.2916,662.1824,692.0732,721.964,756.5196000000001,791.0752,825.6308,860.1864,894.742,932.0236,969.3052,1006.5868,1043.8684,1081.15,1119.904,1158.6580000000001,1197.412,1236.1660000000002,1274.92,1314.236,1353.5520000000001,1392.868,1432.184,1471.5,1511.252,1551.004,1590.756,1630.508,1670.26,1710.3,1750.34,1790.38,1830.42,1870.46,1910.292,1950.124,1989.956,2029.788,2069.62,2108.2419999999997,2146.864,2185.486,2224.108,2262.73
SSP5,Cameroon,97.3865,101.6096,105.8327,110.05579999999999,114.2789,118.502,124.8454,131.1888,137.5322,143.8756,150.219,160.3286,170.4382,180.5478,190.6574,200.767,215.69119999999998,230.6154,245.53959999999998,260.4638,275.388,296.5904,317.7928,338.99519999999995,360.19759999999997,381.4,408.9212,436.44239999999996,463.9636,491.48479999999995,519.006,553.5255999999999,588.0452,622.5648,657.0844,691.604,734.561,777.518,820.475,863.432,906.389,959.1192,1011.8494,1064.5796,1117.3098,1170.04,1232.936,1295.8319999999999,1358.728,1421.624,1484.52,1558.0,1631.48,1704.96,1778.44,1851.92,1936.2,2020.48,2104.76,2189.04,2273.32,2368.788,2464.256,2559.724,2655.192,2750.66,2857.604,2964.548,3071.492,3178.436,3285.38,3403.826,3522.272,3640.7180000000003,3759.164,3877.61,4007.264,4136.918,4266.572,4396.226000000001,4525.88
SSP5,Canada,1649.89,1692.414,1734.938,1777.462,1819.986,1862.51,1905.54,1948.57,1991.6,2034.6299999999999,2077.66,2141.292,2204.924,2268.556,2332.188,2395.82,2482.888,2569.956,2657.024,2744.092,2831.16,2934.4719999999998,3037.7839999999997,3141.096,3244.408,3347.72,3456.272,3564.824,3673.3759999999997,3781.928,3890.48,4004.906,4119.332,4233.758,4348.183999999999,4462.61,4585.388,4708.166,4830.9439999999995,4953.722,5076.5,5209.264,5342.028,5474.7919999999995,5607.556,5740.32,5881.398,6022.476,6163.554,6304.632,6445.71,6591.404,6737.098,6882.792,7028.486,7174.18,7321.088000000001,7467.996,7614.904,7761.812,7908.72,8053.316000000001,8197.912,8342.508,8487.104000000001,8631.7,8767.656,8903.612000000001,9039.568,9175.524,9311.48,9434.446,9557.412,9680.377999999999,9803.344,9926.31,10032.728,10139.145999999999,10245.564,10351.982,10458.4
SSP5,Central African Republic,4.52762,4.6083799999999995,4.68914,4.7699,4.85066,4.93142,5.1645520000000005,5.397684,5.630816,5.863948,6.09708,6.585978,7.074876,7.563774,8.052672,8.54157,9.356176,10.170781999999999,10.985388,11.799994,12.6146,13.913739999999999,15.212879999999998,16.51202,17.81116,19.1103,20.980919999999998,22.85154,24.72216,26.592779999999998,28.4634,31.03774,33.61208,36.18642,38.76076,41.3351,44.826519999999995,48.31794,51.80936,55.30078,58.7922,63.44642,68.10064,72.75486,77.40908,82.0633,88.06304,94.06278,100.06251999999999,106.06226,112.062,119.6834,127.3048,134.9262,142.54760000000002,150.169,159.66660000000002,169.16420000000002,178.6618,188.1594,197.657,209.28040000000001,220.90380000000002,232.5272,244.1506,255.774,269.8574,283.94079999999997,298.0242,312.1076,326.191,343.10519999999997,360.01939999999996,376.9336,393.8478,410.762,430.9066,451.0512,471.1958,491.34040000000005,511.485
SSP5,Chad,24.8899,25.56358,26.23726,26.91094,27.584619999999997,28.2583,29.46288,30.66746,31.87204,33.07662,34.2812,37.156639999999996,40.03208,42.90752,45.78296,48.6584,53.17566,57.69292,62.210179999999994,66.72744,71.2447,77.95796,84.67122,91.38448,98.09774,104.811,113.965,123.119,132.273,141.427,150.581,162.71359999999999,174.84619999999998,186.9788,199.1114,211.244,227.1764,243.1088,259.0412,274.97360000000003,290.906,311.5208,332.1356,352.7504,373.3652,393.98,420.0892,446.1984,472.3076,498.41679999999997,524.526,556.7987999999999,589.0716,621.3444,653.6171999999999,685.89,724.7336,763.5772,802.4208,841.2644,880.108,925.9884,971.8688,1017.7492,1063.6296,1109.51,1163.148,1216.786,1270.424,1324.0620000000001,1377.7,1439.644,1501.588,1563.5320000000002,1625.476,1687.42,1758.24,1829.06,1899.88,1970.7,2041.52
SSP5,Chile,410.374,426.2346,442.09520000000003,457.9558,473.81640000000004,489.677,497.34520000000003,505.01340000000005,512.6816,520.3498000000001,528.018,542.2138,556.4096,570.6054,584.8012,598.997,620.2758,641.5545999999999,662.8334,684.1121999999999,705.391,733.3174,761.2438,789.1702,817.0966,845.023,875.5192000000001,906.0154,936.5116,967.0078,997.504,1028.7972,1060.0904,1091.3836000000001,1122.6768,1153.97,1185.688,1217.406,1249.124,1280.8419999999999,1312.56,1345.312,1378.0639999999999,1410.816,1443.568,1476.32,1509.46,1542.6,1575.74,1608.8799999999999,1642.02,1673.8799999999999,1705.74,1737.6,1769.46,1801.32,1830.492,1859.664,1888.836,1918.008,1947.18,1972.592,1998.004,2023.416,2048.828,2074.24,2094.888,2115.536,2136.1839999999997,2156.832,2177.48,2192.476,2207.472,2222.468,2237.464,2252.46,2261.486,2270.512,2279.538,2288.5640000000003,2297.59
SSP5,China,23516.1,24842.12,26168.14,27494.16,28820.18,30146.2,31403.04,32659.88,33916.72,35173.56,36430.4,37894.94,39359.48,40824.02,42288.56,43753.1,45337.26,46921.42,48505.58,50089.74,51673.9,53422.26,55170.62,56918.979999999996,58667.34,60415.7,62089.08,63762.46,65435.840000000004,67109.22,68782.6,70319.08,71855.56,73392.04000000001,74928.52,76465.0,78007.1,79549.2,81091.3,82633.4,84175.5,85721.48,87267.45999999999,88813.44,90359.42,91905.4,93300.79999999999,94696.2,96091.59999999999,97487.0,98882.4,100093.72,101305.04,102516.36,103727.68,104939.0,106005.2,107071.4,108137.6,109203.8,110270.0,111184.4,112098.8,113013.2,113927.6,114842.0,115620.0,116398.0,117176.0,117954.0,118732.0,119412.8,120093.6,120774.4,121455.2,122136.0,122723.4,123310.8,123898.2,124485.6,125073.0
SSP5,Colombia,633.845,666.6156,699.3862,732.1568,764.9274,797.698,823.2962,848.8944,874.4925999999999,900.0908,925.689,968.6551999999999,1011.6214,1054.5876,1097.5538,1140.52,1204.504,1268.488,1332.472,1396.4560000000001,1460.44,1542.028,1623.616,1705.2040000000002,1786.7920000000001,1868.38,1957.45,2046.52,2135.59,2224.66,2313.73,2407.528,2501.326,2595.124,2688.922,2782.72,2880.62,2978.52,3076.4199999999996,3174.3199999999997,3272.22,3374.2819999999997,3476.344,3578.406,3680.4680000000003,3782.53,3886.494,3990.458,4094.4220000000005,4198.386,4302.35,4405.554,4508.758,4611.962,4715.166,4818.37,4917.184,5015.998,5114.812,5213.625999999999,5312.44,5404.8859999999995,5497.331999999999,5589.778,5682.224,5774.67,5859.526,5944.382,6029.238,6114.094,6198.95,6274.692,6350.434,6426.1759999999995,6501.918,6577.66,6642.742,6707.824,6772.906,6837.987999999999,6903.07
SSP5,Comoros,2.59785,2.681966,2.766082,2.8501980000000002,2.934314,3.01843,3.166308,3.314186,3.4620640000000003,3.609942,3.75782,4.024298,4.290776,4.557254,4.823732,5.09021,5.61579,6.14137,6.66695,7.19253,7.71811,8.534988,9.351866000000001,10.168744,10.985622,11.8025,12.83672,13.870940000000001,14.90516,15.93938,16.9736,18.18204,19.39048,20.59892,21.80736,23.0158,24.39132,25.76684,27.14236,28.517879999999998,29.8934,31.44376,32.99412,34.54448,36.094840000000005,37.6452,39.33992,41.03464,42.72936,44.424080000000004,46.1188,47.94524,49.771679999999996,51.59812,53.42456,55.251,57.179359999999996,59.10771999999999,61.03608,62.964439999999996,64.8928,66.91207999999999,68.93136,70.95063999999999,72.96992,74.9892,77.10108,79.21296,81.32484,83.43672,85.5486,87.74566,89.94272,92.13978,94.33684,96.5339,98.81612,101.09834,103.38056,105.66278,107.945
SSP5,Congo,21.3772,22.03316,22.68912,23.34508,24.00104,24.657,25.7147,26.7724,27.830099999999998,28.8878,29.9455,31.43852,32.93154,34.42456,35.91758,37.4106,39.58074,41.75088,43.92102,46.09116,48.2613,51.26918,54.27706,57.28494,60.29282,63.3007,67.12348,70.94626,74.76903999999999,78.59182,82.4146,87.16828,91.92196,96.67564,101.42932,106.183,112.0746,117.9662,123.8578,129.74939999999998,135.641,142.8688,150.0966,157.3244,164.5522,171.78,180.3378,188.8956,197.4534,206.01119999999997,214.569,224.5564,234.54379999999998,244.53119999999998,254.5186,264.506,275.9778,287.4496,298.9214,310.3932,321.865,334.86920000000003,347.8734,360.87760000000003,373.8818,386.886,401.425,415.964,430.50300000000004,445.04200000000003,459.581,475.5874,491.59380000000004,507.60020000000003,523.6066000000001,539.613,557.009,574.405,591.801,609.197,626.593
SSP5,Costa Rica,93.0789,98.12632,103.17374000000001,108.22116,113.26858,118.316,121.9014,125.4868,129.0722,132.6576,136.243,141.8272,147.4114,152.9956,158.57979999999998,164.164,171.362,178.56,185.75799999999998,192.956,200.154,208.7774,217.4008,226.02419999999998,234.64759999999998,243.271,252.4726,261.6742,270.87579999999997,280.0774,289.279,298.9402,308.6014,318.26259999999996,327.92379999999997,337.585,347.79699999999997,358.00899999999996,368.221,378.433,388.645,399.303,409.961,420.61899999999997,431.277,441.935,452.5512,463.1674,473.78360000000004,484.3998,495.016,505.3032,515.5904,525.8776,536.1648,546.452,556.0014,565.5508,575.1002,584.6496,594.199,602.8245999999999,611.4502,620.0758,628.7014,637.327,644.8238,652.3206,659.8174,667.3142,674.811,681.0072,687.2034,693.3996000000001,699.5958,705.792,710.52,715.248,719.976,724.7040000000001,729.432
SSP5,Croatia,109.043,115.5828,122.1226,128.6624,135.2022,141.742,145.727,149.712,153.697,157.682,161.667,165.6236,169.5802,173.5368,177.49339999999998,181.45,185.17659999999998,188.9032,192.6298,196.3564,200.083,203.1954,206.30780000000001,209.4202,212.5326,215.645,218.00740000000002,220.3698,222.7322,225.09459999999999,227.457,229.5068,231.5566,233.60639999999998,235.65619999999998,237.706,239.8098,241.9136,244.01739999999998,246.1212,248.225,250.5462,252.8674,255.1886,257.50980000000004,259.831,262.3446,264.8582,267.3718,269.8854,272.399,275.0562,277.7134,280.3706,283.0278,285.685,288.4222,291.1594,293.8966,296.6338,299.371,302.1782,304.98539999999997,307.7926,310.59979999999996,313.407,316.291,319.175,322.05899999999997,324.943,327.827,330.7716,333.7162,336.6608,339.60540000000003,342.55,345.4922,348.43440000000004,351.3766,354.3188,357.261
SSP5,Cuba,69.3115,72.32603999999999,75.34058,78.35512,81.36966000000001,84.3842,89.09656000000001,93.80892,98.52128,103.23364000000001,107.946,114.45519999999999,120.9644,127.47359999999999,133.9828,140.492,149.947,159.402,168.857,178.312,187.767,199.922,212.077,224.232,236.387,248.542,262.9968,277.4516,291.90639999999996,306.3612,320.816,337.02259999999995,353.2292,369.4358,385.64239999999995,401.849,419.51259999999996,437.1762,454.83979999999997,472.50339999999994,490.167,509.2394,528.3118,547.3842,566.4566,585.529,605.6938,625.8586,646.0233999999999,666.1881999999999,686.353,707.4968,728.6406,749.7844,770.9282,792.072,814.087,836.102,858.1170000000001,880.1320000000001,902.147,924.5896,947.0322,969.4748000000001,991.9174,1014.36,1036.672,1058.984,1081.296,1103.6080000000002,1125.92,1147.498,1169.076,1190.654,1212.232,1233.81,1254.33,1274.85,1295.3700000000001,1315.89,1336.41
SSP5,Cyprus,35.221,36.757099999999994,38.2932,39.829299999999996,41.3654,42.9015,44.2449,45.5883,46.9317,48.275099999999995,49.6185,51.37392,53.12934,54.88476,56.64018,58.3956,60.62296,62.850319999999996,65.07768,67.30503999999999,69.5324,72.13,74.7276,77.3252,79.9228,82.5204,85.29486,88.06932,90.84378,93.61824,96.3927,99.40956,102.42642000000001,105.44328,108.46014000000001,111.477,114.8408,118.2046,121.5684,124.9322,128.296,131.9848,135.6736,139.3624,143.0512,146.74,150.6628,154.5856,158.50840000000002,162.43120000000002,166.354,170.42880000000002,174.5036,178.57840000000002,182.6532,186.728,190.8742,195.0204,199.16660000000002,203.3128,207.459,211.5996,215.74020000000002,219.8808,224.0214,228.162,232.24880000000002,236.3356,240.4224,244.5092,248.596,252.6252,256.6544,260.6836,264.7128,268.742,272.7006,276.6592,280.61780000000005,284.57640000000004,288.535
SSP5,Czechia,387.56,394.9574,402.3548,409.7522,417.1496,424.547,432.1754,439.8038,447.4322,455.0606,462.689,473.1818,483.6746,494.16740000000004,504.66020000000003,515.153,528.711,542.269,555.827,569.385,582.943,597.7418,612.5406,627.3394,642.1382,656.937,671.005,685.073,699.1410000000001,713.2090000000001,727.277,741.6632000000001,756.0494,770.4356,784.8217999999999,799.208,814.1984,829.1888,844.1791999999999,859.1696,874.16,889.9012,905.6424,921.3836,937.1247999999999,952.866,968.6948,984.5236,1000.3524,1016.1812,1032.01,1047.334,1062.6580000000001,1077.982,1093.306,1108.63,1123.246,1137.862,1152.478,1167.094,1181.71,1195.6680000000001,1209.626,1223.584,1237.542,1251.5,1264.686,1277.872,1291.058,1304.2440000000001,1317.43,1329.362,1341.294,1353.2259999999999,1365.158,1377.09,1387.212,1397.334,1407.456,1417.578,1427.7
SSP5,Democratic Republic of the Congo,99.8086,107.02908,114.24956,121.47004,128.69052,135.911,144.1118,152.3126,160.5134,168.7142,176.915,190.0264,203.1378,216.2492,229.3606,242.472,265.15000000000003,287.82800000000003,310.50600000000003,333.184,355.862,392.052,428.242,464.432,500.622,536.812,588.4778,640.1436,691.8094,743.4752,795.141,865.3327999999999,935.5246,1005.7163999999999,1075.9081999999999,1146.1,1239.4959999999999,1332.8919999999998,1426.288,1519.684,1613.08,1734.524,1855.968,1977.412,2098.856,2220.3,2373.982,2527.664,2681.346,2835.0280000000002,2988.71,3178.598,3368.486,3558.3740000000003,3748.262,3938.15,4167.808,4397.466,4627.124,4856.781999999999,5086.44,5359.9,5633.36,5906.82,6180.28,6453.74,6774.8099999999995,7095.88,7416.95,7738.02,8059.09,8430.556,8802.022,9173.488,9544.954,9916.42,10340.216,10764.012,11187.807999999999,11611.604,12035.4
SSP5,Denmark,298.886,307.34340000000003,315.80080000000004,324.2582,332.7156,341.173,346.147,351.121,356.095,361.069,366.043,373.0594,380.0758,387.0922,394.1086,401.125,410.5598,419.9946,429.4294,438.8642,448.299,459.6162,470.9334,482.25059999999996,493.5678,504.885,516.808,528.731,540.654,552.577,564.5,576.9172,589.3344,601.7516,614.1688,626.586,639.8304,653.0748,666.3192,679.5636,692.808,706.9478,721.0876,735.2274,749.3671999999999,763.507,777.9148,792.3226,806.7304,821.1382,835.546,849.984,864.422,878.86,893.298,907.736,922.193,936.65,951.107,965.564,980.021,994.1407999999999,1008.2606,1022.3803999999999,1036.5002,1050.62,1063.802,1076.984,1090.166,1103.348,1116.53,1127.602,1138.674,1149.746,1160.818,1171.89,1180.604,1189.318,1198.0320000000002,1206.746,1215.46
SSP5,Djibouti,5.18857,5.464862,5.741154,6.0174460000000005,6.293738,6.57003,6.98761,7.40519,7.82277,8.24035,8.65793,9.342844,10.027758,10.712672,11.397586,12.0825,12.86206,13.64162,14.42118,15.20074,15.9803,16.84996,17.71962,18.589280000000002,19.458940000000002,20.3286,21.263640000000002,22.19868,23.13372,24.068759999999997,25.0038,26.022019999999998,27.040239999999997,28.05846,29.07668,30.0949,31.22136,32.34782,33.47428,34.60074,35.7272,36.97834,38.22948,39.48062,40.73176,41.9829,43.31932,44.65574,45.99216,47.32858,48.665,50.06764,51.470279999999995,52.87292,54.27556,55.6782,57.11246,58.54672,59.980979999999995,61.41524,62.8495,64.28088,65.71226,67.14364,68.57502,70.0064,71.44481999999999,72.88324,74.32166,75.76008,77.1985,78.64544,80.09237999999999,81.53932,82.98626,84.4332,85.87836,87.32352,88.76868,90.21384,91.659
SSP5,Dominican Republic,184.447,197.001,209.555,222.109,234.663,247.217,261.1102,275.0034,288.8966,302.7898,316.683,334.9826,353.2822,371.5818,389.8814,408.181,430.3646,452.5482,474.7318,496.91540000000003,519.099,543.5546,568.0102,592.4658,616.9214,641.377,665.5464,689.7158,713.8852,738.0546,762.224,786.1952,810.1664000000001,834.1376,858.1088000000001,882.08,906.48,930.88,955.2800000000001,979.6800000000001,1004.08,1029.65,1055.22,1080.79,1106.3600000000001,1131.93,1158.086,1184.242,1210.3980000000001,1236.554,1262.71,1289.308,1315.906,1342.5040000000001,1369.102,1395.7,1422.396,1449.092,1475.788,1502.4840000000002,1529.18,1555.8880000000001,1582.596,1609.304,1636.012,1662.72,1689.58,1716.44,1743.3,1770.16,1797.02,1824.008,1850.996,1877.984,1904.972,1931.96,1958.92,1985.88,2012.8400000000001,2039.8000000000002,2066.76
SSP5,Ecuador,182.165,186.8872,191.6094,196.3316,201.0538,205.776,211.7144,217.6528,223.5912,229.5296,235.468,244.4032,253.3384,262.2736,271.2088,280.144,293.353,306.562,319.771,332.98,346.189,363.42,380.651,397.882,415.113,432.344,451.8234,471.3028,490.7822,510.2616,529.741,551.2846,572.8281999999999,594.3718,615.9154,637.459,661.4196,685.3802,709.3408,733.3014,757.262,783.8227999999999,810.3836,836.9444,863.5052000000001,890.066,918.4348,946.8036000000001,975.1724,1003.5412000000001,1031.91,1061.52,1091.13,1120.74,1150.3500000000001,1179.96,1210.078,1240.196,1270.314,1300.432,1330.55,1360.83,1391.11,1421.39,1451.67,1481.95,1512.02,1542.09,1572.16,1602.23,1632.3,1661.588,1690.876,1720.164,1749.452,1778.74,1806.38,1834.02,1861.66,1889.3,1916.94
SSP5,Egypt,1288.66,1352.6380000000001,1416.616,1480.594,1544.572,1608.55,1716.922,1825.2939999999999,1933.666,2042.038,2150.41,2324.7,2498.99,2673.28,2847.57,3021.86,3282.438,3543.016,3803.594,4064.172,4324.75,4667.24,5009.73,5352.22,5694.71,6037.2,6432.764,6828.328,7223.892,7619.456,8015.02,8461.556,8908.092,9354.628,9801.164,10247.7,10751.300000000001,11254.900000000001,11758.5,12262.1,12765.7,13324.28,13882.86,14441.44,15000.02,15558.6,16152.2,16745.8,17339.399999999998,17933.0,18526.6,19157.82,19789.04,20420.26,21051.48,21682.7,22350.38,23018.06,23685.739999999998,24353.42,25021.1,25725.98,26430.86,27135.739999999998,27840.62,28545.5,29290.84,30036.18,30781.52,31526.86,32272.2,33057.46,33842.72,34627.98,35413.24,36198.5,37015.54,37832.58,38649.619999999995,39466.659999999996,40283.7
SSP5,El Salvador,52.2068,54.4277,56.6486,58.8695,61.0904,63.3113,64.67686,66.04242,67.40798,68.77354,70.1391,72.2537,74.3683,76.4829,78.59750000000001,80.7121,84.10726000000001,87.50242,90.89758,94.29274,97.6879,102.29512,106.90234,111.50956000000001,116.11678,120.724,125.9544,131.1848,136.4152,141.6456,146.876,152.6078,158.3396,164.0714,169.8032,175.535,181.7378,187.9406,194.1434,200.3462,206.549,213.443,220.33700000000002,227.231,234.125,241.019,248.4396,255.86020000000002,263.2808,270.70140000000004,278.122,285.9766,293.8312,301.6858,309.5404,317.395,325.294,333.193,341.092,348.991,356.89,364.78839999999997,372.6868,380.5852,388.4836,396.382,404.3288,412.2756,420.2224,428.1692,436.116,444.089,452.062,460.03499999999997,468.008,475.981,483.9926,492.00419999999997,500.0158,508.0274,516.039
