Scenario,Region,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
SSP2,Azerbaijan,10.273527,10.317263,10.360999,10.404735,10.448471,10.492207,10.5394796,10.5867522,10.6340248,10.6812974,10.72857,10.7713622,10.8141544,10.8569466,10.8997388,10.942531,10.974325,11.006119,11.037913000000001,11.069707000000001,11.101501,11.115605,11.129709,11.143813000000002,11.157917000000001,11.172021,11.1706856,11.1693502,11.1680148,11.1666794,11.165344,11.1544546,11.1435652,11.1326758,11.1217864,11.110897,11.0952766,11.0796562,11.0640358,11.0484154,11.032795,11.0126088,10.9924226,10.9722364,10.952050199999999,10.931864,10.905741599999999,10.879619199999999,10.8534968,10.8273744,10.801252,10.7688326,10.7364132,10.703993800000001,10.6715744,10.639155,10.601513200000001,10.5638714,10.5262296,10.4885878,10.450946,10.4116616,10.3723772,10.3330928,10.2938084,10.254524,10.215436,10.176348,10.13726,10.098172,10.059084,10.0209656,9.9828472,9.9447288,9.9066104,9.868492,9.829488400000002,9.790484800000003,9.751481200000006,9.712477600000007,9.67347400000001
SSP2,Bahamas,0.405769,0.4077108,0.4096526,0.4115943999999999,0.4135361999999999,0.4154779999999999,0.41744019999999993,0.41940239999999995,0.4213645999999999,0.42332679999999995,0.425289,0.42700159999999976,0.4287141999999996,0.4304267999999994,0.43213939999999923,0.433851999999999,0.43516059999999923,0.4364691999999994,0.4377777999999996,0.43908639999999977,0.440395,0.4412816,0.4421682,0.44305479999999997,0.4439414,0.444828,0.4453098,0.4457916,0.4462734,0.4467552,0.447237,0.4473618,0.44748659999999996,0.44761139999999994,0.4477361999999999,0.4478609999999999,0.4477239999999999,0.4475869999999999,0.4474499999999999,0.4473129999999999,0.4471759999999999,0.4467929999999999,0.4464099999999999,0.4460269999999999,0.44564399999999993,0.4452609999999999,0.4446823999999999,0.44410379999999994,0.44352519999999995,0.44294659999999997,0.442368,0.4415829999999998,0.4407979999999996,0.4400129999999994,0.4392279999999992,0.438442999999999,0.43741119999999917,0.43637939999999936,0.4353475999999996,0.4343157999999998,0.433284,0.431987,0.43069,0.42939299999999997,0.428096,0.426799,0.425249,0.423699,0.422149,0.420599,0.419049,0.4172992,0.4155494,0.4137996,0.4120498,0.4103,0.4084236,0.4065472,0.4046708,0.4027944,0.400918
SSP2,Bahrain,1.494035,1.52005,1.546065,1.57208,1.598095,1.62411,1.6481312,1.6721523999999999,1.6961736,1.7201948,1.744216,1.7665782,1.7889404,1.8113026,1.8336648,1.856027,1.8772650000000002,1.898503,1.9197410000000001,1.940979,1.962217,1.9819738,2.0017306,2.0214874000000003,2.0412442,2.061001,2.0785974,2.0961938,2.1137902,2.1313866,2.148983,2.1633223999999998,2.1776617999999996,2.192001199999999,2.206340599999999,2.220679999999999,2.231384399999999,2.2420887999999994,2.2527931999999993,2.2634975999999996,2.274202,2.2798532,2.2855043999999998,2.2911556,2.2968068,2.302458,2.303345,2.3042320000000003,2.305119,2.306006,2.306893,2.3035988,2.3003046,2.2970104,2.2937162,2.290422,2.2838713999999998,2.2773208,2.2707702,2.2642196,2.257669,2.2492578,2.2408466,2.2324354,2.2240241999999997,2.215613,2.2066094,2.1976058,2.1886022,2.1795986,2.170595,2.1613966000000002,2.1521982,2.1429998,2.1338014,2.124603,2.1144864,2.1043698,2.0942532,2.0841366,2.07402
SSP2,Bangladesh,166.42699100000002,168.247193,170.067395,171.887597,173.707799,175.528001,177.0970882,178.6661754,180.2352626,181.80434979999998,183.373437,184.6083184,185.8431998,187.0780812,188.31296260000002,189.54784400000003,190.4705786,191.39331320000002,192.3160478,193.23878240000002,194.161517,194.7989852,195.4364534,196.0739216,196.7113898,197.348858,197.73577020000002,198.1226824,198.5095946,198.8965068,199.283419,199.4484976,199.6135762,199.7786548,199.9437334,200.108812,200.0413866,199.9739612,199.9065358,199.83911039999998,199.771685,199.4966662,199.2216474,198.9466286,198.6716098,198.396591,197.9357194,197.4748478,197.0139762,196.55310459999998,196.092233,195.48034719999998,194.8684614,194.2565756,193.6446898,193.032804,192.304958,191.577112,190.849266,190.12142,189.393574,188.5673858,187.7411976,186.9150094,186.08882119999998,185.262633,184.3608918,183.4591506,182.5574094,181.6556682,180.753927,179.8041524,178.8543778,177.9046032,176.9548286,176.005054,175.063502,174.12195,173.180398,172.238846,171.297294
SSP2,Barbados,0.280426,0.2808546,0.2812832,0.2817118,0.2821404,0.282569,0.28286500000000003,0.283161,0.283457,0.283753,0.284049,0.28414839999999997,0.28424779999999994,0.28434719999999997,0.28444659999999994,0.2845459999999999,0.2844177999999997,0.28428959999999953,0.2841613999999994,0.2840331999999992,0.283904999999999,0.2836025999999992,0.2833001999999994,0.28299779999999963,0.2826953999999998,0.282393,0.2819586,0.2815242,0.2810898,0.2806554,0.280221,0.2797632,0.2793054,0.27884760000000003,0.2783898,0.277932,0.2775314,0.2771308,0.2767302,0.2763296,0.275929,0.27554399999999996,0.27515899999999993,0.27477399999999996,0.27438899999999994,0.2740039999999999,0.27361919999999995,0.27323439999999993,0.27284959999999997,0.27246479999999995,0.27208,0.27168339999999996,0.2712868,0.27089019999999997,0.2704936,0.270097,0.2696728,0.2692486,0.26882439999999996,0.2684002,0.267976,0.2674834,0.2669908,0.2664982,0.2660056,0.265513,0.264966,0.264419,0.263872,0.26332500000000003,0.262778,0.26217640000000003,0.2615748,0.2609732,0.2603716,0.25977,0.259077,0.258384,0.257691,0.256998,0.256305
SSP2,Belarus,9.661039,9.607560600000001,9.5540822,9.5006038,9.4471254,9.393647,9.3582818,9.3229166,9.2875514,9.252186199999999,9.216821,9.183200600000001,9.149580200000004,9.115959800000006,9.08233940000001,9.04871900000001,9.018949800000009,8.989180600000006,8.959411400000004,8.929642200000002,8.899873,8.874336600000001,8.848800200000003,8.823263800000007,8.797727400000008,8.77219100000001,8.748097800000009,8.724004600000006,8.699911400000005,8.675818200000002,8.651725,8.625860000000001,8.599995,8.57413,8.548264999999999,8.5224,8.4952844,8.468168799999999,8.4410532,8.4139376,8.386822,8.358757800000001,8.3306936,8.3026294,8.2745652,8.246501,8.218784,8.191067,8.16335,8.135633,8.107916,8.0807316,8.053547199999999,8.0263628,7.9991784,7.971994,7.944935999999999,7.917878,7.89082,7.863762,7.836704,7.8098654000000005,7.7830268,7.7561882,7.7293496,7.702511,7.676153,7.649795,7.623437,7.597079,7.570721,7.54414,7.517558999999999,7.490978,7.464397,7.437816,7.4089978,7.3801796,7.3513614,7.3225432,7.293725
SSP2,Belgium,11.54127,11.5716356,11.6020012,11.632366800000002,11.662732400000001,11.693098,11.7169586,11.7408192,11.7646798,11.7885404,11.812401,11.8376656,11.8629302,11.8881948,11.9134594,11.938724,11.9656444,11.9925648,12.0194852,12.0464056,12.073326,12.1005166,12.1277072,12.1548978,12.1820884,12.209279,12.235958,12.262637,12.289316000000001,12.315995000000001,12.342674,12.363034800000001,12.3833956,12.4037564,12.4241172,12.444478,12.4614546,12.478431200000001,12.4954078,12.512384400000002,12.529361000000002,12.5436466,12.557932200000002,12.5722178,12.586503400000002,12.600789,12.6141884,12.6275878,12.6409872,12.6543866,12.667786,12.679819799999999,12.6918536,12.7038874,12.7159212,12.727955,12.735704,12.743453,12.751202,12.758951,12.7667,12.7677478,12.7687956,12.7698434,12.7708912,12.771939,12.766013,12.760087,12.754161,12.748235000000001,12.742309,12.731056200000001,12.7198034,12.7085506,12.6972978,12.686045,12.6703958,12.654746600000001,12.6390974,12.623448200000002,12.607799000000002
SSP2,Belize,0.392424,0.3986998,0.4049756,0.4112514,0.4175272,0.423803,0.4299842,0.4361654,0.4423466,0.4485278,0.454709,0.46023919999999996,0.4657694,0.4712996,0.4768298,0.48236,0.4872072,0.4920544,0.49690159999999994,0.5017488,0.5065959999999999,0.5109165999999999,0.5152372,0.5195578,0.5238784,0.528199,0.5320779999999999,0.535957,0.539836,0.5437150000000001,0.547594,0.5510138,0.5544336,0.5578534,0.5612732,0.564693,0.5676445999999999,0.5705962,0.5735477999999999,0.5764994,0.5794509999999999,0.581803,0.584155,0.5865069999999999,0.5888589999999999,0.5912109999999999,0.5929391999999998,0.5946673999999996,0.5963955999999994,0.5981237999999992,0.599851999999999,0.6009123999999992,0.6019727999999994,0.6030331999999996,0.6040935999999998,0.605154,0.6056446,0.6061352,0.6066258,0.6071164,0.607607,0.6075715999999998,0.6075361999999996,0.6075007999999994,0.6074653999999993,0.607429999999999,0.6069413999999994,0.6064527999999998,0.6059642000000003,0.6054756000000007,0.604987000000001,0.6041170000000008,0.6032470000000006,0.6023770000000004,0.6015070000000002,0.600637,0.5994258,0.5982146,0.5970034,0.5957922,0.594581
SSP2,Benin,12.466822,12.829938,13.193054,13.55617,13.919286,14.282402,14.663580399999999,15.044758799999999,15.4259372,15.8071156,16.188294,16.580569999999998,16.972846,17.365122,17.757398000000002,18.149674,18.5499186,18.950163200000002,19.3504078,19.7506524,20.150897,20.550903,20.950909,21.350915,21.750920999999998,22.150927,22.5456884,22.9404498,23.3352112,23.7299726,24.124734,24.503438,24.882141999999998,25.260846,25.63955,26.018254,26.3701676,26.722081199999998,27.0739948,27.4259084,27.777822,28.1097332,28.4416444,28.773555599999998,29.1054668,29.437378,29.7387028,30.0400276,30.3413524,30.6426772,30.944002,31.2155898,31.4871776,31.7587654,32.0303532,32.301941,32.528903,32.755865,32.98282699999999,33.209788999999994,33.436750999999994,33.6231466,33.809542199999996,33.9959378,34.1823334,34.368729,34.510453599999984,34.65217819999996,34.79390279999994,34.935627399999916,35.0773519999999,35.18471479999992,35.292077599999935,35.39944039999996,35.50680319999998,35.614166,35.6926998,35.7712336,35.8497674,35.9283012,36.006835
SSP2,Bhutan,0.769996999999999,0.7755431999999992,0.7810893999999994,0.7866355999999997,0.7921817999999998,0.797728,0.8027076,0.8076871999999999,0.8126668,0.8176464,0.822626,0.8267835999999998,0.8309411999999996,0.8350987999999995,0.8392563999999992,0.8434139999999991,0.8465297999999993,0.8496455999999996,0.8527613999999997,0.8558771999999999,0.8589930000000001,0.8609254000000001,0.8628578,0.8647902000000001,0.8667226,0.868655,0.8693934,0.8701318,0.8708701999999999,0.8716086,0.872347,0.8719924,0.8716378,0.8712831999999999,0.8709285999999999,0.870574,0.8692124,0.8678507999999999,0.8664892,0.8651275999999999,0.8637659999999999,0.8613128,0.8588596,0.8564064,0.8539532,0.8515,0.8479432,0.8443864,0.8408296000000001,0.8372728,0.833716,0.8291574,0.8245988000000001,0.8200402,0.8154816,0.8109230000000001,0.8056060000000003,0.8002890000000005,0.7949720000000007,0.7896550000000009,0.7843380000000011,0.7785382000000008,0.7727384000000007,0.7669386000000005,0.7611388000000003,0.7553390000000001,0.7494327999999999,0.7435265999999997,0.7376203999999994,0.7317141999999992,0.725807999999999,0.7199559999999993,0.7141039999999994,0.7082519999999997,0.7023999999999998,0.6965480000000001,0.6908415999999998,0.6851351999999996,0.6794287999999995,0.6737223999999993,0.668015999999999
SSP2,Bolivia,11.862352,12.0138584,12.1653648,12.3168712,12.4683776,12.619884,12.7842862,12.9486884,13.113090600000001,13.277492800000001,13.441895,13.595296000000001,13.748697,13.902098,14.055499,14.2089,14.3445316,14.4801632,14.6157948,14.7514264,14.887058,15.0054088,15.1237596,15.2421104,15.3604612,15.478812,15.575004,15.671196,15.767387999999999,15.863579999999999,15.959772,16.0324934,16.1052148,16.1779362,16.250657600000004,16.323379000000003,16.376138400000002,16.4288978,16.4816572,16.5344166,16.587176,16.6249708,16.6627656,16.7005604,16.7383552,16.77615,16.7999112,16.8236724,16.8474336,16.871194799999998,16.894955999999997,16.905989799999997,16.917023599999997,16.9280574,16.9390912,16.950125,16.946050800000002,16.9419766,16.937902400000002,16.9338282,16.929754000000003,16.913297800000002,16.896841600000002,16.8803854,16.8639292,16.847473,16.820639200000002,16.7938054,16.7669716,16.7401378,16.713304,16.6786774,16.6440508,16.6094242,16.574797599999997,16.540170999999997,16.499238799999997,16.458306599999997,16.4173744,16.3764422,16.33551
SSP2,Bosnia and Herzegovina,3.340977,3.30894,3.276903,3.244866,3.2128289999999997,3.180792,3.1572088,3.1336256,3.1100424,3.0864592,3.062876,3.0376898,3.0125036,2.9873174,2.9621312,2.9369449999999997,2.9108118,2.8846786,2.8585453999999997,2.8324122,2.806279,2.7802716,2.7542641999999997,2.7282568,2.7022494,2.676242,2.6512122,2.6261824,2.6011526,2.5761228,2.551093,2.5275806,2.5040682,2.4805558,2.4570434,2.433531,2.4115506,2.3895702,2.3675897999999997,2.3456094,2.323629,2.303651,2.283673,2.2636950000000002,2.243717,2.223739,2.2054298,2.1871206,2.1688114,2.1505022,2.132193,2.1152622,2.0983314,2.0814006,2.0644698,2.047539,2.032051,2.016563,2.001075,1.985587,1.970099,1.9559906,1.9418822,1.9277738,1.9136654,1.899557,1.8867977999999999,1.8740386,1.8612794,1.8485202,1.835761,1.824082,1.812403,1.800724,1.789045,1.777366,1.7664,1.755434,1.744468,1.7335019999999999,1.7225359999999998
SSP2,Botswana,2.523551,2.565509,2.6074669999999998,2.649425,2.6913829999999996,2.733341,2.7731065999999998,2.8128721999999997,2.8526378,2.8924034,2.932169,2.9687118,3.0052545999999998,3.0417974,3.0783402,3.114883,3.1472726,3.1796622,3.2120518,3.2444414,3.276831,3.3045069999999996,3.3321829999999997,3.3598589999999993,3.3875349999999993,3.415210999999999,3.436360599999999,3.4575101999999993,3.4786597999999995,3.4998093999999997,3.520959,3.5353458,3.5497326,3.5641194,3.5785062,3.592893,3.6020312,3.6111694,3.6203076,3.6294458,3.638584,3.643121,3.647658,3.652195,3.656732,3.661269,3.6617148,3.6621606,3.6626064,3.6630522,3.663498,3.6604484,3.6573988,3.6543492,3.6512996,3.64825,3.6413159999999998,3.634382,3.627448,3.620514,3.61358,3.6036482,3.5937164,3.5837846,3.5738528,3.563921,3.5506234,3.5373258,3.5240282,3.5107306,3.497433,3.481797,3.466161,3.450525,3.434889,3.419253,3.4016754,3.3840977999999997,3.3665202,3.3489426,3.331365
SSP2,Brazil,212.564938,213.5643406,214.5637432,215.5631458,216.5625484,217.561951,218.49369439999998,219.4254378,220.35718119999999,221.2889246,222.220668,222.8971188,223.57356959999998,224.2500204,224.9264712,225.602922,226.0110958,226.4192696,226.8274434,227.2356172,227.643791,227.7914802,227.9391694,228.0868586,228.2345478,228.382237,228.2684638,228.1546906,228.04091739999998,227.9271442,227.813371,227.4815126,227.1496542,226.8177958,226.48593739999998,226.154079,225.6287604,225.1034418,224.5781232,224.0528046,223.527486,222.8193508,222.1112156,221.4030804,220.6949452,219.98681,219.12192679999998,218.2570436,217.3921604,216.52727720000001,215.662394,214.66403160000002,213.6656692,212.6673068,211.6689444,210.670582,209.559472,208.448362,207.337252,206.226142,205.115032,203.9540206,202.7930092,201.63199780000002,200.47098640000002,199.309975,198.133399,196.956823,195.780247,194.60367100000002,193.427095,192.2668202,191.10654540000002,189.9462706,188.7859958,187.625721,186.5028122,185.3799034,184.2569946,183.1340858,182.011177
SSP2,Brunei Darussalam,0.439894,0.4441796,0.44846519999999995,0.45275079999999995,0.4570363999999999,0.4613219999999999,0.4650979999999999,0.4688739999999999,0.4726499999999999,0.4764259999999999,0.4802019999999999,0.4834837999999999,0.4867655999999999,0.4900473999999999,0.4933291999999999,0.4966109999999999,0.4994521999999999,0.5022933999999999,0.5051346,0.5079758,0.510817,0.5132196,0.5156222,0.5180248,0.5204274,0.52283,0.524747,0.526664,0.528581,0.530498,0.532415,0.5337991999999999,0.5351834,0.5365675999999999,0.5379518,0.5393359999999999,0.5402461999999999,0.5411564,0.5420666,0.5429768,0.543887,0.5442745999999998,0.5446621999999997,0.5450497999999994,0.5454373999999992,0.545824999999999,0.5458291999999992,0.5458333999999994,0.5458375999999996,0.5458417999999997,0.5458459999999999,0.5455881999999997,0.5453303999999995,0.5450725999999995,0.5448147999999993,0.5445569999999991,0.5441161999999993,0.5436753999999995,0.5432345999999996,0.5427937999999998,0.542353,0.5417759999999999,0.541199,0.5406219999999999,0.540045,0.539468,0.5387984,0.5381288,0.5374592,0.5367896,0.53612,0.5353598,0.5345996000000001,0.5338394,0.5330792,0.532319,0.531411,0.530503,0.529595,0.528687,0.527779
